frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,407.3,20,181,187,9.038056741744674,9.337660832631238,-0.19874348609435719,0.0,-12.699264287179368,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.19874348609433595,-0.19874348609436426,12.699264287178012,-12.69926428717982,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,899,37.70018143655928,44.89067961783681,0.9241798296354063,0.0,-42.88537492507689,0.0
11,419.0,20,180,187,8.988122726596913,9.337660832631238,0.1224097938291616,0.0,7.556160112911216,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.0,-1.0413333155606141,0.0,30.854320461055234,15,446,439,22.270570755901243,21.921032649866916,-1.1637431093896973,0.12240979382916595,23.298160348142094,7.556160112911484,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
12,446.1,20,180,187,8.988122726596913,9.337660832631238,0.14581701145003942,0.0,5.915497421908293,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,618,38.79872976981001,30.85922136131607,0.5487895750759971,-0.40297256362604095,-18.82640051718686,24.74189793909762,16,446,440,22.270570755901243,21.97096666501468,-0.5487895750760361,0.5487895750760752,18.826400517188198,-18.82640051718954,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
13,481.7,20,180,187,8.988122726596913,9.337660832631238,-0.20965875022289396,0.0,12.405843208455257,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.20965875022287153,-0.021622583020402975,-12.405843208453936,17.46057888594222,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,-0.39769491742541324,0.0,7.3511075309688225,0.0
14,518.9,20,181,187,9.038056741744674,9.337660832631238,0.03876875280092598,0.0,-9.230655428791808,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,619,38.79872976981001,30.909155376463833,-0.22123447042720132,0.26000322322816016,-4.429118527071099,-4.801536901720407,16,446,440,22.270570755901243,21.97096666501468,0.22123447042721706,0.03876875280092738,4.429118527071414,-9.230655428792135,21,754,899,37.650247421411514,44.89067961783681,0.2212344704272328,0.0,4.429118527071728,0.0
15,553.7,20,181,187,9.038056741744674,9.337660832631238,0.23257325236038506,-0.23042676404979953,-4.302927888258746,-4.283025354085492,20,296,891,14.780468483737147,44.491207496654724,0.23042676404979953,0.0,4.283025354085492,0.0,20,776,620,38.748795754662254,30.95908939161159,-0.0021464883105853007,0.0042929766211710334,8.585953242343322,-17.171906484688478,16,447,439,22.320504771049002,21.921032649866916,0.2325732523603768,-0.23257325236039336,-4.302927888258593,4.3029278882589,21,754,899,37.650247421411514,44.89067961783681,0.2304267640498077,-0.2304267640498077,4.283025354085644,-4.283025354085644
16,589.9,20,181,187,9.038056741744674,9.337660832631238,-0.0008546247543602422,0.0,-8.546247543602512,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,620,38.748795754662254,30.95908939161159,0.0008546247543601136,-0.0017092495087204845,8.546247543601599,-17.092495087205023,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.23138984988984415,0.0,4.2770767077605205,0.0
17,627.2,20,180,187,8.988122726596913,9.337660832631238,-0.22968099238566347,0.0,4.273134742058856,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,-0.22968099238563897,0.0,4.2731347420584,0.0,16,447,439,22.320504771049002,21.921032649866916,0.22968099238565529,-0.22968099238567163,-4.273134742058704,4.273134742059008,21,755,899,37.70018143655928,44.89067961783681,-0.0034312278226471217,0.0,-8.578069556617061,0.0
18,661.8,20,181,186,9.038056741744674,9.287726817483478,-0.22654223062184958,-0.005905881262222928,-4.191345617425528,8.436973231746487,20,297,891,14.830402498884908,44.491207496654724,0.005905881262222928,0.0,-8.436973231746487,0.0,19,777,618,38.79872976981001,30.85922136131607,0.23244811188404768,-0.46489622376814504,-4.245627614320506,8.491255228641919,16,447,439,22.320504771049002,21.921032649866916,-0.22654223062184153,0.22654223062185766,-4.1913456174253785,4.191345617425677,21,755,898,37.70018143655928,44.84074560268905,0.005905881262223097,-0.005905881262223097,-8.436973231746787,8.436973231746787
19,697.9,20,180,187,8.988122726596913,9.337660832631238,-0.0004277076707761834,0.0,8.554153415520735,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,618,38.79872976981001,30.85922136131607,0.2312829724524124,-0.231710680123205,-4.279055919563595,12.833209335084938,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,899,37.70018143655928,44.89067961783681,0.2312829724524453,0.0,-4.279055919564204,0.0
20,734.7,20,180,187,8.988122726596913,9.337660832631238,0.23355316900721154,0.0,4.34517523734347,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.0,0.0,0.0,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.0017348364761565352,-0.2335531690072198,8.67418238078085,-4.345175237343625
21,771.3,20,180,187,8.988122726596913,9.337660832631238,-0.22505626095683737,0.22505626095683737,4.218486615873238,-4.218486615873238,20,296,891,14.780468483737147,44.491207496654724,-0.22505626095683737,0.0,4.218486615873238,0.0,19,777,618,38.79872976981001,30.85922136131607,0.0,0.0,0.0,0.0,16,446,440,22.270570755901243,21.97096666501468,0.01196674347603035,-0.01196674347603121,8.547673911450437,-8.547673911451042,21,754,899,37.650247421411514,44.89067961783681,-0.2250562609568454,-0.01196674347603121,4.218486615873388,-8.547673911451042
22,806.0,20,181,187,9.038056741744674,9.337660832631238,0.0008530457699685158,0.0,-8.53045769968827,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,619,38.79872976981001,30.909155376463833,0.0,0.23117560076086008,0.0,-4.269170835842293,16,447,439,22.320504771049002,21.921032649866916,-0.23032255499087517,0.23032255499089158,-4.261286863845978,4.261286863846281,21,755,899,37.70018143655928,44.89067961783681,-0.23032255499089158,0.0,-4.261286863846281,0.0
23,841.8,20,181,187,9.038056741744674,9.337660832631238,0.006439741753687657,0.0,-8.586322338249614,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.0,0.0,0.0,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,898,37.70018143655928,44.84074560268905,0.006439741753687873,-0.006439741753687873,-8.58632233824992,8.58632233824992
24,878.0,20,180,187,8.988122726596913,9.337660832631238,0.2281859513930273,0.0,4.277149979250744,0.0,20,296,891,14.780468483737147,44.491207496654724,0.2281859513930273,0.0,4.277149979250744,0.0,19,777,618,38.79872976981001,30.85922136131607,-0.22818595139300296,0.22818595139303544,-4.277149979250287,4.277149979250896,16,447,439,22.320504771049002,21.921032649866916,0.2359497602775668,-0.2359497602775836,-4.349304336913674,4.349304336913983,21,754,898,37.650247421411514,44.84074560268905,0.22818595139303544,-0.2359497602775836,4.277149979250896,4.349304336913983
25,914.3,20,180,187,8.988122726596913,9.337660832631238,-0.22968099238566383,0.0,4.273134742058862,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,619,38.79872976981001,30.909155376463833,0.0,-0.23311222020831865,0.0,-4.304934814558056,16,446,440,22.270570755901243,21.97096666501468,-0.22968099238565565,0.229680992385672,4.27313474205871,-4.273134742059014,21,754,899,37.650247421411514,44.89067961783681,-0.229680992385672,-0.23311222020831865,4.273134742059014,-4.304934814558056
26,950.4,20,180,187,8.988122726596913,9.337660832631238,0.00427321153543919,0.0,8.546423070878557,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,776,619,38.748795754662254,30.909155376463833,0.0,0.0,0.0,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,-0.22883541899421478,0.22883541899421478,4.253446449706593,-4.253446449706593
27,986.5,20,181,187,9.038056741744674,9.337660832631238,0.22893826621684416,0.0,-4.2632824248946735,0.0,20,297,891,14.830402498884908,44.491207496654724,-0.004713626364469978,0.0,-8.570229753582492,0.0,20,776,619,38.748795754662254,30.909155376463833,-0.22893826621681976,0.22893826621685232,4.263282424894219,-4.263282424894825,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,898,37.70018143655928,44.84074560268905,-0.0047136263644701505,0.23365189258132246,-8.570229753582797,4.306947328687971
28,1021.8,20,180,187,8.988122726596913,9.337660832631238,0.23031939043180788,0.0,4.285011915010379,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.0,-0.23289757248449466,0.0,4.3089282605826895,16,446,440,22.270570755901243,21.97096666501468,0.23031939043179966,-0.23031939043181607,4.285011915010227,-4.285011915010531,21,754,898,37.650247421411514,44.84074560268905,0.0,-0.23289757248449466,0.0,4.3089282605826895
29,1058.0,20,181,187,9.038056741744674,9.337660832631238,0.2364772670615555,0.0,-4.230362559240708,0.0,20,296,891,14.780468483737147,44.491207496654724,0.21904348132323234,0.0,4.07144017329428,0.0,19,776,619,38.748795754662254,30.909155376463833,0.21904348132320897,0.0,4.071440173293846,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
30,1093.9,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,296,891,14.780468483737147,44.491207496654724,-0.23311502379869908,0.0,4.316944885161095,0.0,20,776,619,38.748795754662254,30.909155376463833,0.0,0.0,0.0,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,-0.23311502379870738,0.0025829720229543843,4.316944885161249,-8.609906743182716
31,1129.9,20,181,187,9.038056741744674,9.337660832631238,0.004233953111255817,0.0,-8.467906222513648,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,-0.45558310144044395,0.45558310144046016,-8.428919545614123,8.428919545614423,16,447,439,22.320504771049002,21.921032649866916,0.23202550383147763,-0.23202550383149415,-4.253446449706285,4.253446449706588,21,754,898,37.650247421411514,44.84074560268905,0.0,0.22779155072023818,0.0,4.214459772807361
32,1169.8,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,297,891,14.830402498884908,44.491207496654724,0.010150840613872848,0.0,-7.808338933747939,0.0,20,777,619,38.79872976981001,30.909155376463833,0.2258853727408591,-0.21573453212701804,-3.949044977987044,-3.859293955760611,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.0,-0.21573453212701804,0.0,-3.859293955760611
33,1201.9,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.22643672433559375,-0.22643672433562595,4.193272672881366,-4.193272672881963,16,447,439,22.320504771049002,21.921032649866916,0.0,-0.22643672433560985,0.0,-4.1932726728816645,21,754,898,37.650247421411514,44.84074560268905,0.22643672433562595,-0.006333588932998807,4.193272672881963,8.444785243998398
34,1239.0,20,180,187,8.988122726596913,9.337660832631238,0.007677936592621898,0.0,8.531040658469031,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,775,620,38.69886173951449,30.95908939161159,-0.21926371105694906,0.21926371105698184,12.761080689216236,-12.76108068921623,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.23461958424222562,-0.007677936592622155,4.30100062772183,-8.531040658469333
35,1284.2,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,296,891,14.780468483737147,44.491207496654724,-0.2119626969911107,0.0,3.9252351294650136,0.0,19,777,618,38.79872976981001,30.85922136131607,-0.23782854270347145,0.025865845712387068,-4.157841655655092,8.083076785120838,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,898,37.650247421411514,44.84074560268905,0.0,0.025865845712387068,0.0,8.083076785120838
36,1311.4,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,618,38.79872976981001,30.85922136131607,-0.002933941932197713,0.0029339419321981713,-8.382691234850162,8.382691234851354,16,447,438,22.320504771049002,21.871098634719157,-0.23021201002901812,0.2331459519612325,-4.204785571306267,12.587476806157323,21,755,899,37.70018143655928,44.89067961783681,-0.0029339419321981713,0.22727806809683632,-8.382691234851354,-4.177905663544787
37,1346.3,20,181,187,9.038056741744674,9.337660832631238,0.0012974951707800564,0.0,-8.649967805194882,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.2330089605776568,-0.2330089605776402,-4.331021572075399,4.331021572075091,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,898,37.70018143655928,44.84074560268905,0.0012974951707801002,-0.2330089605776568,-8.64996780519519,4.331021572075399
38,1392.2,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.048220759913192794,-0.04822075991319963,9.455050963371098,-9.455050963372443,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.0,0.21971829362610112,0.0,-4.493216638570577
39,1420.2,20,181,187,9.038056741744674,9.337660832631238,0.0,0.0,0.0,0.0,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,-0.2258336936245941,0.22583369362462624,4.285269328739932,-4.285269328740541,16,446,440,22.270570755901243,21.97096666501468,0.014804914358325478,0.21102877926628363,8.708773151955969,-12.994042480696823,21,754,899,37.650247421411514,44.89067961783681,0.014804914358326537,0.0,8.708773151956587,0.0
40,1453.9,20,180,187,8.988122726596913,9.337660832631238,0.6877479578219783,0.4602142421440981,21.409270084956912,8.55416806959289,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.2301071210720245,0.0,4.277084034795989,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,898,37.650247421411514,44.84074560268905,-0.23268052646622628,0.0,4.300933945771287,0.0
41,1490.0,20,181,187,9.038056741744674,9.337660832631238,1.9746758385742273,1.0970421325412374,40.381918989248014,22.43439943847112,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.26805689409219247,-0.2680568940922306,-4.95942449754288,4.959424497543586,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.2194084265082553,0.0,4.486879887694384,0.0
42,1525.6,20,181,187,9.038056741744674,9.337660832631238,4.296793566655883,2.2614702982399346,81.53308475627873,42.91214987172557,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,0.0,0.0,0.0,0.0,16,447,439,22.320504771049002,21.921032649866916,0.2405297249135835,-0.24052972491360058,-4.425569915613309,4.425569915613624,21,755,899,37.70018143655928,44.89067961783681,0.014382695089598259,0.0,-8.71678490278635,0.0
43,1562.1,20,184,189,9.187858787187956,9.43752886292676,6.970122172409854,3.7177416126711416,94.71594645086354,51.65890717120283,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,619,38.79872976981001,30.909155376463833,-0.0025734053941686257,0.0,-8.578017980566663,0.0,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,898,37.650247421411514,44.84074560268905,0.23268052646622628,0.23268052646622628,4.300933945771287,4.300933945771287
44,1598.1,20,190,192,9.48746287807452,9.587330908370042,9.700409973200484,5.312129271038362,102.55488276146917,55.5505614957958,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,-0.23096214221903472,0.23096214221906758,-4.273120115060775,4.273120115061383,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,899,37.70018143655928,44.89067961783681,9.870315426186055e-16,0.0,-8.546240230122775,0.0
45,1634.3,20,200,197,9.986803029552126,9.837000984108844,13.173245138586347,7.165531788276341,81.78709136019708,47.318972300057396,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,776,619,38.748795754662254,30.909155376463833,0.232244873230874,-0.23224487323090703,4.273134742058397,-4.273134742059005,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,-0.2288389450427564,0.0,4.241685728318003,0.0
46,1669.7,20,210,203,10.486143181029734,10.136605074995408,16.15193980032539,8.53833457699956,75.94980871485251,37.94319253750373,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,776,619,38.748795754662254,30.909155376463833,-0.0034248765516493498,-0.22946990014261576,8.5621913791265,-4.265239779602518,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,755,899,37.70018143655928,44.89067961783681,0.0034248765516498663,0.23289477669426562,-8.56219137912772,-4.296951599525201
47,1706.2,20,223,210,11.135285377950622,10.486143181029734,18.310596252401197,9.947569831382364,56.7455109332709,30.211521026757325,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,-0.014486872719830983,0.014486872719833028,8.278212982761115,-8.278212982762293,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,-0.2346415573204182,0.0,4.205045830115025,0.0
48,1742.2,20,238,218,11.884295605167031,10.885615302211818,20.618457064888666,11.119632209551643,56.21498327005889,25.972972487251223,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.23117559855863815,-0.23117559855867104,-4.292954476483529,4.29295447648414,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
49,1778.1,20,254,226,12.683239847531201,11.285087423393904,22.195067340298035,11.792252268709303,35.54700936582369,22.09218922835877,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.2295768765405721,0.0029939844692466514,-4.2632660453216715,8.554241340706996,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,-0.22957687654060474,0.0,4.263266045322277,0.0
50,1817.8,20,271,236,13.532118105043132,11.78442757487151,23.065944554005103,12.206334768909988,28.475784794397782,10.268137351873989,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.22159383348325268,-0.22159383348328424,-4.047375954032013,4.047375954032589,16,447,439,22.320504771049002,21.921032649866916,0.0,0.0,0.0,0.0,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
51,1849.9,20,289,245,14.430930377702822,12.233833711201354,24.264892621137914,13.04346298536737,11.499697440233508,9.752761511183758,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,618,38.79872976981001,30.85922136131607,-0.22365581073358162,0.22365581073361343,-4.153311248534476,4.153311248535067,16,447,439,22.320504771049002,21.921032649866916,0.0,-0.22365581073359753,0.0,-4.153311248534771,21,754,899,37.650247421411514,44.89067961783681,0.22365581073361343,-0.22365581073361343,4.153311248535067,-4.153311248535067
52,1885.8,20,306,254,15.279808635214753,12.683239847531201,25.422046071411142,13.635741290156684,24.378315260232064,12.141590185705837,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,777,619,38.79872976981001,30.909155376463833,-0.22989524261367875,0.23246388461186238,-4.269178135815759,-4.292961858021467,17,447,439,22.320504771049002,21.921032649866916,0.0,-0.2298952426136951,0.0,-4.2691781358160625,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
53,1927.3,20,325,264,16.228554923022205,13.182579999008807,26.123608224563423,13.878696138621034,27.371953480639885,20.27727579353317,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,19,777,618,38.79872976981001,30.85922136131607,0.0,0.0,0.0,0.0,16,447,439,22.320504771049002,21.921032649866916,0.2366915947073786,-0.4733831894147404,4.323134149906458,-8.64626829981261,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
54,1960.2,20,344,275,17.177301210829658,13.731854165634173,26.29679178936891,14.05443676128903,25.343442509558034,8.57858528703313,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,-0.22604721684034645,0.22604721684037862,4.109949397097216,-4.109949397097801,16,447,438,22.320504771049002,21.871098634719157,0.22728188300244387,-0.45332909984280634,4.121158349998983,-0.011208952901474492,21,755,898,37.70018143655928,44.84074560268905,-0.001234666162065248,0.001234666162065248,-8.231107747096784,8.231107747096784
55,1994.1,20,364,285,18.17598151378487,14.23119431711178,27.636554744870686,14.844834858168676,16.51750511759909,10.187007561514802,20,296,891,14.780468483737147,44.491207496654724,0.0,0.0,0.0,0.0,20,776,619,38.748795754662254,30.909155376463833,-0.00794950411496855,0.0,8.367899068386585,0.0,17,447,438,22.320504771049002,21.871098634719157,0.2245907727785412,-0.4571310496720356,4.147567364331326,0.07276433972482299,21,754,899,37.650247421411514,44.89067961783681,0.0,0.0,0.0,0.0
