frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
12,454.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
13,490.3,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,-0.17460473643860114,0.0,11.757894709670115,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.17460473643860114,0.0,-11.757894709670115,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
14,526.2,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.26104709690480554,0.0,-4.825269813397518,0.0
15,562.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
16,598.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.23483365810460866,0.0,-4.189717361366791,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.016055662200559893,0.0,8.233672923363995,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
17,634.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.2208544848552741,0.0,-4.082337982537416,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
18,670.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.21855669384444795,0.0,-4.058620127102095,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
19,710.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.2182623823707231,0.0,-4.053154732975362,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
20,745.8,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.2227031533563093,0.0,4.049148242841988,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
21,782.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.007693868299982796,0.0,8.098808736824074,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
22,818.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,-0.2289421976082618,0.0,-4.251479992725384,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
23,855.8,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.22061498229148638,0.0,-4.0111814962088435,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.22061498229148638,0.0,4.0111814962088435,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
24,892.2,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.23600939737727009,0.0,-4.287182513665214,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.22374030652969293,0.0,-4.174259450180841,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
25,926.9,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,598,264,29.86054105836086,13.182579999008807,0.004273211535439062,0.0,8.546423070878253,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
26,967.9,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.04171941823881245,0.0,8.691545466419349,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.04171941823881245,0.0,-8.691545466419349,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
27,999.4,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,8.69034291249488,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.23290119005486265,0.0,-4.34517145624744,19,599,264,29.910475073508618,13.182579999008807,-0.2329011900548461,0.0,-4.345171456247131,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
28,1034.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.2361656374325826,0.0,-4.236154931526144,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
29,1070.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.25393358883996703,0.0,-4.550781162006581,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.25393358883996703,0.0,4.550781162006581,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
30,1106.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.2372714183350686,0.0,-4.263637346542106,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.2372714183350686,0.0,4.263637346542106,19,598,264,29.86054105836086,13.182579999008807,-0.0171589376320741,0.0,8.370213479060045,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
31,1146.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
32,1182.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
33,1217.9,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.22136071535991683,0.0,-4.084146039850869,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
34,1254.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.23192512895998682,0.0,-4.279061419925951,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
35,1290.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.23085526478166943,0.0,4.2750974959568415,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
36,1326.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
37,1362.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23117559855867176,0.0,4.292954476484153,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
38,1398.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.23138866510405282,0.0,-4.265228849844291,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
39,1434.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.23000221901169965,0.0,4.267202579066787,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
40,1470.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
41,1506.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.2211646979870982,0.0,-4.076768626490289,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
42,1542.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.013633826949864002,0.0,-8.262925424160697,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
43,1581.8,19,409,2,20.423012195434097,0.09986803029552127,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.23291644579288287,0.0,4.16666271543619,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
44,1618.0,21,428,13,21.37175848324155,0.6491421969208883,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.01155685073067577,0.0,8.254893379053554,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
45,1654.0,20,449,32,22.420372801344524,1.5978884847283403,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.015343080846687994,0.0,8.293557214426361,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.23529067412415064,0.0,-4.216678747744639,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
46,1690.5,20,473,53,23.618789164890778,2.6465028028313133,35.503423712374214,29.283333992002078,112.29901733684574,107.7319449638294,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.0025497200612966415,0.0,-8.499066870986871,19,599,264,29.910475073508618,13.182579999008807,0.23160133633960092,-0.23160133633959268,4.26129413688318,-4.261294136883028,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
47,1726.6,21,500,75,24.967007573880316,3.7450511360820475,39.3449327818553,33.789579110606475,114.90807319521448,97.27680138828728,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.22872854155681616,0.0,-4.25541472663844,19,599,264,29.910475073508618,13.182579999008807,0.23343344683434708,-0.23343344683433878,4.298958505236597,-4.2989585052364445,21,796,890,39.74747605761746,44.44127348150696,-0.23343344683431386,0.0,-4.298958505235986,0.0
48,1761.9,20,530,101,26.465028028313135,5.043335529923824,43.24731209059691,36.578286353169176,106.80430385234631,86.12478899325357,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.004249591299953,0.0,-8.49918259990801,19,599,263,29.910475073508618,13.132645983861046,0.22820795316650186,-0.23245754446644662,4.229989864068614,4.269192735839246,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
49,1798.6,21,563,129,28.112850528189234,6.441487954061121,46.8421597708515,39.53060208428861,97.48333342129122,81.85673389438604,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23297419205958295,0.0,4.235894401083327,20,600,263,29.96040908865638,13.132645983861046,0.23297419205958295,-0.23297419205957468,-4.235894401083327,4.2358944010831765,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
50,1834.1,20,598,159,29.86054105836086,7.939508408493941,51.153247126591914,43.28629330317297,104.78149600918763,79.40625335713574,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,20,600,263,29.96040908865638,13.132645983861046,0.23289757248449466,-0.23289757248448636,-4.3089282605826895,4.308928260582536,21,795,890,39.697542042469706,44.44127348150696,-0.0025781820526782195,0.0,8.593940175591998,0.0
51,1870.8,20,637,191,31.807967649123523,9.537396893222281,54.83932862722386,46.083148334570986,106.0885618340995,88.43649624828592,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0038210908438747323,0.0,8.491312986389584,20,600,263,29.96040908865638,13.132645983861046,0.22831414170873252,0.232135232552599,-4.228039661272825,4.263273325116608,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
52,1908.6,21,678,226,33.85526227018171,11.285087423393904,57.83949088696112,48.27295172902413,102.46814141706551,77.09507782807798,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,20,600,263,29.96040908865638,13.132645983861046,-0.22884173332346777,0.22884173332345964,-4.1607587876994145,4.160758787699266,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
53,1942.2,21,721,262,36.002424921535415,13.082711968713285,60.88130026213873,50.70596435895112,75.20098568455523,57.86795674051719,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.21896974741485808,0.0,-4.051244170487656,20,600,263,29.96040908865638,13.132645983861046,-0.21896974741485808,0.21896974741485029,-4.051244170487656,4.051244170487512,21,796,890,39.74747605761746,44.44127348150696,0.23505461089079394,0.0,-4.197403765907043,0.0
54,1978.8,21,768,301,38.34932363348017,15.030138559475951,64.51238405495116,53.84562851541303,73.0420942349248,55.31313673027067,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.014111281626303788,0.0,-8.300753897826082,19,600,264,29.96040908865638,13.182579999008807,-0.22064720479545002,0.23475848642174546,-4.086059348063889,-4.214694549762042,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
55,2018.0,21,817,341,40.79609037572044,17.027499165386377,68.78127519586882,57.28418578954724,97.56447848983926,87.64411889080856,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,-0.22664225627817094,0.22664225627816287,4.200968605712155,-4.2009686057120055,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
56,2054.2,21,867,383,43.292791133108466,19.12472780159232,71.77351476787143,58.99759067405161,119.30284477495812,90.19679888627759,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.45446788853612097,0.0,-0.1540797781063329,19,599,264,29.910475073508618,13.182579999008807,-0.21876340846665673,0.21876340846664893,4.054928794562679,-4.054928794562535,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
57,2090.2,22,921,428,45.98922795108754,21.37175848324155,73.90272351182094,62.53169251301759,95.545687755556,100.63056161092462,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,20,887,511,44.29147143606368,25.516281740505683,0.0,0.014111281626303788,0.0,8.300753897826082,19,599,264,29.910475073508618,13.182579999008807,-0.22064720479545002,0.0,4.086059348063889,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
58,2125.9,22,977,475,48.78553279936214,23.7186571951863,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
59,2162.1,23,1036,521,51.73163969308001,26.01562189198329,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,510,44.29147143606368,25.466347725357924,0.0,-0.0012831252104396227,0.0,8.554168069592542,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
60,2198.2,20,1092,575,54.52794454135461,28.712058709962363,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.23106892055836803,0.0,-4.2830198435285975,19,599,264,29.910475073508618,13.182579999008807,-0.694492263043306,-0.46299484202887614,-12.860967834135298,-8.5739785560903,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
61,2235.2,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.47163535031824466,-0.9432707006364893,-8.630107050654086,-17.260214101308172,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.47163535031824466,0.0,-8.630107050654086,21,796,890,39.74747605761746,44.44127348150696,0.0,-0.4716353503182279,0.0,-8.630107050653779
62,2270.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.22664763997994436,0.0,-4.189420332346467,0.0,21,887,511,44.29147143606368,25.516281740505683,0.22664763997994436,0.23212660415856523,4.189420332346467,-4.2397553270970825,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.22664763997993634,0.0,-4.189420332346318,21,796,890,39.74747605761746,44.44127348150696,0.0,0.22664763997994436,0.0,4.189420332346467
63,2306.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.23010909644909872,-0.23010909644906596,-4.265228849844273,-4.265228849843666,22,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,17,596,262,29.760673028065337,13.082711968713285,-0.005127761690471759,-0.2335276042427384,25.638808452352784,12.82731011839127,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
64,2342.2,,,,,,,,,,24,335,889,16.727895074499813,44.3913394663592,-0.2403472255402602,-0.022407200383876034,12.953249569868749,34.4726159751888,22,887,511,44.29147143606368,25.516281740505683,0.22914362534832222,0.0,4.283058417725649,0.0,19,599,262,29.910475073508618,13.082711968713285,0.0,-0.24034722554025206,0.0,12.953249569868902,24,796,888,39.74747605761746,44.34140545121144,0.0,0.21794002515638464,0.0,21.519366405319435
65,2379.8,,,,,,,,,,21,336,893,16.77782908964757,44.59107552695024,-0.22569545507737754,-0.2350453198209334,4.206811837416181,-4.29306520220883,21,888,511,44.34140545121144,25.516281740505683,-0.00934986474358933,0.0,-8.499877039625622,0.0,19,599,263,29.910475073508618,13.132645983861046,0.0,0.009349864743588988,0.0,8.49987703962532,21,796,891,39.74747605761746,44.491207496654724,0.0,-0.00934986474358933,0.0,-8.499877039625622
66,2414.4,,,,,,,,,,21,336,892,16.77782908964757,44.541141511802486,0.0029995340805561805,-0.2297881671175896,8.570097373014255,4.27115552263178,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.4655754023963404,0.0,-8.597883700763427,18,599,263,29.910475073508618,13.132645983861046,0.6893645013528341,0.2297881671176141,-12.813466567896558,-4.271155522632236,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
67,2450.5,,,,,,,,,,21,336,893,16.77782908964757,44.59107552695024,0.4541624874879442,0.9363937701678596,-0.12758543269048028,-16.766226860660005,21,888,511,44.34140545121144,25.516281740505683,0.01403439759598563,0.0,-8.255527997639522,0.0,19,599,263,29.910475073508618,13.132645983861046,0.0,0.4541624874879447,0.0,-0.12758543269077427,21,796,891,39.74747605761746,44.491207496654724,0.0,0.4822312826798988,0.0,-16.638641427969223
68,2487.1,,,,,,,,,,20,336,892,16.77782908964757,44.541141511802486,0.0,-0.23641817554091552,0.0,4.2674760927963025,21,887,511,44.29147143606368,25.516281740505683,-0.23641817554094915,0.0,4.26747609279691,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.23641817554094074,0.0,-4.267476092796758,21,796,890,39.74747605761746,44.44127348150696,-0.22171791437017335,-0.23641817554094915,-4.132673147626727,4.26747609279691
69,2522.0,,,,,,,,,,21,337,892,16.827763104795334,44.541141511802486,0.024123502724383343,0.21410369178929062,-8.177458550638285,3.979622523964513,21,887,510,44.29147143606368,25.466347725357924,0.0,-0.2623506972380861,0.0,12.37529457731091,18,599,263,29.910475073508618,13.132645983861046,-0.21410369178930583,-0.21410369178931346,-3.9796225239647964,-3.979622523964938,21,796,890,39.74747605761746,44.44127348150696,0.0,0.2141036917893211,0.0,3.9796225239650793
