frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,374.4,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,867,17.227235225977417,43.292791133108466,0.0,0.2651392076947888,0.0,-13.390869075494354,,,,,,,,,
11,410.8,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,869,36.152226966978695,43.39265916340399,0.0,-0.2278220099526111,0.0,-4.331216919251163,19,345,867,17.227235225977417,43.292791133108466,0.0,0.012733654228806025,0.0,-8.781830502624919,,,,,,,,,
12,449.1,20,267,768,13.332382044452089,38.34932363348017,0.01887934222094056,0.0,8.581519191336469,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,867,17.227235225977417,43.292791133108466,0.0,-0.24102238520055969,0.0,-4.378244962771292,,,,,,,,,
13,482.8,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,-0.22968375397797033,0.0,4.261294136882567,,,,,,,,,
14,518.9,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,-0.23085526478166926,0.0,4.275097495956839,19,345,866,17.227235225977417,43.24285711796071,0.0,-0.23085526478163643,0.0,4.2750974959562305,,,,,,,,,
15,554.8,20,268,768,13.38231605959985,38.34932363348017,0.008772750816770624,0.0,-8.772750816770147,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,-0.008772750816769733,0.0,8.772750816769213,,,,,,,,,
16,590.6,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
17,626.9,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
18,662.5,20,267,768,13.332382044452089,38.34932363348017,-0.0021425133117666108,0.0,8.570053247066577,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,867,17.227235225977417,43.292791133108466,0.0,0.0021425133117663952,0.0,-8.570053247065662,,,,,,,,,
19,698.7,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
20,734.7,20,268,768,13.38231605959985,38.34932363348017,-0.21777872491895786,0.0,-4.040421612596618,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
21,770.7,20,268,768,13.38231605959985,38.34932363348017,0.0012760295871552235,0.0,-8.506863914369315,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,-0.2310681327086374,0.0,4.259320418592394,,,,,,,,,
22,807.3,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
23,847.0,20,267,768,13.332382044452089,38.34932363348017,0.018991482200044065,-0.23666708454012525,8.257166173932363,-4.214908006057441,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
24,879.2,20,267,768,13.332382044452089,38.34932363348017,-0.23519197702938663,0.0,4.148006649548266,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
25,914.9,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
26,954.7,20,268,767,13.38231605959985,38.299389618332405,0.23374110005966875,-0.007621477490405005,-4.269243836706279,8.468308322672483,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
27,992.6,20,267,768,13.332382044452089,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,-0.24348210891435798,0.0,-4.294217088436649,0.0,,,,,,,,,
28,1026.5,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
29,1064.2,20,268,768,13.38231605959985,38.34932363348017,0.0,0.22494938351944632,0.0,-4.220438715186614,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,-0.2373551374519997,0.0,-4.335253652091319,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
30,1098.6,20,267,768,13.332382044452089,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,344,866,17.177301210829658,43.24285711796071,-0.008723622492620849,0.0,8.723622492620374,0.0,,,,,,,,,
31,1134.6,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
32,1170.8,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,867,36.152226966978695,43.292791133108466,0.0,-0.00735291844029932,0.0,8.65049228270484,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
33,1206.6,20,267,768,13.332382044452089,38.34932363348017,0.22094615498214515,0.0,4.091595462632318,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.2346547046133986,0.0,-4.216616435101495,0.0,,,,,,,,,
34,1243.1,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
35,1279.1,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.23201612331145874,0.0,-4.230011363928142,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
36,1317.9,20,268,768,13.38231605959985,38.34932363348017,0.21768130025857416,0.0,-4.150263112651563,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
37,1360.4,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
38,1388.8,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,-0.22573812996409684,0.0,-4.115553873547798,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
39,1422.8,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
40,1460.5,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
41,1499.1,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,723,868,36.10229295183094,43.34272514825623,-0.22428450729906213,0.0,4.1419114921341045,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
42,1540.3,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,-0.27374188909236763,0.0,-4.6594364100828525,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.27374188909236763,0.0,4.6594364100828525,,,,,,,,,
43,1569.4,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
44,1607.4,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,723,868,36.10229295183094,43.34272514825623,0.2298983896688284,0.0,4.245584296746593,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
45,1639.3,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,723,868,36.10229295183094,43.34272514825623,-0.06366011541834055,0.0,8.903512645921783,0.0,19,345,867,17.227235225977417,43.292791133108466,0.0,0.06366011541834055,0.0,-8.903512645921783,,,,,,,,,
46,1676.4,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
47,1715.9,20,268,768,13.38231605959985,38.34932363348017,-0.23561934499253046,0.0,-4.343213732581207,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.22829372444751947,0.0,-4.275163379167033,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
48,1752.6,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.2130265884776635,0.0,-4.01936959391818,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.030351738628337895,0.0,8.315544829681667,,,,,,,,,
49,1787.7,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
50,1822.7,20,267,768,13.332382044452089,38.34932363348017,-0.004766465747391644,0.0,8.66630135889467,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,0.0,0.0,0.0,0.0,,,,,,,,,
51,1858.6,20,268,768,13.38231605959985,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,867,17.227235225977417,43.292791133108466,0.0,0.009151330163396343,0.0,-8.715552536567358,,,,,,,,,
52,1894.4,20,268,768,13.38231605959985,38.34932363348017,-0.22755462404367333,0.0,-4.2653162894784105,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,0.0,0.0,0.0,0.0,19,345,866,17.227235225977417,43.24285711796071,-0.22755462404366525,0.0,-4.265316289478259,0.0,,,,,,,,,
53,1930.6,20,268,768,13.38231605959985,38.34932363348017,0.0017092538968249411,0.0,-8.546269484117714,0.0,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,-0.23010909644906574,0.0,-4.265228849843671,0.0,19,345,866,17.227235225977417,43.24285711796071,-0.2301090964490821,0.0,-4.265228849843974,0.0,,,,,,,,,
54,1966.7,20,268,768,13.38231605959985,38.34932363348017,-0.2316044965105272,-0.23160449651053547,-4.285004560786807,-4.285004560786959,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,-0.2316044965105025,0.0,-4.28500456078635,0.0,19,345,866,17.227235225977417,43.24285711796071,-0.23160449651051898,-0.23074828838364667,-4.285004560786655,4.277076707759907,,,,,,,,,
55,2003.1,20,267,768,13.332382044452089,38.34932363348017,-0.228838945042749,-0.23224487323090684,4.241685728317865,-4.2731347420590104,,,,,,,,,,21,724,868,36.152226966978695,43.34272514825623,-0.23224487323087376,-0.23224487323090684,-4.273134742058402,-4.2731347420590104,19,344,866,17.177301210829658,43.24285711796071,-0.22883894504274088,0.0,4.241685728317714,0.0,,,,,,,,,
56,2038.9,20,267,768,13.332382044452089,38.34932363348017,-0.23000221901169127,-0.2321407683561734,4.267202579066638,-4.286994798821293,,,,,,,,,,21,723,868,36.10229295183094,43.34272514825623,-0.2300022190116667,0.0,4.267202579066184,0.0,19,344,866,17.177301210829658,43.24285711796071,-0.23000221901168305,-0.2321407683561734,4.2672025790664865,-4.286994798821293,,,,,,,,,
57,2074.6,20,267,767,13.332382044452089,38.299389618332405,-0.0012831252104407013,-0.46213982060660863,8.554168069592864,0.011875291165578618,,,,,,,,,,21,723,868,36.10229295183094,43.34272514825623,-0.2317114729084917,-0.23042834769808396,4.283021680378764,-4.271146389213795,19,344,866,17.177301210829658,43.24285711796071,-0.23171147290850821,-0.4608566953961679,4.283021680379068,-8.54229277842759,,,,,,,,,
58,2111.0,20,267,767,13.332382044452089,38.299389618332405,0.0,-0.4625663415728143,0.0,0.003969434516704514,,,,,,,,,,21,723,867,36.10229295183094,43.292791133108466,-0.46256634157278137,-0.2314974210144463,0.003969434516094309,4.2869892780453025,19,344,866,17.177301210829658,43.24285711796071,0.0,-0.46213784111673606,0.0,-8.566039687057195,,,,,,,,,
59,2146.7,20,267,767,13.332382044452089,38.299389618332405,0.2296837539779944,-0.4619313997715748,4.2612941368830235,0.023717778127378627,,,,,,,,,,21,723,868,36.10229295183094,43.34272514825623,0.0,-0.45936750795597237,0.0,-8.522588273765743,19,344,865,17.177301210829658,43.19292310281295,0.0,-0.4619313997715748,0.0,0.023717778127378627,,,,,,,,,
60,2182.8,21,268,766,13.38231605959985,38.24945560318464,0.2317043846220875,-0.45960173321652026,-4.247559754758712,0.03503944802274421,,,,,,,,,,21,723,867,36.10229295183094,43.292791133108466,-0.22789734859442456,-0.23170438462209575,-4.212520306736119,4.247559754758863,19,344,864,17.177301210829658,43.142989087665185,0.0,-0.4634087692441915,0.0,8.495119509517727,,,,,,,,,
61,2219.0,21,267,766,13.332382044452089,38.24945560318464,0.0,-0.4627812875565603,0.0,-0.007949915697185323,,,,,,,,,,21,722,867,36.05235893668318,43.292791133108466,-0.23096174582641701,0.0,4.28500456078695,0.0,19,344,864,17.177301210829658,43.142989087665185,0.0,-0.6937430333829773,0.0,4.277054645089764,,,,,,,,,
62,2255.1,20,268,766,13.38231605959985,38.24945560318464,0.2312751330010936,-0.45875720738758874,-4.231932900294478,0.03484665700151475,,,,,,,,,,21,723,866,36.10229295183094,43.24285711796071,0.0,-0.4625502660021707,0.0,8.463865800588653,19,344,864,17.177301210829658,43.142989087665185,0.0,-0.45875720738758874,0.0,0.03484665700151475,,,,,,,,,
63,2291.9,20,268,765,13.38231605959985,38.19952158803688,-0.23593359372815922,-0.2265143352724235,-4.3250887942834,4.237873438211849,,,,,,,,,,21,722,867,36.05235893668318,43.292791133108466,0.009419258455744112,-0.23593359372813405,8.562962232495401,-4.325088794282938,19,344,864,17.177301210829658,43.142989087665185,0.0,-0.23593359372816763,0.0,-4.325088794283554,,,,,,,,,
64,2326.8,20,267,765,13.332382044452089,38.19952158803688,0.0,-0.2330991191289403,0.0,4.269214636061185,,,,,,,,,,21,722,867,36.05235893668318,43.292791133108466,0.0,0.0,0.0,0.0,19,344,863,17.177301210829658,43.09305507251742,0.0,-0.2330991191289403,0.0,4.269214636061185,,,,,,,,,
65,2364.4,20,268,765,13.38231605959985,38.19952158803688,-0.2216882699539487,-0.45239067661354365,-4.056509971709942,0.08164978900113885,,,,,,,,,,21,723,866,36.10229295183094,43.24285711796071,-0.22168826995395655,0.0,-4.056509971710086,0.0,19,344,863,17.177301210829658,43.09305507251742,0.0,-0.45239067661354365,0.0,0.08164978900113885,,,,,,,,,
66,2398.8,20,267,765,13.332382044452089,38.19952158803688,-0.23910038819465854,-0.21743250356600488,4.2658410025808875,-4.067960777661453,,,,,,,,,,21,723,866,36.10229295183094,43.24285711796071,0.02166788462863123,-0.239100388194633,-8.333801780243071,4.265841002580432,19,344,863,17.177301210829658,43.09305507251742,0.0,-0.4565328917606719,0.0,0.19788022491958587,,,,,,,,,
67,2436.0,20,267,765,13.332382044452089,38.19952158803688,0.0,-0.22894999624776974,0.0,-4.193223374501283,,,,,,,,,,21,722,867,36.05235893668318,43.292791133108466,0.0,-0.22894999624776974,0.0,-4.193223374501283,19,344,863,17.177301210829658,43.09305507251742,0.0,-0.22894999624776974,0.0,-4.193223374501283,,,,,,,,,
68,2475.9,20,267,764,13.332382044452089,38.149587572889125,-0.2190983657977088,-0.2190983657976854,4.1029656516424975,4.102965651642059,,,,,,,,,,21,722,866,36.05235893668318,43.24285711796071,-0.2190983657977166,0.0,4.102965651642643,0.0,19,344,862,17.177301210829658,43.04312105736967,0.0,-0.2190983657976854,0.0,4.102965651642059,,,,,,,,,
69,2510.9,20,267,764,13.332382044452089,38.149587572889125,0.0,-0.22566170890500553,0.0,3.9211417707212104,,,,,,,,,,21,722,866,36.05235893668318,43.24285711796071,-0.22566170890503762,0.0,3.921141770721768,0.0,19,344,862,17.177301210829658,43.04312105736967,0.0,-0.22566170890500553,0.0,3.9211417707212104,,,,,,,,,
70,2545.1,20,267,764,13.332382044452089,38.149587572889125,0.22696939186899434,-0.6834114955595388,4.160758787699259,-4.137876521223181,,,,,,,,,,22,722,866,36.05235893668318,43.24285711796071,0.0,-0.4564421036905364,0.0,0.022882266476225613,19,344,862,17.177301210829658,43.04312105736967,0.0,-0.4564421036905364,0.0,0.022882266476225613,,,,,,,,,
71,2582.7,20,267,764,13.332382044452089,38.149587572889125,0.0,-0.6896535301289026,0.0,-12.91486011477349,,,,,,,,,,21,722,866,36.05235893668318,43.24285711796071,0.0,-0.4597690200859569,0.0,-8.609906743182734,19,344,862,17.177301210829658,43.04312105736967,0.0,-0.4597690200859569,0.0,-8.609906743182734,,,,,,,,,
72,2626.0,20,267,764,13.332382044452089,38.149587572889125,0.2652509781107108,-1.3262548905535634,4.6090526170410255,-23.04526308520529,,,,,,,,,,21,722,866,36.05235893668318,43.24285711796071,0.0,-0.7957529343321608,0.0,-13.827157851123568,19,344,862,17.177301210829658,43.04312105736967,0.0,-1.3262548905535634,0.0,-23.04526308520529,,,,,,,,,
73,2654.8,20,268,762,13.38231605959985,38.0497195425936,0.2271778097863506,-1.5985737995451583,-4.156959007984468,-12.546942147612132,10,310,908,15.479544695805796,45.34008575416665,,,,,21,722,865,36.05235893668318,43.19292310281295,-0.22884363599450117,-0.9137087177698296,-4.172172032716511,-8.359557090164323,19,344,861,17.177301210829658,42.993187042221905,0.0,-1.371395989758832,0.0,-16.703901155597343,,,,,,,,,
74,2690.7,20,267,761,13.332382044452089,37.999785527445844,0.22094615498214515,-2.029641043733099,4.091595462632318,-11.89972347048941,12,310,907,15.479544695805796,45.290151739018896,,,,,21,722,864,36.05235893668318,43.142989087665185,0.0,-1.1321478741732582,0.0,-3.8415535176932174,19,344,860,17.177301210829658,42.94325302707414,0.0,-1.7949863391196859,0.0,-16.116339905590028,,,,,,,,,
75,2726.5,21,268,759,13.38231605959985,37.89991749715032,0.4756241104656613,-2.593655102425449,-0.42252261992758394,-2.1766316784143163,15,310,905,15.479544695805796,45.19028370872337,,,,,21,722,863,36.05235893668318,43.09305507251742,0.0,-1.426872331397004,0.0,1.267567859783408,19,344,857,17.177301210829658,42.79345098163086,0.0,-2.593655102425449,0.0,-2.1766316784143163,11,772,905,38.54905969407121,45.19028370872337,,,,
76,2764.1,20,268,757,13.38231605959985,37.8000494668548,0.0,-2.7878364290649227,0.0,-9.214496635915179,16,310,903,15.479544695805796,45.09041567842785,-0.23714108555791366,-2.076413172391156,-4.339269635094497,3.803312269368775,22,721,862,36.002424921535415,43.04312105736967,0.011571319526008999,-1.6252736403273618,8.571347797044245,-4.660844054529809,19,344,856,17.177301210829658,42.7435169664831,0.0,-2.5506953435069986,0.0,-4.875227000819307,11,772,905,38.54905969407121,45.19028370872337,,,,
77,2802.0,21,268,755,13.38231605959985,37.70018143655928,0.4632161413693192,-3.270794238108197,0.26186341224950954,-10.403119195729742,17,309,902,15.429610680658035,45.04048166328009,-0.21746744642318613,-2.3160807068466127,4.154105948866982,-1.309317061247556,21,722,861,36.05235893668318,42.993187042221905,0.0,-1.881145814000225,0.0,-9.617528958981815,19,344,854,17.177301210829658,42.64364893618758,0.0,-3.2707942381081665,0.0,-10.403119195730332,13,772,904,38.54905969407121,45.140349693575615,,,,
78,2836.9,20,269,753,13.43225007474761,37.60031340626376,0.4614180897289278,-3.727119927242947,0.16516717179835316,-18.357151379873663,18,309,900,15.429610680658035,44.94061363298457,-0.22176524251158303,-2.06743760142727,4.176369915472381,3.5157012282785205,21,722,860,36.05235893668318,42.94325302707414,0.0,-2.1032128108387926,0.0,-13.520112777207101,19,344,851,17.177301210829658,42.4938468907443,0.0,-3.2478142328082407,0.0,-9.674077205331884,13,772,903,38.54905969407121,45.09041567842785,0.0,-1.402141873892529,0.0,-9.013408518138473
79,2870.7,20,268,750,13.38231605959985,37.45051136082047,0.4431683546594389,-3.8855194088099245,8.314603276912557,-11.379930751420712,18,309,899,15.429610680658035,44.89067961783681,-0.016941199172097757,-1.6188540379964191,8.470599586047895,4.781286874997778,21,722,858,36.05235893668318,42.843384996778624,0.23852537650182568,-2.0620223926558743,-4.31329794759177,-3.533316401915074,19,344,850,17.177301210829658,42.44391287559654,0.0,-3.646994032308065,0.0,-15.693228699013096,15,772,903,38.54905969407121,45.09041567842785,0.0,-1.3633874623224953,0.0,-8.002610658642187
