frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,152.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,61,374,3.0459749240133984,18.675321665262477,,,,,,,,,,,,,
1,152.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,772,977,38.54905969407121,48.78553279936214,,,,,,,,,,,,,
2,282.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,773,951,38.598993709218966,47.48724840552036,,,,,,,,,,,,,
3,304.5,23,810,591,40.446552269686116,29.511002952326535,,,,,,,,,,,,,,,,,,,,,,,40,771,944,38.49912567892345,47.13771029948604,-183.63460479493799,-417.07803074733783,-5502.179022478458,-7972.325587841832,,,,,,,,,
4,320.8,23,810,591,40.446552269686116,29.511002952326535,,,,,,,,,,,,,,,,,,,,,,,28,765,949,38.19952158803688,47.38738037522484,-258.1839149781103,-516.2870727754129,-3048.849178733574,-6047.199249017294,,,,,,,,,
5,340.2,20,129,56,6.441487954061121,2.7963048482745956,,,,,20,310,893,15.479544695805796,44.59107552695024,,,,,20,810,591,40.446552269686116,29.511002952326535,,,,,15,488,393,24.367799392107187,19.62406795306993,-91.84123982209873,-177.10785052742284,5270.287908524893,10411.874794071111,21,770,899,38.449191663775686,44.89067961783681,,,,
6,350.3,20,128,57,6.391553938913361,2.846238863422356,-330.2701008252114,-256.3236172711779,18047.54649318097,14230.413624725139,20,309,893,15.429610680658035,44.59107552695024,,,,,20,809,593,40.39661825453835,29.610870982622053,,,,,15,487,394,24.31786537695943,19.674001968217688,-137.53183084217014,-266.3468555042027,7515.400592468321,14554.472978371748,21,769,899,38.39925764862792,44.89067961783681,,,,
7,363.7,20,129,59,6.441487954061121,2.9461068937178774,-348.98159638642153,-270.30800474662124,20684.253868048458,16266.682592442578,20,310,893,15.479544695805796,44.59107552695024,,,,,20,809,593,40.39661825453835,29.610870982622053,,,,,16,487,394,24.31786537695943,19.674001968217688,-142.1221715472075,-283.73311226151145,8459.653068286154,16888.87572985186,21,770,899,38.449191663775686,44.89067961783681,,,,
8,374.5,20,128,60,6.391553938913361,2.996040908865638,-0.7393887741427014,3.6517070794710045,41.77337707020914,-126.61817400094687,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,-1.433540757042925,1.4787775482853764,1.2980427903172642,-83.5467541404168,15,487,394,24.31786537695943,19.674001968217688,-0.7393887741426882,0.7393887741426882,41.7733770702084,-41.7733770702084,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
9,386.9,20,128,60,6.391553938913361,2.996040908865638,0.325800595132562,2.848500607752711,17.803311209429634,-68.00281166880646,20,310,893,15.479544695805796,44.59107552695024,0.8409000042067154,0.0,-28.602040959412083,0.0,20,809,593,40.39661825453835,29.610870982622053,-0.32580059513257936,0.0,-17.803311209430586,0.0,15,487,394,24.31786537695943,19.674001968217688,0.32580059513255616,0.0,17.803311209429317,0.0,21,770,899,38.449191663775686,44.89067961783681,0.8409000042067454,0.0,-28.6020409594131,0.0
10,397.3,20,128,61,6.391553938913361,3.0459749240133984,-1.0629617833108678,2.1259235666217635,25.188667850968432,-50.37733570193754,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,808,593,40.34668423939059,29.610870982622053,-1.0629617833109244,0.0,25.18866785096978,0.0,15,487,394,24.31786537695943,19.674001968217688,0.1684656306696023,0.0,10.027716111285843,0.0,21,769,899,38.39925764862792,44.89067961783681,-0.8944961526413101,0.0,35.21638396225634,0.0
11,409.9,20,128,61,6.391553938913361,3.0459749240133984,0.0,1.0625931686594012,0.0,-19.65944807880483,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,808,593,40.34668423939059,29.610870982622053,-0.9486411152161734,0.0,26.097417199894707,0.0,15,487,394,24.31786537695943,19.674001968217688,0.1139520534432672,0.0,6.437969121088545,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
12,445.7,20,129,61,6.441487954061121,3.0459749240133984,0.38899660692242155,0.5507480394431763,-15.653786998890189,-10.1520375934226,20,310,893,15.479544695805796,44.59107552695024,-0.16175143252075272,0.0,-5.50174940546778,0.0,20,808,593,40.34668423939059,29.610870982622053,-0.7124994719639592,0.1617514325207585,4.650288187955077,5.501749405467974,15,488,394,24.367799392107187,19.674001968217688,0.3889966069224147,0.0,-15.653786998889913,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
