frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
25,921.9,21,358,69,17.876377422898308,3.4454470451954835,-0.002138549344471516,0.0,-8.554197377888075,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.002138549344471387,0.0,8.554197377887467,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,794,889,39.647608027321944,44.3913394663592,0.0,0.2321407683561721,0.0,4.2869947988212775
26,958.3,21,358,69,17.876377422898308,3.4454470451954835,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,-0.2384279959306847,0.0,4.439999924221313,0.0,21,793,890,39.59767401217418,44.44127348150696,-0.007925027797703084,0.007925027797703084,8.805586441891423,-8.805586441891423
27,998.1,21,358,69,17.876377422898308,3.4454470451954835,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.013461832247143826,0.0,8.158686210389764,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,0.0,0.21900892649265138,0.0,-4.018512412709204
28,1029.7,21,357,69,17.826443407750546,3.4454470451954835,-0.01657280100224062,0.0,8.286400501120559,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.23582356238528843,0.0,-4.218668378985484,18,553,319,27.61351037671163,15.928950832135643,-0.21925076138306457,0.0,-4.0677321221347755,0.0,21,794,890,39.647608027321944,44.44127348150696,0.0,0.2358235623853052,0.0,-4.218668378985784
29,1065.7,20,358,69,17.876377422898308,3.4454470451954835,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.21795188671316099,0.0,4.058694352200388,0.0,21,794,889,39.647608027321944,44.3913394663592,0.019493258977874142,-0.23744514569103514,-8.295003820372294,4.236309468171906
30,1107.1,21,358,69,17.876377422898308,3.4454470451954835,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.2262902903802426,0.0,-4.253576886846663,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,0.0,0.0,0.0,0.0
31,1141.5,20,358,69,17.876377422898308,3.4454470451954835,0.22160762627239683,0.0,-4.025569959534914,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.006896302251750178,0.0,8.113296766764737,0.0,21,794,890,39.647608027321944,44.44127348150696,-0.228503928524147,0.0,-4.087726807229823,0.0
32,1177.8,20,358,69,17.876377422898308,3.4454470451954835,0.7084013265513563,0.47226755103424317,12.638739099935002,8.425826066623435,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.21836569265848293,0.0,-4.051311552105437,0.0,21,793,889,39.59767401217418,44.3913394663592,-0.21836569265848293,0.23613377551713,4.051311552105437,4.212913033311867
33,1213.5,21,358,69,17.876377422898308,3.4454470451954835,2.516945567342715,1.8305058671583396,47.31100690493821,34.40800502177328,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,-0.2288132333948011,0.0,-4.301000627721822,0.0,21,794,890,39.647608027321944,44.44127348150696,-0.2288132333948011,0.0,-4.301000627721822,0.0
34,1251.6,21,358,69,17.876377422898308,3.4454470451954835,5.760158278681365,4.080112114065971,104.6350277689622,74.11647800301498,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.2224642696056815,0.0,-4.197439049163802,0.0,21,793,890,39.59767401217418,44.44127348150696,0.017542325339384636,0.0,8.55723187287073,0.0
35,1285.6,20,361,71,18.02617946834159,3.545315075491005,9.252606773409056,6.7080647840182355,145.8808424744194,107.26614486072339,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.00042929544764902495,0.0,-8.585908952968289
36,1321.7,20,369,77,18.425651589523675,3.8449191663775686,13.888573997196103,9.953328333382657,162.88545205723153,115.73658769956342,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.00128312521043976,0.0,8.554168069593187,0.0,21,793,890,39.59767401217418,44.44127348150696,0.00128312521043976,0.0,8.554168069593187,0.0
37,1357.6,20,382,86,19.074793786444562,4.294325302707414,18.678227424609105,13.434616555612884,139.1021259277876,102.38360579975696,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,0.2398996185470771,0.0,-4.361811246310493,0.0
38,1393.5,20,398,98,19.87373802880873,4.893533484480542,23.79875340421178,17.098490959816765,123.74189396307293,85.32748212349382,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.0,-0.23074828838367228,0.0,-4.277076707760373,21,793,889,39.59767401217418,44.3913394663592,0.0,-0.23160449651053447,0.0,4.28500456078695
39,1429.6,20,418,112,20.872418331763946,5.592609696549191,27.74926698935096,20.117993604540004,94.03193426630656,72.67240713189835,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.231497421014447,-0.2310689205583595,-4.286989278045316,-4.283019843528449,21,794,890,39.647608027321944,44.44127348150696,0.00042850045607926047,0.0,-8.570009121573916,0.0
40,1467.6,21,440,128,21.97096666501468,6.391553938913361,30.875014426858897,22.522752739678758,82.65763774948138,62.85523391053169,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,553,319,27.61351037671163,15.928950832135643,0.23922632433235091,-0.23922632433235944,4.349569533315472,-4.349569533315626,21,794,890,39.647608027321944,44.44127348150696,-0.23922632433236793,0.0,-4.349569533315781,0.0
41,1501.6,20,464,145,23.169383028560933,7.240432196425291,33.89493132690577,24.670490194408398,63.05140710434606,54.76501065340983,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,553,318,27.61351037671163,15.879016816987882,0.23000379389792047,-0.23128218213899437,4.255389341312131,4.267198932453766,21,793,889,39.59767401217418,44.3913394663592,0.23000379389793685,0.23000379389793685,4.2553893413124335,4.2553893413124335
42,1537.6,21,489,164,24.41773340725495,8.189178484232743,35.89806027765511,26.193422429142736,56.8716451467332,39.83553406444856,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,553,318,27.61351037671163,15.879016816987882,0.21769193652910113,-0.23579112483230447,4.031332157946318,4.195571616233172,21,793,890,39.59767401217418,44.44127348150696,-0.01809918830319625,0.0,8.226903774179926,0.0
43,1573.8,21,515,183,25.716017801096726,9.137924772040195,38.97286101835726,28.2754834598135,69.84418129945195,45.48244443475538,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,554,318,27.66344439185939,15.879016816987882,0.24113335119471,-0.24113335119471857,-4.313655656434886,4.313655656435039,21,793,890,39.59767401217418,44.44127348150696,-0.023551479541037555,0.0,8.411242693227837,0.0
44,1610.0,21,545,205,27.214038255529545,10.23647310529093,40.773593611818725,29.57687065350074,63.8611811781807,35.75861405309084,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,554,318,27.66344439185939,15.879016816987882,0.23881553125808233,0.0,-4.092811161235343,0.0,21,794,890,39.647608027321944,44.44127348150696,0.032762304528154734,0.032762304528154734,-7.894531211603612,-7.894531211603612
45,1650.0,21,577,228,28.811926740257885,11.384955453689424,45.912712034142075,32.87375862129057,121.32500532456486,79.03165796665152,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,20,554,318,27.66344439185939,15.879016816987882,0.21728000767950725,0.0,-4.038661852778949,0.0,21,794,890,39.647608027321944,44.44127348150696,0.21728000767952274,-0.23709797662252946,-4.038661852779237,-4.218825206806571
46,1685.6,21,611,252,30.509683255281747,12.58337181723568,48.879518582517875,35.04155243786233,107.37688424903862,75.55635660368523,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,554,318,27.66344439185939,15.879016816987882,-0.2230191835627971,0.22301918356280503,-3.9896097238425257,3.9896097238426678,21,794,890,39.647608027321944,44.44127348150696,0.22341832296139294,0.0,-3.993178247746073,0.0
47,1726.7,21,649,279,32.40717583089665,13.931590226225216,53.319453225403976,38.199940164548046,151.14926635541386,112.02321132903946,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.24244855743840188,0.0,-4.155073820709543,20,554,318,27.66344439185939,15.879016816987882,-0.24244855743840188,0.2424485574384105,-4.155073820709543,4.15507382070969,21,793,889,39.59767401217418,44.3913394663592,-0.2049638811878334,0.03748467625058572,3.8203892113296085,7.975463032039446
48,1757.6,21,690,308,34.45447045195483,15.379676665510274,58.83710548441708,41.69548496689528,118.90535620471064,84.94095068771135,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.23106812528999043,-0.23106812528997397,4.29494656672845,-4.294946566728145,19,554,318,27.66344439185939,15.879016816987882,-0.23106812528997397,0.2310681252899822,-4.294946566728145,4.2949465667282976,21,794,889,39.647608027321944,44.3913394663592,0.0,-0.001290280183732189,0.0,8.601867891542582
49,1797.5,21,734,340,36.651567118456306,16.977565150238615,63.72723880566508,45.01768468192453,157.9979186669075,102.74806241440557,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.24849754042741287,-0.2484975404273952,4.4414216340913795,-4.441421634091063,19,553,319,27.61351037671163,15.928950832135643,-0.21506185155734697,0.21506185155735463,4.131831922331358,-4.1318319223315045,21,794,890,39.647608027321944,44.44127348150696,0.0,0.0,0.0,0.0
50,1834.0,21,781,374,38.99846583040105,18.675321665262477,68.87967826256615,48.66350981678423,138.88288717976192,83.01070576762781,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.2448696716903442,0.016155503997203953,4.564206368878739,8.975279998446837,18,553,319,27.61351037671163,15.928950832135643,-0.22871416769312286,0.228714167693131,4.411073629568424,-4.411073629568581,21,793,890,39.59767401217418,44.44127348150696,0.0,-0.01615550399720506,0.0,-8.975279998447476
51,1865.5,21,831,408,41.495166587789086,20.37307818028634,70.88724194857316,50.17429292029074,104.45213154609709,72.21953037615259,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,858,542,42.843384996778624,27.064236210086264,0.004249591299954007,-0.00424959129995371,-8.499182599907991,8.499182599907385,18,553,319,27.61351037671163,15.928950832135643,-0.23245754446643857,0.23245754446644684,4.269192735839089,-4.26919273583924,21,794,890,39.647608027321944,44.44127348150696,-0.22820795316650108,0.23245754446645508,-4.229989864068599,-4.2691927358393915
52,1901.6,21,884,445,44.1416693906204,22.22063674075348,76.45884842999071,53.927952510699896,86.60553232878155,68.4386393872346,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,858,542,42.843384996778624,27.064236210086264,0.018602297813702467,-0.018602297813701155,-8.858237054143459,8.858237054142828,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,0.0,0.0,0.0,0.0
53,1937.7,22,939,484,46.88804022374723,24.168063331516144,,,,,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,858,543,42.843384996778624,27.114170225234023,0.020877875719635026,0.020877875719633572,-8.884202433887593,-8.88420243388696,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,793,889,39.59767401217418,44.3913394663592,0.22521913925335407,-0.24609701497298908,4.343667102282622,4.54053533160497
54,1974.4,22,998,526,49.83414711746511,26.265291967722092,,,,,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,-0.2313515784817677,0.008269267831650176,4.172255698498963,-8.269267831650199,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,-0.008269267831650788,0.0,8.269267831650787,0.0
55,2009.9,22,1060,570,52.93005605662627,28.46238863422356,,,,,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,-0.23368501304083258,0.23368501304081596,4.199191608999698,-4.199191608999398,18,553,319,27.61351037671163,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,0.0,0.0,0.0,0.0
56,2046.1,,,,,,,,,,20,335,892,16.727895074499813,44.541141511802486,-0.6890606769887381,-1.3781213539774761,-12.71329662340847,-25.42659324681694,20,857,542,42.79345098163086,27.064236210086264,-0.6899090119725104,-0.23053522731335696,-4.2299467855247,4.24558429674691,18,553,319,27.61351037671163,15.928950832135643,-0.22968689232958484,-0.68906067698873,-4.237765541136257,-12.713296623408318,21,794,889,39.647608027321944,44.3913394663592,0.0008483349837885517,-1.3781213539774435,-8.483349837883468,-25.42659324681634
57,2085.3,,,,,,,,,,20,335,892,16.727895074499813,44.541141511802486,-0.23423862916801455,-0.23423862916801455,-4.224321535942549,-4.224321535942549,20,857,542,42.79345098163086,27.064236210086264,0.0,-0.2221482704924722,0.0,4.113856860971708,18,553,319,27.61351037671163,15.928950832135643,-0.23423862916801455,-0.23423862916800622,-4.224321535942549,-4.224321535942399,21,794,890,39.647608027321944,44.44127348150696,-0.012090358675526526,-0.23423862916801455,-8.33817839691455,-4.224321535942549
58,2121.2,,,,,,,,,,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,-0.2333631690793532,0.0,-4.1934082494043805,0.0,18,553,319,27.61351037671163,15.928950832135643,-0.2333631690793532,0.0,-4.1934082494043805,0.0,21,794,890,39.647608027321944,44.44127348150696,-0.2333631690793532,0.0,-4.1934082494043805,0.0
