frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,375.0,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,0.0,-0.7610924277233058,0.0,22.68531826298975,18,337,838,16.827763104795334,41.84470469382341,0.0,0.8880691869475938,0.0,-16.46096732062269,20,763,902,38.09965355774136,45.04048166328009,0.0,-0.8880691869475938,0.0,16.46096732062269
11,410.9,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.17025363521055123,0.0,5.396311734090375,21,715,858,35.702820830648854,42.843384996778624,0.3294230237672927,0.0,-14.641023278546317,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,0.3294230237672927,0.0,-14.641023278546317,20,763,903,38.09965355774136,45.09041567842785,0.0,0.0,0.0,0.0
12,447.0,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,858,35.702820830648854,42.843384996778624,0.09494728409379426,0.30459677039419175,-10.320356966716787,-5.640680933225774,18,337,837,16.827763104795334,41.79477067867565,0.0,0.20964948630039748,0.0,4.679676033491014,19,763,903,38.09965355774136,45.09041567842785,0.0,0.30459677039419175,0.0,-5.640680933225774
13,482.9,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.22540168805869823,0.008008041310323523,4.177973828706177,-8.429517168761215,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,20,763,902,38.09965355774136,45.04048166328009,0.0,0.22540168805869823,0.0,4.177973828706177
14,519.0,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,895,15.030138559475951,44.69094355724577,0.0,0.0,0.0,-8.546240230122775,21,714,858,35.65288681550109,42.843384996778624,-0.23096214221906805,0.0,4.273120115061388,0.0,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.23096214221906805,0.0,4.273120115061388,19,763,903,38.09965355774136,45.09041567842785,0.0,0.0,0.0,0.0
15,555.0,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,-0.23096174582641674,0.0,4.2850045607869545,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,-0.0008577959037272929,0.0,-8.577959037271103,19,763,903,38.09965355774136,45.09041567842785,0.0,0.46363908346025506,0.0,8.585908952967689
16,592.7,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,857,35.702820830648854,42.79345098163086,0.0036973370020699273,-0.0036973370020699273,-8.216304449045488,8.216304449045488,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,19,763,903,38.09965355774136,45.09041567842785,0.0,0.2283143326707105,0.0,-4.1249201927860994
17,627.1,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,-0.23064121288759173,0.0,4.279057753016547,21,714,858,35.65288681550109,42.843384996778624,0.0,-0.23192671646209526,0.0,-4.290966077004536,18,337,837,16.827763104795334,41.79477067867565,0.0,0.0,0.0,0.0,19,763,903,38.09965355774136,45.09041567842785,-0.23192671646209526,0.23192671646209526,-4.290966077004536,4.290966077004536
18,662.8,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.22591504580211375,-0.22591504580211375,4.19137376256241,-4.19137376256241,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.007607460022105688,0.0,8.45273335789488,19,763,905,38.09965355774136,45.19028370872337,0.0,0.015214920044210278,0.0,-16.905466715788556
19,703.4,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,-0.2188238810071905,-0.02767862637791524,4.196047574442767,-8.649570743098701,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,19,763,903,38.09965355774136,45.09041567842785,0.0,0.0,0.0,0.0
20,734.9,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,0.0,-0.0025638918155682566,0.0,8.54630605189372,18,337,837,16.827763104795334,41.79477067867565,0.0,0.22968375397800314,0.0,4.261294136883177,19,762,904,38.0497195425936,45.140349693575615,-0.0025638918155682566,0.23224764579357138,8.54630605189372,-4.285011915010543
21,772.4,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,715,857,35.702820830648854,42.79345098163086,-0.009332636141333261,0.009332636141333261,-8.48421467393918,8.48421467393918,18,337,838,16.827763104795334,41.84470469382341,0.0,0.2254916591068356,0.0,-4.199099797147778,19,763,903,38.09965355774136,45.09041567842785,0.0,0.01866527228266525,0.0,16.96842934787715
22,807.7,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,0.2297077458413446,-0.0129513605207875,4.404750639335464,8.931972772957334,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,19,763,903,38.09965355774136,45.09041567842785,0.0,0.0,0.0,0.0
23,843.3,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,858,35.65288681550109,42.843384996778624,0.0,0.2303229480985358,0.0,-4.249500887426855,18,337,838,16.827763104795334,41.84470469382341,0.0,5.107091947871096e-16,0.0,-8.499001774853706,19,763,904,38.09965355774136,45.140349693575615,0.2303229480985358,0.0,-4.249500887426855,0.0
24,879.8,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.0004333037876342078,0.23235920657358805,8.666075752690901,-4.331019693822701,19,337,838,16.827763104795334,41.84470469382341,0.0,-0.23279251036122225,0.0,-4.3350560588682,19,763,905,38.09965355774136,45.19028370872337,0.0,-0.000866607575268328,0.0,-17.33215150538057
25,914.9,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,858,35.702820830648854,42.843384996778624,0.004305012755173531,0.23398243977656594,-8.610025510346121,-4.324998886812677,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,19,763,903,38.09965355774136,45.09041567842785,0.0,0.2296774270213924,0.0,4.285026623533444
26,951.7,20,271,732,13.532118105043132,36.55169908816078,0.2268581684454671,0.0,4.1855750635695,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,858,35.65288681550109,42.843384996778624,0.22685816844547518,0.0,4.185575063569648,0.0,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.23148566146663252,0.0,4.228048611262695,19,763,904,38.09965355774136,45.140349693575615,0.0,0.0,0.0,0.0
27,987.1,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,715,858,35.702820830648854,42.843384996778624,0.23322500828322756,0.0,-4.32699458781498,0.0,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.23322500828322756,0.0,4.32699458781498,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.23538348819005667,0.0,12.960914215263362
28,1023.1,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,-0.23032137130009578,0.0,4.273123771801403,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,19,763,904,38.09965355774136,45.140349693575615,0.0,0.23032137130009578,0.0,-4.273123771801403
29,1061.2,20,272,732,13.582052120190893,36.55169908816078,-0.014613219328917003,0.0,-8.596011369950945,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,715,858,35.702820830648854,42.843384996778624,-0.014613219328917524,-0.23902672849851114,-8.596011369951249,-4.365784995406597,18,337,837,16.827763104795334,41.79477067867565,0.0,0.23902672849851114,0.0,4.365784995406597,19,763,904,38.09965355774136,45.140349693575615,0.0,0.0,0.0,0.0
30,1094.9,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,858,35.702820830648854,42.843384996778624,-0.21690285517244637,0.0,-4.024171710063937,0.0,18,337,837,16.827763104795334,41.79477067867565,0.0,0.0,0.0,0.0,19,763,904,38.09965355774136,45.140349693575615,0.0,0.23664892073603958,0.0,-4.203355608100173
31,1130.9,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,858,35.65288681550109,42.843384996778624,0.0,0.0,0.0,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,-0.2303213713000965,0.0,-4.273123771801417,19,763,904,38.09965355774136,45.140349693575615,0.0,-0.2303213713000965,0.0,-4.273123771801417
32,1167.3,20,271,732,13.532118105043132,36.55169908816078,-0.006560849756109039,0.0,8.747799674810661,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,-0.006560849756109305,-0.006560849756109305,8.747799674810972,8.747799674810972,18,337,838,16.827763104795334,41.84470469382341,0.0,0.006560849756109305,0.0,-8.747799674810972,19,763,904,38.09965355774136,45.140349693575615,0.0,0.0,0.0,0.0
33,1207.5,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.03852484075329551,0.0,8.56107572295456,0.0,18,337,837,16.827763104795334,41.79477067867565,0.0,0.2510264209832731,0.0,4.458728614267731,19,763,904,38.09965355774136,45.140349693575615,0.0,0.0,0.0,0.0
34,1239.1,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.0,-0.23235680911577405,0.0,-4.294950260920045,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.23021429580400826,0.0,4.275102986146855,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.23021429580400826,0.0,4.275102986146855
35,1274.9,20,272,732,13.582052120190893,36.55169908816078,0.001290280183730109,0.0,-8.601867891542277,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,858,35.702820830648854,42.843384996778624,0.0012902801837301522,0.23235840547372164,-8.601867891542582,-4.306921324814122,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.0012902801837301522,0.0,8.601867891542582,19,763,904,38.09965355774136,45.140349693575615,0.0,0.0,0.0,0.0
36,1311.1,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,858,35.702820830648854,42.843384996778624,0.020917324534174796,0.0,-8.900989163478126,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,0.2463396007305976,0.0,-4.549207769724787,18,763,904,38.09965355774136,45.140349693575615,0.0,0.0,0.0,0.0
37,1346.8,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,0.0,-0.0008593881013279298,0.0,8.593881013277445,18,337,837,16.827763104795334,41.79477067867565,0.0,0.23117559855867104,0.0,4.29295447648414,19,763,903,38.09965355774136,45.09041567842785,0.0,0.23117559855867104,0.0,4.29295447648414
38,1382.8,20,271,732,13.532118105043132,36.55169908816078,-0.23539426693764923,0.0,4.214758584380467,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,858,35.65288681550109,42.843384996778624,-0.01574365149281159,0.0,8.286132364637268,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,0.23539426693765758,0.0,-4.2147585843806175,19,763,904,38.09965355774136,45.140349693575615,0.219650615444846,0.0,4.07137378025665,0.0
39,1419.4,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,-0.23000221901169965,0.23214076835613967,4.267202579066787,4.28699479882067,18,337,838,16.827763104795334,41.84470469382341,0.0,-0.23214076835617267,0.0,-4.286994798821279,19,763,904,38.09965355774136,45.140349693575615,0.0,-0.23214076835617267,0.0,-4.286994798821279
40,1454.7,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.0,0.23213839026585653,0.0,-4.275108476350952,18,337,838,16.827763104795334,41.84470469382341,0.0,0.002982931351707273,0.0,-8.522661004880128,19,763,904,38.09965355774136,45.140349693575615,0.0,0.002982931351707273,0.0,-8.522661004880128
41,1494.5,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,858,35.702820830648854,42.843384996778624,0.01805045664123075,0.0,-7.681045379247073,0.0,18,337,838,16.827763104795334,41.84470469382341,0.0,0.0,0.0,0.0,19,764,904,38.149587572889125,45.140349693575615,0.01805045664123075,0.0,-7.681045379247073,0.0
42,1527.2,20,271,732,13.532118105043132,36.55169908816078,0.0,0.0,0.0,0.0,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,859,35.65288681550109,42.89331901192638,0.22873246207770587,0.00383522363579909,4.2436449365066045,-8.522719190663725,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.2325676857135055,0.0,4.279074254158333,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.2325676857135055,0.0,4.279074254158333
43,1563.3,20,271,732,13.532118105043132,36.55169908816078,0.0,-0.21005978326521213,0.0,-3.8685042958602636,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,858,35.65288681550109,42.843384996778624,0.0,-0.21005978326524202,0.0,-3.8685042958608133,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.02671850529166543,0.0,7.975673221392601,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.02671850529166543,0.0,7.975673221392601
44,1610.9,20,271,732,13.532118105043132,36.55169908816078,0.0,-0.28419153433476574,0.0,-4.883016053861951,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,858,35.65288681550109,42.843384996778624,-0.1941133122401564,-0.28419153433480615,4.035619797092656,-4.8830160538626455,18,337,838,16.827763104795334,41.84470469382341,0.0,-0.28419153433480615,0.0,-4.8830160538626455,18,763,904,38.09965355774136,45.140349693575615,-0.1941133122401564,-0.28419153433480615,4.035619797092656,-4.8830160538626455
45,1635.9,20,271,732,13.532118105043132,36.55169908816078,0.0,-0.23032255716072236,0.0,-4.237765541135643,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,715,858,35.702820830648854,42.843384996778624,-0.0008467733905565872,-0.4597983409309209,-8.467733905563868,-0.007797176709226474,18,337,837,16.827763104795334,41.79477067867565,0.0,-0.23032255716072236,0.0,-4.237765541135643,19,763,903,38.09965355774136,45.09041567842785,0.0,0.0,0.0,0.0
46,1678.6,20,271,731,13.532118105043132,36.501765073013026,0.0,-0.9980856871427272,0.0,-9.800635407132198,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,0.0,-0.46715443547366686,0.0,-0.5910733660372764,18,337,838,16.827763104795334,41.84470469382341,0.0,-0.860173693699018,0.0,-22.432831736697942,19,763,904,38.09965355774136,45.140349693575615,0.0,-0.06377681619542216,0.0,-8.618488675057073
47,1707.1,20,271,731,13.532118105043132,36.501765073013026,0.20515671910049807,-1.3053565226622892,4.2652124553118185,-16.347025283508643,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,0.20515671910050534,-0.689886365360813,4.26521245531197,-3.551387917572024,18,337,837,16.827763104795334,41.79477067867565,0.20515671910049077,-1.3053565226623,4.265212455311667,-16.347025283507325,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.27957292715983145,0.0,4.9790369930513085
48,1744.4,20,271,731,13.532118105043132,36.501765073013026,0.47189952055514345,-2.3517337938911944,8.69860867382753,-34.86658905297445,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,857,35.65288681550109,42.79345098163086,-0.22818595139303516,-1.171984992503339,4.2771499792509005,-13.120067368404468,19,337,836,16.827763104795334,41.74483666352789,0.23594976027756753,-1.8798342733360596,4.349304336913688,-26.167980379147068,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.23594976027758435,0.0,-4.349304336913997
49,1779.1,20,271,728,13.532118105043132,36.35196302756974,0.44447039213349276,-3.439603455288712,8.845181933004831,-38.78678286442969,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,714,856,35.65288681550109,42.7435169664831,0.22223519606675823,-1.813240073296491,4.422590966502652,-26.196700520984095,18,337,834,16.827763104795334,41.64496863323237,0.22223519606674244,-3.6971971561179533,4.422590966502336,-34.02534661989779,19,763,903,38.09965355774136,45.09041567842785,-0.22223519606675823,-0.9242992890294895,-4.422590966502652,-8.50633665497412
50,1819.4,20,272,726,13.582052120190893,36.25209499727422,0.6915619064771574,-5.35376761441146,4.397391059855741,-55.75290511273647,20,301,894,15.030138559475951,44.641009542098004,0.0,-0.23699476025321345,0.0,-4.2207437266823336,20,715,855,35.702820830648854,42.693582951335344,0.21757238597076353,-2.8050923744735625,-4.04409639350862,-34.119244479805474,18,338,832,16.877697119943093,41.54510060293685,0.4545671462239615,-4.879778093905036,0.17664733317400186,-47.31141765937299,19,763,903,38.09965355774136,45.09041567842785,0.0,-0.7109842807596065,0.0,-12.6622311800464
51,1851.1,20,273,722,13.631986135338652,36.05235893668318,1.1339028140532912,-7.395775689316772,3.7100753655004652,-59.67965078630551,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,20,714,853,35.65288681550109,42.59371492103982,0.4368024811575233,-3.796614312157853,8.187487931724913,-36.07635849203636,18,338,829,16.877697119943093,41.39529855749356,0.6761520273160182,-6.480274115842229,3.901909665681464,-60.063319386666926,20,763,902,38.09965355774136,45.04048166328009,0.0,-0.6761520273160196,0.0,-3.901909665680869
52,1887.3,20,273,716,13.631986135338652,35.752754845796616,1.7886076811780365,-8.751998629878262,16.000239306265843,-59.40906139785405,20,301,894,15.030138559475951,44.641009542098004,0.0,0.0,0.0,0.0,21,715,849,35.702820830648854,42.393978860448776,0.454382183435713,-5.160322741239835,-0.13151911125394988,-35.67174066096309,17,338,822,16.877697119943093,41.04576045145924,0.8943038405890219,-8.312076972724956,8.000119653133138,-51.27742263346637,20,762,900,38.0497195425936,44.94061363298457,-0.014460526282371829,-0.703264064577094,8.263157875641031,12.592015480341873
53,1927.0,20,274,708,13.681920150486413,35.35328272461453,2.0842305985874043,-11.584990109223071,21.48864410947973,-60.069074344728556,20,301,893,15.030138559475951,44.59107552695024,0.0,-0.2322508324155632,0.0,4.308920824036426,20,715,845,35.702820830648854,42.19424279985773,0.23138984767948007,-6.718915430065523,4.300926536793313,-38.62839595870687,17,339,816,16.927631135090856,40.74615636057268,0.9264203754539704,-10.657708749033016,8.593858786342903,-60.085062919214145,20,763,900,38.09965355774136,44.94061363298457,0.0,-0.9281423449261368,0.0,8.625835935315349
54,1962.8,20,276,698,13.781788180781934,34.85394257313692,2.3918690706191676,-13.144517944361603,18.813939971399726,-43.25217114824823,20,301,894,15.030138559475951,44.641009542098004,0.0,-0.21394409359256855,0.0,-3.830691022248316,20,716,840,35.752754845796616,41.944572724118935,0.8814324017709093,-7.4408633602513765,-0.22634342656133508,-29.174295905340912,17,340,807,16.977565150238615,40.29675022424283,1.0953764953634617,-12.47702963618323,3.604347595687261,-47.30920559705733,20,763,900,38.09965355774136,44.94061363298457,0.0,-0.4535442145857704,0.0,7.887725471056861
55,1999.0,20,279,689,13.931590226225216,34.40453643680708,3.1834261471224568,-15.720383021195904,8.974128929086337,-65.36057855411799,20,301,894,15.030138559475951,44.641009542098004,0.0,-0.23249422652415383,0.0,-4.16283306220508,20,716,833,35.752754845796616,41.595034618084604,0.9180614020606517,-8.876626769866752,8.433743258522318,-30.86906558123772,17,341,797,17.027499165386377,39.797410072765224,1.5917130735612197,-14.58174289664703,4.487064464542731,-60.981591223687985,21,763,900,38.09965355774136,44.94061363298457,0.22057872248822316,0.0,-4.054755928092331,0.0
56,2034.8,20,281,676,14.031458256520738,33.755394239886186,3.929899144110433,-17.800509506728005,12.753814991133053,-55.24668442159677,20,301,893,15.030138559475951,44.59107552695024,0.0,0.0,0.0,0.0,20,716,826,35.752754845796616,41.24549651205028,1.1544915680123953,-10.1726379349692,12.825264935060407,-25.44808836232614,17,342,786,17.077433180534136,39.24813590613986,1.8489862138241608,-17.106014860916225,8.522390534068794,-59.54955882258931,21,763,899,38.09965355774136,44.89067961783681,0.0,-0.0012855035745039916,0.0,8.570023830021073
