frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
17,625.3,20,279,765,13.931590226225216,38.19952158803688,-0.22659804891505564,-0.6586178859331224,3.968442187654212,-3.7807925570641885,,,,,,,,,,20,720,873,35.95249090638765,43.592395223995034,-0.21600991850901397,-0.21600991850904472,-3.874617372358995,-3.874617372359546,18,344,864,17.177301210829658,43.142989087665185,-0.21600991850904472,-0.22659804891506366,-3.874617372359546,3.9684421876543534,,,,,,,,,
18,661.0,20,280,764,13.981524241372977,38.149587572889125,-0.22925129833500002,-0.6980860236025965,-4.281069996918767,4.377004338585949,,,,,,,,,,21,720,873,35.95249090638765,43.592395223995034,-0.4585025966699838,-0.22925129833500818,-8.56213999383723,-4.2810699969189185,18,343,863,17.127367195681895,43.09305507251742,-0.23441736263381086,-0.4688347252676217,4.329037167752741,8.658074335505482,,,,,,,,,
19,697.4,20,279,764,13.931590226225216,38.149587572889125,-0.23267773844724252,-0.461936933995546,4.288990570456083,0.03162389360644252,,,,,,,,,,20,720,872,35.95249090638765,43.54246120884727,-0.22925919554829574,-0.4619369339955791,-4.2573666768485765,0.03162389360705294,18,343,864,17.127367195681895,43.142989087665185,-0.2326777384472508,-0.22925919554832835,4.288990570456235,-4.257366676849182,,,,,,,,,
20,739.5,20,279,763,13.931590226225216,38.09965355774136,0.0,-0.6710047381555224,0.0,3.563859943712176,,,,,,,,,,20,719,872,35.9025568912399,43.54246120884727,-0.464609531289752,-0.20639520686577031,-0.4791411702108466,4.0430011139230215,18,343,864,17.127367195681895,43.142989087665185,-0.20639520686577031,-0.2582143244240111,4.0430011139230215,-4.5221422841332926,,,,,,,,,
21,769.3,20,279,763,13.931590226225216,38.09965355774136,-0.23180578803564075,-0.4585587405790439,4.233895671883849,0.04639885667818261,,,,,,,,,,20,718,872,35.852622876092134,43.54246120884727,-0.46361157607126496,-0.231805788035649,8.467791343767399,4.233895671884,18,343,863,17.127367195681895,43.09305507251742,0.0,0.0,0.0,0.0,,,,,,,,,
22,805.9,20,279,763,13.931590226225216,38.09965355774136,0.0,-0.4610743835373654,0.0,-0.015724345990208128,,,,,,,,,,20,719,871,35.9025568912399,43.49252719369951,-0.46107438353733265,0.0017029466707395393,-0.01572434599081312,8.514733353698361,18,343,863,17.127367195681895,43.09305507251742,0.0,-0.22968571843331292,0.0,4.249504503854077,,,,,,,,,
23,841.6,20,279,762,13.931590226225216,38.0497195425936,0.0,-0.4758844087395985,0.0,0.25828167070357255,,,,,,,,,,20,718,872,35.852622876092134,43.54246120884727,-0.47588440873963045,0.0,0.2582816707029467,0.0,18,343,863,17.127367195681895,43.09305507251742,0.0,-0.4758844087395985,0.0,0.25828167070357255,,,,,,,,,
24,878.8,20,279,762,13.931590226225216,38.0497195425936,0.0,-0.4589903425059051,0.0,-0.054281996894824,,,,,,,,,,20,718,872,35.852622876092134,43.54246120884727,-0.23244811188408038,0.0,-4.245627614321103,0.0,18,343,863,17.127367195681895,43.09305507251742,-0.23244811188406383,-0.2324481118840473,-4.245627614320801,-4.245627614320498,,,,,,,,,
25,914.0,20,279,762,13.931590226225216,38.0497195425936,0.0,-0.46343451401996977,0.0,-0.02794134286463902,,,,,,,,,,20,718,872,35.852622876092134,43.54246120884727,-0.46343451402000296,-0.0030106796937310917,-0.02794134286525333,-8.601941982088196,18,343,863,17.127367195681895,43.09305507251742,-0.23322259685685043,-0.46644519371370086,-4.314941662476418,-8.629883324952836,,,,,,,,,
26,949.7,20,279,761,13.931590226225216,37.999785527445844,0.0,-0.9272829413070771,0.0,-8.609780885643048,,,,,,,,,,20,717,872,35.80268886094437,43.54246120884727,-0.2305340381556407,-0.46449926876761316,4.281040634273734,-8.593881013276837,18,343,862,17.127367195681895,43.04312105736967,-0.23224963438380658,-0.695033306923254,-4.2969405066384185,-4.3128403790043235,,,,,,,,,
27,986.9,20,279,761,13.931590226225216,37.999785527445844,0.0,-1.1751798419582071,0.0,-13.19621753043731,,,,,,,,,,20,717,872,35.80268886094437,43.54246120884727,-0.2291316730266558,-0.7095361266986796,4.306986335087515,-13.127402899143004,18,342,862,17.077433180534136,43.04312105736967,0.007380369206248099,-1.1751798419582071,8.682787301468107,-13.19621753043731,,,,,,,,,
28,1021.4,20,279,761,13.931590226225216,37.999785527445844,0.0,-1.1505673175076088,0.0,-12.767827809605365,11,307,905,15.329742650362514,45.19028370872337,,,,,20,717,871,35.80268886094437,43.49252719369951,-0.2335447178493716,-0.6920560176784906,4.308943133752244,-4.22944233792595,18,342,861,17.077433180534136,42.993187042221905,-0.233544717849355,-1.3841120353569805,4.308943133751938,-8.45888467585312,,,,,,,,,
29,1057.4,20,279,758,13.931590226225216,37.84998348200256,0.0,-0.927280558538635,0.0,8.609825133896383,14,306,903,15.279808635214753,45.09041567842785,,,,,20,717,870,35.80268886094437,43.44259317855175,0.0,-0.6952455718786361,0.0,4.308898597101852,18,342,860,17.077433180534136,42.94325302707414,-0.23203498665998218,-0.9264211704373081,4.3009265367930025,0.015944120618921136,11,766,912,38.24945560318464,45.539821814757694,,,,
30,1093.3,20,279,757,13.931590226225216,37.8000494668548,0.0,-0.9456138543580548,0.0,17.511367673297315,15,306,902,15.279808635214753,45.04048166328009,,,,,20,717,869,35.80268886094437,43.39265916340399,0.0,-0.47975958871448304,0.0,17.446510755988804,18,343,858,17.127367195681895,42.843384996778624,0.006952661535471915,-0.9456138543580548,-8.690826919339838,17.511367673297315,12,767,911,38.299389618332405,45.48988779960994,,,,
31,1129.8,19,279,757,13.931590226225216,37.8000494668548,0.0,-0.9178796005704286,0.0,17.06095911840943,15,306,902,15.279808635214753,45.04048166328009,-0.22946990014260715,-0.6884097004278132,4.265239779602357,12.79571933880692,20,717,869,35.80268886094437,43.39265916340399,-0.23289477669423256,-0.22604502359093223,-4.296951599524586,12.827431158729611,18,342,857,17.077433180534136,42.79345098163086,0.0,-0.6849848238761629,0.0,21.357910717934626,12,768,911,38.34932363348017,45.48988779960994,,,,
32,1165.3,20,279,757,13.931590226225216,37.8000494668548,0.0,-0.4621398206065762,0.0,0.011875291164959828,16,307,901,15.329742650362514,44.99054764813233,0.23171147290851618,-0.46342294581704885,-4.283021680379226,8.566043360758757,20,717,869,35.80268886094437,43.39265916340399,0.0,-0.23171147290852442,0.0,4.283021680379378,18,342,858,17.077433180534136,42.843384996778624,0.23042834769806828,-0.4634229458170159,4.271146389213505,8.566043360758147,11,767,911,38.299389618332405,45.48988779960994,0.00128312521043976,-0.23171147290849148,-8.554168069593187,4.283021680378768
33,1201.3,20,279,757,13.931590226225216,37.8000494668548,0.0,-0.23021587506316277,0.0,-4.263256945614126,16,307,901,15.329742650362514,44.99054764813233,0.0012807534407446993,-0.2314966285039075,-8.53835627163243,4.275099326018608,20,717,870,35.80268886094437,43.44259317855175,0.0,-0.22893512162241803,0.0,-12.801613217246858,18,342,858,17.077433180534136,42.843384996778624,-0.23149662850389105,-0.23021587506316277,4.275099326018304,-4.263256945614126,12,767,911,38.299389618332405,45.48988779960994,-0.23021587506316277,0.0,-4.263256945614126,0.0
34,1237.4,20,279,757,13.931590226225216,37.8000494668548,0.0,-0.23010712107205725,0.0,-4.277084034796597,15,306,902,15.279808635214753,45.04048166328009,0.0,-0.23010712107205725,0.0,-4.277084034796597,20,716,870,35.752754845796616,43.44259317855175,-0.0025734053941686257,0.002573405394169014,8.578017980566663,-8.578017980567884,18,342,858,17.077433180534136,42.843384996778624,0.23010712107204084,0.002573405394169014,4.277084034796293,-8.578017980567884,11,766,911,38.24945560318464,45.48988779960994,-0.46536105293245256,0.2301071210720245,8.601867891542573,4.277084034795989
35,1273.5,19,279,756,13.931590226225216,37.75011545170704,0.0,-0.4617109245826789,0.0,-0.003947453384972973,16,307,901,15.329742650362514,44.99054764813233,-0.2310689208331236,0.0,-4.271144562534631,0.0,20,717,869,35.80268886094437,43.39265916340399,0.0,0.0,0.0,0.0,18,343,858,17.127367195681895,42.843384996778624,-0.0004269170835847451,-0.23106892083313182,-8.538341671683986,-4.271144562534783,11,766,911,38.24945560318464,45.48988779960994,-0.23064200374954705,-0.23106892083313182,4.26719710914981,-4.271144562534783
36,1309.6,20,279,756,13.931590226225216,37.75011545170704,0.0,-0.23053561933408404,0.0,4.257352157600806,16,306,901,15.279808635214753,44.99054764813233,-0.23053561933407585,0.0,4.257352157600655,0.0,20,717,868,35.80268886094437,43.34272514825623,0.0,-0.46107123866816807,0.0,8.514704315201612,18,342,857,17.077433180534136,42.79345098163086,0.0,-0.23053561933408404,0.0,4.257352157600806,11,766,911,38.24945560318464,45.48988779960994,-9.815733160715773e-16,-0.23053561933408306,8.514704315201604,-4.257352157600797
37,1345.6,20,279,756,13.931590226225216,37.75011545170704,0.0,-0.46213982060660913,0.0,-0.01187529116555115,16,306,901,15.279808635214753,44.99054764813233,0.0,-0.23042834769808562,0.0,4.2711463892138175,20,717,869,35.80268886094437,43.39265916340399,0.23042834769805284,-0.46213982060660913,-4.27114638921321,-0.01187529116555115,18,343,857,17.127367195681895,42.79345098163086,-0.00128312521043774,-0.46213982060660913,-8.554168069592578,-0.01187529116555115,10,766,912,38.24945560318464,45.539821814757694,0.0,-0.23299459811896114,0.0,-12.837189749971337
38,1381.6,20,279,755,13.931590226225216,37.70018143655928,0.0,-0.23042676404980786,0.0,4.283025354085642,16,306,901,15.279808635214753,44.99054764813233,-0.23042676404979964,-0.46514650472075286,4.283025354085489,-8.605855776517174,20,717,869,35.80268886094437,43.39265916340399,0.0,-0.465146504720786,0.0,-8.605855776517787,18,342,857,17.077433180534136,42.79345098163086,0.0021464883105849946,-0.46300001641020083,8.585953242343924,-0.0199025341732509,13,766,910,38.24945560318464,45.439953784462176,-0.232573252360393,-0.23042676404980786,-4.3029278882588935,4.283025354085642
39,1417.9,20,279,756,13.931590226225216,37.75011545170704,0.23214076835616443,-0.46428153671234534,4.286994798821127,-8.573989597642559,16,306,901,15.279808635214753,44.99054764813233,0.0,-0.4642815367123123,0.0,-8.57398959764195,20,717,868,35.80268886094437,43.34272514825623,0.0,-0.23214076835617267,0.0,-4.286994798821279,18,342,857,17.077433180534136,42.79345098163086,0.0,-0.696422305068485,0.0,-12.86098439646323,13,767,910,38.299389618332405,45.439953784462176,-0.2342793177006457,-0.23000221901169965,-12.841192176709347,4.267202579066787
40,1453.5,20,279,755,13.931590226225216,37.70018143655928,0.22084227848237606,-0.4558216070521075,4.093462066401778,0.1289876832786464,16,306,901,15.279808635214753,44.99054764813233,0.0,-0.44168455696473646,0.0,-8.186924132803265,20,717,868,35.80268886094437,43.34272514825623,0.0,-0.4558216070521075,0.0,0.1289876832786464,18,342,856,17.077433180534136,42.7435169664831,-0.01413705008733865,-0.45582160705207614,8.3159118160819,0.12898768327922894,12,766,910,38.24945560318464,45.439953784462176,-0.22084227848238394,-0.6908009356217978,-4.093462066401924,4.351437432958615
41,1489.2,19,279,755,13.931590226225216,37.70018143655928,0.0,-0.22726109668099817,0.0,-4.2241839531783985,17,306,899,15.279808635214753,44.89067961783681,0.0,-0.4672830762056472,0.0,8.566142551890882,20,717,867,35.80268886094437,43.292791133108466,0.0,-0.46728307620568044,0.0,8.566142551891492,18,343,856,17.127367195681895,42.7435169664831,0.2336415381028236,-0.46090263478380605,-4.283071275945441,0.058887322767948565,14,765,910,38.19952158803688,45.439953784462176,-0.006380441421842056,0.0,8.507255229124146,0.0
42,1525.7,20,280,754,13.981524241372977,37.650247421411514,0.0021385493444719492,-0.4642815367123449,-8.55419737788778,8.573989597642568,17,306,899,15.279808635214753,44.89067961783681,0.0,-0.46428153671231187,0.0,8.573989597641958,20,717,867,35.80268886094437,43.292791133108466,0.0,-0.23214076835617245,0.0,4.286994798821284,18,342,854,17.077433180534136,42.64364893618758,0.0,-0.466420086056784,0.0,17.128186975530042,14,765,910,38.19952158803688,45.439953784462176,-0.23427931770064447,-0.2300022190117004,12.841192176709368,-4.2672025790668
43,1564.8,20,280,754,13.981524241372977,37.650247421411514,0.2217737689303347,-0.22177376893034262,-4.076723693572331,4.076723693572476,17,306,899,15.279808635214753,44.89067961783681,0.0,-0.44354753786065365,0.0,8.153447387144373,20,717,867,35.80268886094437,43.292791133108466,0.0,-0.22177376893034262,0.0,4.076723693572476,18,343,855,17.127367195681895,42.693582951335344,0.22177376893032683,-0.2217737689303111,-4.076723693572187,4.076723693571897,14,765,909,38.19952158803688,45.390019769314414,-0.22177376893034262,-0.22177376893034262,4.076723693572476,4.076723693572476
44,1598.3,20,279,754,13.931590226225216,37.650247421411514,0.23331693256777453,-0.227367383228344,4.277120670353341,4.222235528845754,17,306,899,15.279808635214753,44.89067961783681,0.0,0.0,0.0,0.0,20,717,867,35.80268886094437,43.292791133108466,0.0,0.0,0.0,0.0,18,343,855,17.127367195681895,42.693582951335344,-0.23331693256776623,-0.4606843157960945,-4.277120670353189,-0.054885141508339244,14,766,910,38.24945560318464,45.439953784462176,0.227367383228344,-0.23331693256778283,-4.222235528845754,-4.277120670353493
45,1634.0,19,279,754,13.931590226225216,37.650247421411514,-0.22968099238566383,-0.46622444041660416,4.273134742058862,-8.6098696291155,17,306,899,15.279808635214753,44.89067961783681,0.0,0.0,0.0,0.0,20,717,867,35.80268886094437,43.292791133108466,0.0,-0.2331122202082855,0.0,-4.304934814557444,18,342,855,17.077433180534136,42.693582951335344,0.23311222020830208,-0.0034312278226466524,4.30493481455775,-8.578069556617072,14,766,909,38.24945560318464,45.390019769314414,0.229680992385672,-0.229680992385672,-4.273134742059014,4.273134742059014
46,1673.6,19,280,754,13.981524241372977,37.650247421411514,0.0,-0.4902628536329119,0.0,-9.012184809428533,17,306,899,15.279808635214753,44.89067961783681,0.0,0.0,0.0,0.0,20,717,867,35.80268886094437,43.292791133108466,0.0,0.0,0.0,0.0,18,343,855,17.127367195681895,42.693582951335344,-0.24513142681645594,-0.4902628536329468,-4.506092404714266,-9.012184809429174,14,765,909,38.19952158803688,45.390019769314414,0.0,0.2451314268164734,0.0,4.506092404714587
47,1706.0,20,280,754,13.981524241372977,37.650247421411514,0.23992117480715894,-0.41722085923859503,-4.154479217439981,-7.747833969147536,17,306,899,15.279808635214753,44.89067961783681,0.0,-0.41722085923862473,0.0,-7.747833969148088,20,717,867,35.80268886094437,43.292791133108466,0.0,0.0,0.0,0.0,18,342,854,17.077433180534136,42.64364893618758,-0.2399211748071504,-0.4485316044264798,4.1544792174398335,0.2805622328660849,14,766,909,38.24945560318464,45.390019769314414,0.20861042961931237,-0.4485316044264798,3.873916984574044,0.2805622328660849
48,1741.5,20,279,752,13.931590226225216,37.550379391115996,0.23096055223182307,-0.696325604547108,4.296940506638569,4.328917738315428,18,306,899,15.279808635214753,44.89067961783681,0.0,-0.692881656695461,0.0,-12.890821519915553,20,717,866,35.80268886094437,43.24285711796071,0.0,-0.2326825261576218,0.0,4.312929122476768,18,343,854,17.127367195681895,42.64364893618758,0.23268252615763838,-0.6946036306213175,-4.312929122477075,-4.280951890800061,14,766,909,38.24945560318464,45.390019769314414,0.2309605522318313,-0.2309605522318313,4.296940506638721,-4.296940506638721
49,1777.7,20,280,752,13.981524241372977,37.550379391115996,0.22819918489910426,-2.0849981915582023,4.38423025742755,-21.626342336110145,18,306,899,15.279808635214753,44.89067961783681,0.0,-1.1409959244955294,0.0,-21.921151287137903,20,717,867,35.80268886094437,43.292791133108466,0.0,-0.912796739596417,0.0,-17.5369210297102,18,342,853,17.077433180534136,42.59371492103982,-0.015602763733144086,-1.8567990066591245,8.915864990368666,-17.242112078681792,13,765,910,38.19952158803688,45.439953784462176,0.2281991848991124,-0.6689947909641595,4.3842302574277054,-22.068555762651794
50,1821.5,20,280,752,13.981524241372977,37.550379391115996,0.5313597521251489,-3.8561446676614626,9.201034668833746,-51.80063024596706,18,306,897,15.279808635214753,44.790811587541285,0.0,-1.465025783098312,0.0,-10.395974236214466,20,717,867,35.80268886094437,43.292791133108466,0.2656798760625838,-1.8597591324380112,4.600517334417036,-32.20362134091794,18,342,853,17.077433180534136,42.59371492103982,0.0,-3.3893116521749005,0.0,-51.20316046227596,15,767,908,38.299389618332405,45.34008575416665,-0.3302066127011604,-0.7325128915491371,-13.204082219560583,-5.197987118106905
51,1849.4,20,280,751,13.981524241372977,37.50044537596823,0.6751858606790769,-3.534504573286099,3.9370781856182164,-56.936498252476476,18,306,896,15.279808635214753,44.74087757239353,0.21994759327746316,-1.3657148022048566,4.0768784666814275,0.41940084318905063,20,717,866,35.80268886094437,43.24285711796071,0.219947593277471,-1.7595807462197053,4.076878466681572,-32.61502773345142,18,343,852,17.127367195681895,42.543780905892056,0.0,-3.5498476541327864,0.0,-48.64294103805012,15,767,908,38.299389618332405,45.34008575416665,0.015343080846687994,-1.5549762337889221,-8.293557214426361,-20.244592052343485
52,1885.3,20,281,745,14.031458256520738,37.20084128508167,0.6918345769794714,-4.383902238571078,4.233527959679655,-21.104216158553026,19,306,894,15.279808635214753,44.641009542098004,0.22946990014260654,-1.623413683756497,4.265239779602356,12.954278438421035,20,717,863,35.80268886094437,43.09305507251742,0.22946990014261473,-2.767338307917853,4.265239779602508,-16.93411183871801,18,343,847,17.127367195681895,42.29411083015326,0.23289477669425004,-4.380477362019426,-4.296951599524904,-29.666407537680737,17,766,906,38.24945560318464,45.24021772387113,0.4623646768368813,-2.3083985076326567,-0.03171181992270244,-8.403632279513605
53,1922.0,20,282,739,14.081392271668498,36.901237194195105,0.7382717293351723,-5.362236861779059,-5.083383381072088,21.828646283427858,21,306,893,15.279808635214753,44.59107552695024,0.2253882484401814,-1.0257669617899818,4.4853382774165445,19.137443316977265,20,718,860,35.852622876092134,42.94325302707414,0.481829988887694,-3.3728099222137207,-0.29902255182778154,2.0931578627943934,18,342,841,17.077433180534136,41.99450673926669,0.22538824844017336,-5.105795121331554,4.4853382774163855,17.044285454183377,17,765,906,38.19952158803688,45.24021772387113,-0.2874952324548197,-1.865212971536045,14.054059935905677,-17.34330800601066
54,1961.0,20,282,736,14.081392271668498,36.751435148751824,0.9095924838419753,-5.648735842212738,0.26375735493552205,19.047048988558178,20,307,893,15.329742650362514,44.59107552695024,0.22015468460057708,-0.8951056111221403,-4.073167152647128,8.014455627827378,20,718,858,35.852622876092134,42.843384996778624,0.22015468460058493,-3.4037283780474823,-4.073167152647273,3.1500164103729467,18,343,838,17.127367195681895,41.84470469382341,0.23464155732041894,-5.193939600291768,4.205045830115039,19.178927666025352,18,766,902,38.24945560318464,45.04048166328009,-0.22015468460058493,-1.5555696649238657,4.073167152647273,20.23395708576744
55,1993.7,20,283,733,14.13132628681626,36.601633103308544,0.8863912314154087,-5.114948420207974,-0.6439217892749134,7.616279227983,20,307,892,15.329742650362514,44.541141511802486,0.2397966474232344,-0.27619432656200354,-4.074709386970846,11.902167266274393,20,718,855,35.852622876092134,42.693582951335344,0.4431956157077201,-3.138766989092675,-0.32196089463746813,10.081184141765586,18,343,834,17.127367195681895,41.64496863323237,0.20339896828447718,-4.947947131062263,3.752748492333523,19.19648559962104,19,767,900,38.299389618332405,44.94061363298457,0.03639767913876576,-1.4387798845393893,-7.827457879304514,24.448256321824786
56,2029.2,20,283,730,14.13132628681626,36.45183105786526,0.6855261241894189,-4.819913606796724,4.099323583576689,-11.710675108384299,20,307,893,15.329742650362514,44.59107552695024,0.23558562055341173,-0.22497025181797958,-4.295088797692098,-4.1972061906339455,20,719,853,35.9025568912399,42.59371492103982,0.2355856205534201,-2.998920854781879,-4.295088797692252,4.8823844400384715,17,343,832,17.127367195681895,41.54510060293685,0.46055587237141493,-4.594943354978712,-0.0978826070574034,-7.5134689177497505,19,766,900,38.24945560318464,44.94061363298457,0.2355856205534201,-1.6384839751384654,-4.295088797692252,21.57332659551774
57,2069.1,19,284,726,14.18126030196402,36.25209499727422,0.9386193505918073,-5.418879254528538,0.27327995773481817,-14.79438316646382,20,307,892,15.329742650362514,44.541141511802486,0.0,-0.2273821747727097,0.0,4.339354480395215,20,718,851,35.852622876092134,42.4938468907443,0.2419275005231783,-3.2851677270713435,4.475994459263247,-0.9564798520724973,17,344,829,17.177301210829658,41.39529855749356,0.4693096752959031,-5.433424580278972,0.1366399788670955,-23.609732106121648,19,766,901,38.24945560318464,44.99054764813233,0.0,-0.7112371758190642,0.0,-4.612634438130024
58,2111.4,20,285,722,14.23119431711178,36.05235893668318,0.6627488786813575,-5.994437945707845,-3.1562881127480455,-22.560876092891597,20,307,893,15.329742650362514,44.59107552695024,0.0,0.1931791974018107,0.0,-3.9264064512563115,20,719,849,35.9025568912399,42.393978860448776,0.1931791974018382,-3.37019905543256,-3.92640645125687,-14.013759610582666,17,344,825,17.177301210829658,41.195562496902525,0.46956968127952314,-5.6080795509042085,0.770118338508379,-30.413688995406005,20,766,900,38.24945560318464,44.94061363298457,-0.1931791974018382,-0.27639048387770465,3.92640645125687,-4.696524789765583
