frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
18,658.8,20,142,67,7.09063015098201,3.3455790148999625,0.22376083371176037,0.0,4.151406933427838,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,-0.23425969563408608,0.23425969563406945,4.247682604425856,-4.247682604425553,15,487,394,24.31786537695943,19.674001968217688,-0.010498861922317039,0.0,8.399089537853245,0.0,21,770,899,38.449191663775686,44.89067961783681,-0.2237608337117683,0.0,-4.151406933427985,0.0
19,697.0,21,142,68,7.09063015098201,3.395513030047723,-0.22621073528331484,-0.008949542527267583,4.220349538867812,-8.523373835493292,20,310,892,15.479544695805796,44.541141511802486,0.0,-0.2262107352832907,0.0,4.220349538867362,20,809,593,40.39661825453835,29.610870982622053,0.23516027781059076,-0.23516027781057405,4.303024296625633,-4.303024296625327,15,487,394,24.31786537695943,19.674001968217688,0.008949542527267242,0.0,8.523373835492988,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
20,732.0,20,142,68,7.09063015098201,3.395513030047723,0.0,-0.21687877893143792,0.0,-3.9721388082680926,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.0,0.0,0.0,0.0,15,487,394,24.31786537695943,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
21,769.1,20,143,67,7.140564166129771,3.3455790148999625,-0.016153065907447826,0.0,-8.5016136354987,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,0.0,-0.2385410438992177,0.0,-4.325313579314915,15,488,394,24.367799392107187,19.674001968217688,0.22238797799177043,0.0,-4.176300056183482,0.0,21,769,899,38.39925764862792,44.89067961783681,0.01615306590744838,0.0,8.501613635499002,0.0
22,804.2,20,142,67,7.09063015098201,3.3455790148999625,0.0,-0.24278310745334047,0.0,4.160807325678501,20,310,892,15.479544695805796,44.541141511802486,0.0,0.0,0.0,0.0,20,810,592,40.446552269686116,29.560936967474294,0.03791878844080838,-0.2427831074533318,-7.98290282964396,4.160807325678354,15,488,394,24.367799392107187,19.674001968217688,0.03791878844080563,0.0,-7.9829028296433915,0.0,21,770,899,38.449191663775686,44.89067961783681,-0.2048643190125407,0.0,-3.8220955039653104,0.0
23,845.1,20,142,67,7.09063015098201,3.3455790148999625,0.0,-0.20946784216464567,0.0,4.103189856310395,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.0,0.25703430165463637,0.0,4.5452573236894125,15,487,394,24.31786537695943,19.674001968217688,0.25703430165463637,0.0,4.5452573236894125,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
24,875.6,20,142,67,7.09063015098201,3.3455790148999625,-0.2357453405142766,0.0,4.377815051332901,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.0,-0.005224111331450854,0.0,8.706852219085185,16,488,394,24.367799392107187,19.674001968217688,-0.23052122918281734,0.0,-4.329037167752439,0.0,21,770,899,38.449191663775686,44.89067961783681,0.23574534051428497,0.0,-4.377815051333057,0.0
25,920.9,20,142,67,7.09063015098201,3.3455790148999625,0.0,0.0,0.0,0.0,20,310,892,15.479544695805796,44.541141511802486,0.0,0.27572450579588115,0.0,4.725355712011677,20,809,592,40.39661825453835,29.560936967474294,-0.47135686421942985,0.2757245057959008,-0.7450432313712649,4.725355712012012,15,487,394,24.31786537695943,19.674001968217688,-0.1956323584234955,0.0,3.980312480640801,0.0,21,769,899,38.39925764862792,44.89067961783681,-0.1956323584235094,0.0,3.980312480641084,0.0
26,947.2,20,142,67,7.09063015098201,3.3455790148999625,0.0,0.0,0.0,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,-0.22468414276211304,0.2514018386821987,-4.401256469385171,-4.655589605225901,16,488,394,24.367799392107187,19.674001968217688,0.026717695920101567,0.0,-9.056846074610759,0.0,21,770,899,38.449191663775686,44.89067961783681,-0.22468414276211304,0.0,-4.401256469385171,0.0
27,983.3,21,142,67,7.09063015098201,3.3455790148999625,0.19311735330668245,0.0,3.586208975054458,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,0.19311735330668933,0.05266033212505987,3.5862089750545856,-7.63193219203763,15,487,394,24.31786537695943,19.674001968217688,-0.05266033212505987,0.0,7.63193219203763,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
28,1019.2,21,142,67,7.09063015098201,3.3455790148999625,0.21753661966385923,0.0,4.425973950434569,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0494448377762829,0.0,-9.329214674770538,20,808,593,40.34668423939059,29.610870982622053,-0.04944483777628991,0.2669814574401379,9.329214674771867,-4.903240724336791,16,487,394,24.31786537695943,19.674001968217688,0.0,0.0,0.0,0.0,21,769,899,38.39925764862792,44.89067961783681,0.21753661966386698,0.0,4.425973950434726,0.0
29,1055.2,20,142,67,7.09063015098201,3.3455790148999625,0.0,0.23117599605444789,0.0,4.281036963971258,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,0.0,0.0,8.56207392794282,0.0,15,487,394,24.31786537695943,19.674001968217688,-0.23117599605443967,0.2311759960544561,4.281036963971106,4.28103696397141,21,769,899,38.39925764862792,44.89067961783681,0.0,0.0,8.56207392794282,0.0
30,1104.8,20,143,67,7.140564166129771,3.3455790148999625,-0.11910553795303444,0.29858756610595466,-8.725680436119756,4.91502166429555,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,810,592,40.446552269686116,29.560936967474294,-0.11910553795303869,0.1191055379530302,-8.725680436120067,8.725680436119445,15,488,394,24.367799392107187,19.674001968217688,0.17948202815291384,0.0,-3.810658771824071,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
31,1128.1,20,143,67,7.140564166129771,3.3455790148999625,0.23104108282419775,0.0,-4.177958098086753,0.0,20,310,892,15.479544695805796,44.541141511802486,0.0,-0.007047943328667133,0.0,8.291698033724623,20,809,593,40.39661825453835,29.610870982622053,0.231041082824206,0.0,-4.1779580980869016,0.0,15,487,394,24.31786537695943,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.231041082824206,0.0,-4.1779580980869016,0.0
32,1163.2,20,142,68,7.09063015098201,3.395513030047723,0.0,0.23138984988983596,0.0,-4.277076707760368,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,0.0008546247543604992,0.0,-8.54624754360281,0.0,15,487,395,24.31786537695943,19.72393598336545,0.23053522513546731,0.0008546247543604992,4.2691708358419875,-8.54624754360281,21,770,899,38.449191663775686,44.89067961783681,0.2313898498898442,-0.2305352251354837,-4.27707670776052,-4.269170835842291
33,1199.0,20,142,68,7.09063015098201,3.395513030047723,-0.28325357315882904,0.068160802056155,5.240584147249385,-9.80730964836773,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,-0.4983463442615208,0.283253573158819,0.6738586461310678,-5.2405841472492,15,488,394,24.367799392107187,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
34,1238.7,20,143,67,7.140564166129771,3.3455790148999625,-0.2336023130263198,0.0,-4.224273291615181,0.0,20,310,893,15.479544695805796,44.59107552695024,0.0,0.2231609865245292,0.0,-4.128787909797028,20,809,593,40.39661825453835,29.610870982622053,-0.23360231302632814,0.23360231302632814,-4.224273291615331,4.224273291615331,16,487,394,24.31786537695943,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
35,1271.4,20,142,68,7.09063015098201,3.395513030047723,0.22085448485526663,-0.22085448485526663,4.0823379825372745,-4.0823379825372745,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,-0.013256656871943292,0.0,8.285410544965034,0.0,16,488,394,24.367799392107187,19.674001968217688,0.2341111417272011,-0.23411114172721778,-4.203072562427314,4.2030725624276135,21,770,898,38.449191663775686,44.84074560268905,0.0,-0.013256656871943292,0.0,8.285410544965034
36,1307.1,20,142,67,7.09063015098201,3.3455790148999625,0.46192428443811867,-9.870315426186055e-16,8.546240230122462,8.546240230122471,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,-0.23096214221906858,0.0,4.273120115061392,0.0,15,488,394,24.367799392107187,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
37,1346.8,20,142,67,7.09063015098201,3.3455790148999625,1.1629637681472516,0.9289985375352569,30.06268367410496,17.187762026554257,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,808,594,40.34668423939059,29.660804997769816,-0.2305340381556411,-0.0017155962281819096,4.281040634273742,-8.577981140912469,15,487,394,24.31786537695943,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
38,1382.8,20,143,67,7.140564166129771,3.3455790148999625,3.5117082939598854,1.895205422638255,54.99941801575038,42.072641528201984,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,0.22054342298711127,0.0,-4.08792257622078,0.0,16,488,394,24.367799392107187,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.22054342298711127,0.0,-4.08792257622078
39,1415.2,20,144,68,7.1904981812775315,3.395513030047723,5.539483048358975,3.320872712303116,85.39564254362129,52.89451300397768,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,0.0,0.0,0.0,0.0,16,488,394,24.367799392107187,19.674001968217688,-0.2204524752494445,0.0,-4.078676692866683,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
40,1454.5,20,148,71,7.390234241868574,3.545315075491005,8.732360688229678,5.28663566920704,110.50179023643214,63.73400457830705,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,0.0,-0.23267773844725043,0.0,4.288990570456229,15,487,394,24.31786537695943,19.674001968217688,0.22925919554831214,0.0,4.257366676848878,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
41,1490.7,20,157,76,7.839640378198419,3.794985151229808,12.01089790972688,7.39165110141918,102.53885104387868,59.80772323140727,20,310,893,15.479544695805796,44.59107552695024,0.0,-0.23074828838364767,0.0,-4.2770767077599166,20,809,593,40.39661825453835,29.610870982622053,0.0,-0.2307482883836641,0.0,-4.27707670776022,15,488,394,24.367799392107187,19.674001968217688,0.0,-0.2307482883836641,0.0,-4.27707670776022,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
42,1526.7,20,167,82,8.338980529676025,4.094589242116371,15.178679925107872,9.433481378356035,87.50474986443064,56.74869176827197,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,808,593,40.34668423939059,29.610870982622053,0.23518698687783315,-0.23518698687781645,4.218600661485796,-4.218600661485497,15,487,394,24.31786537695943,19.674001968217688,0.014941791688196608,0.0,8.300995382331097,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
43,1563.0,20,180,90,8.988122726596913,4.4940613632984565,17.971169835605938,11.059769830227264,59.7988392082915,42.68321497966938,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,0.0,0.0,0.0,0.0,15,488,394,24.367799392107187,19.674001968217688,0.22989838966884454,0.0,-4.2455842967469,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
44,1598.8,20,195,99,9.737132953813322,4.943467499628302,20.105365711872487,12.248160263551286,47.22003521228439,30.044435179917652,20,310,892,15.479544695805796,44.541141511802486,0.0,0.0004277076707756254,0.0,8.55415341551983,20,809,592,40.39661825453835,29.560936967474294,0.0,0.0004277076707756684,0.0,8.554153415520439,15,488,393,24.367799392107187,19.62406795306993,-0.23128297245242868,0.0004277076707756684,-4.279055919563901,8.554153415520439,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
45,1634.6,21,210,109,10.486143181029734,5.442807651105909,22.1762957630642,13.629916894868355,42.20082637201679,21.03509908459784,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.00128312521043976,-0.001283125210439674,-8.554168069593187,8.554168069592578,16,488,394,24.367799392107187,19.674001968217688,0.23171147290850794,0.0,-4.283021680379074,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
46,1671.3,20,226,119,11.285087423393904,5.9421478025835155,23.866325334253347,14.594510917395061,49.06829834752408,22.593628735340786,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,808,593,40.34668423939059,29.610870982622053,0.2334374437435379,0.0,4.3109407893543485,0.0,15,488,394,24.367799392107187,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
47,1706.8,20,244,129,12.183899696053594,6.441487954061121,25.15628730048028,15.693102107516815,46.31554976193399,33.75078415277727,20,310,893,15.479544695805796,44.59107552695024,0.0,0.2314966285038746,0.0,-4.275099326017999,20,809,593,40.39661825453835,29.610870982622053,-0.23021587506316277,0.23149662850389105,-4.263256945614126,-4.275099326018304,16,487,394,24.31786537695943,19.674001968217688,-0.23149662850389105,0.0012807534407446564,4.275099326018304,-8.538356271632127,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
48,1742.8,20,263,141,13.132645983861046,7.040696135834249,27.093660043607617,16.75833160027782,48.69315293562498,36.79142042389513,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,-0.2317043846220967,0.2317043846220802,4.247559754758871,-4.247559754758568,15,488,394,24.367799392107187,19.674001968217688,0.0,0.0,0.0,0.0,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
49,1778.7,20,283,153,14.13132628681626,7.639904317607376,29.376094572969254,18.03811669159251,53.53448077195277,41.53310821433227,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,0.2334374437435379,-0.22957371827982248,-4.3109407893543485,-4.275115796644735,15,488,394,24.367799392107187,19.674001968217688,0.0,-0.22957371827982248,0.0,-4.275115796644735,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
50,1815.1,21,304,167,15.179940604919231,8.338980529676025,31.01357991572137,19.207396904386943,61.852365570311385,31.14847340715127,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,0.002999534080554155,0.0,8.570097373014255,0.0,15,487,393,24.31786537695943,19.62406795306993,0.23278770119816092,-0.22978816711760694,4.298941850381552,4.271155522632094,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
51,1851.9,20,328,182,16.378356968465486,9.087990756892435,32.43626339259845,19.91457255511171,49.24641349867055,21.06817544840338,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,808,593,40.34668423939059,29.610870982622053,0.23626388676183913,-0.2362638867618223,4.331143661995212,-4.331143661994904,15,488,394,24.367799392107187,19.674001968217688,0.0,-0.2362638867618223,0.0,-4.331143661994904,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
52,1887.0,20,353,197,17.626707347159503,9.837000984108844,33.69192450718652,20.768270054598016,26.166903054774235,8.885236439509036,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,19,809,592,40.39661825453835,29.560936967474294,0.0,-0.230322554990875,0.0,4.26128686384598,15,488,393,24.367799392107187,19.62406795306993,0.23117560076086044,-0.4614981557517355,4.2691708358423,-0.00788397199632011,21,770,899,38.449191663775686,44.89067961783681,-0.23117560076086044,0.0,-4.2691708358423,0.0
53,1922.7,20,378,212,18.87505772585352,10.586011211325253,35.14976692383842,21.505278575563093,15.028433837068723,11.563081819171126,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,593,40.39661825453835,29.610870982622053,0.2327877011981775,-0.22978816711760694,-4.2989418503818575,-4.271155522632094,15,488,393,24.367799392107187,19.62406795306993,0.46257586831578423,-0.22978816711762332,-0.027786327749153773,-4.271155522632398,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
54,1958.7,20,403,227,20.123408104547536,11.335021438541663,36.269423592100125,22.08394078426946,22.535612709226,19.556697756797888,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.004766465747391864,-0.004766465747391469,-8.666301358894977,8.666301358894362,16,488,393,24.367799392107187,19.62406795306993,0.23020473500671224,-0.4651759357607996,4.310950093758659,0.04440117137735041,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
55,1995.1,20,429,243,21.421692498389312,12.133965680905833,37.02955618806841,22.913796377501217,35.58391435284633,30.809977675258775,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.0,0.0,0.0,0.0,17,489,392,24.41773340725495,19.574133937922166,0.23053403815564136,-0.4627836725394472,-4.2810406342737375,-0.015899872364670407,21,769,899,38.39925764862792,44.89067961783681,0.0017155962281809548,0.0,8.577981140912451,0.0
56,2031.0,20,456,260,22.769910907378847,12.982843938417764,38.408794740612834,23.60036788634664,45.15675206827605,27.127394834264802,20,310,893,15.479544695805796,44.59107552695024,0.0,0.0,0.0,0.0,20,809,592,40.39661825453835,29.560936967474294,0.0,-0.22978816711760666,0.0,4.271155522632098,17,489,392,24.41773340725495,19.574133937922166,0.22978816711762304,-0.22978816711762304,-4.2711555226324025,4.2711555226324025,21,770,899,38.449191663775686,44.89067961783681,0.0,0.0,0.0,0.0
