frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,412.5,13,243,1,12.133965680905833,0.049934015147760635,-0.9368052244650023,0.0,24.175618695871023,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.20552239354425106,0.0,11.32354785367774,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
11,423.8,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,542,42.79345098163086,27.064236210086264,0.0,0.1225829731607524,0.0,7.065301046729247,18,552,319,27.563576361563868,15.928950832135643,0.0,0.1225829731607524,0.0,7.065301046729247,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
12,453.8,12,243,1,12.133965680905833,0.049934015147760635,0.655039613698278,0.0,-12.119141789052327,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.1492504262805539,0.0,5.78490024343232,21,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
13,490.0,12,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.37497861533512955,0.0,-6.950484065526036,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
14,526.6,12,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.22642365668641726,0.0,4.405129507517844,20,857,543,42.79345098163086,27.114170225234023,0.0,0.24852322298278318,0.0,-4.615101633849273,18,552,320,27.563576361563868,15.978884847283402,0.0,0.022099566296349835,0.0,-9.02023114136743,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
15,561.9,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,3.0040090427522797e-16,0.0,-8.546240230121562,21,857,542,42.79345098163086,27.064236210086264,0.0,0.2309621422190515,0.0,4.273120115061084,18,552,319,27.563576361563868,15.928950832135643,0.23096214221906797,0.2309621422190515,4.2731201150613884,4.273120115061084,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
16,597.9,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.2317122676242938,0.0,-4.294944719634733,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
17,634.3,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.027153734269789863,0.0,-8.105592319340081,21,857,543,42.79345098163086,27.114170225234023,0.0,0.2116594235340195,0.0,3.930537112980866,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.23881315780379628,0.0,4.175055206360072,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
18,670.0,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.23117560076082722,0.0,4.2691708358416856,21,857,543,42.79345098163086,27.114170225234023,0.0,0.23117560076084365,0.0,-4.26917083584199,18,553,320,27.61351037671163,15.978884847283402,0.0008530457699685158,0.0008530457699684731,-8.530457699688574,-8.530457699687968,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
19,705.7,13,243,1,12.133965680905833,0.049934015147760635,0.22936597416238375,0.0,4.255398407465373,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.22936597416235927,0.0,-4.255398407464919,21,857,542,42.79345098163086,27.064236210086264,0.0,-0.0029884502452423257,0.0,8.538429272121773,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
20,748.7,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.2053101503420399,0.0,4.041538392559843,21,857,544,42.79345098163086,27.164104240381786,0.0,-0.05499038064838191,0.0,-8.59224697630956,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
21,778.3,13,243,1,12.133965680905833,0.049934015147760635,0.23117560076085186,0.0,4.269170835842142,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,-0.23032255499089158,-0.23032255499087517,4.261286863846281,4.261286863845978,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
22,814.2,13,244,1,12.183899696053594,0.049934015147760635,-0.0012760295871556517,0.0,-8.506863914369323,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0012760295871555238,0.0,8.506863914368415,20,857,543,42.79345098163086,27.114170225234023,0.0,0.2297921031214986,0.0,-4.247543495776316,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
23,850.3,13,243,1,12.133965680905833,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.2572644484906738,0.0,4.610473987288061,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
24,886.4,13,244,1,12.183899696053594,0.049934015147760635,0.23453805881079384,0.0,-4.206960696157737,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.22045247524942868,0.0,4.078676692866394,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.22045247524944436,0.0,4.078676692866685,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
25,922.4,12,243,1,12.133965680905833,0.049934015147760635,-0.23493650007794428,0.0,4.187816400676371,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.23493650007791922,0.0,-4.187816400675924,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.21848383101003863,0.0,4.038518133272435,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
26,961.9,12,243,1,12.133965680905833,0.049934015147760635,0.23529067412415108,0.0,4.216678747744643,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.23529067412412596,0.0,4.216678747744193,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.2352906741241427,0.0,4.216678747744493,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
27,997.9,13,244,1,12.183899696053594,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.2243202803406719,0.0,-4.00929902306831,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,320,27.563576361563868,15.978884847283402,0.0,0.0016008532649748673,0.0,-8.004266324875106,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
28,1034.6,12,243,1,12.133965680905833,0.049934015147760635,0.23656386817080066,0.0,4.216824744577554,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,320,27.563576361563868,15.978884847283402,0.0,0.21796868579112882,0.0,-4.047700757495426,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
29,1069.8,13,244,1,12.183899696053594,0.049934015147760635,0.001283125210439199,0.0,-8.554168069592873,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.2317114729084911,0.0,-4.283021680378761,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,320,27.563576361563868,15.978884847283402,0.0,0.001283125210439156,0.0,-8.554168069592567,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
30,1109.8,13,244,1,12.183899696053594,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.22371834756694903,0.0,-3.9985406178185716,20,857,543,42.79345098163086,27.114170225234023,0.0,0.22371834756698086,0.0,3.99854061781914,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.22291935410660393,0.0,3.9913939857941605,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
31,1142.3,13,244,1,12.183899696053594,0.049934015147760635,0.23214236027798146,0.0,-4.298932597740398,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.23085447172055068,0.0,-4.286991118301775,21,857,543,42.79345098163086,27.114170225234023,0.0,-0.23085447172056708,0.0,-4.28699111830208,18,552,320,27.563576361563868,15.978884847283402,0.0,-0.23085447172056708,0.0,-4.28699111830208,21,793,890,39.59767401217418,44.44127348150696,0.23085447172058352,0.0,4.286991118302384,0.0
32,1178.0,12,243,1,12.133965680905833,0.049934015147760635,-0.23074868367726767,0.0,4.265225206603837,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,8.53045041320737,21,793,890,39.59767401217418,44.44127348150696,0.23074868367727588,0.0,4.265225206603989,0.0
33,1221.5,13,244,1,12.183899696053594,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.04981903104485299,0.0,8.896255543723708,20,857,544,42.79345098163086,27.164104240381786,0.0,-0.049819031044860046,0.0,-8.896255543724974,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
34,1250.3,13,244,1,12.183899696053594,0.049934015147760635,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.23160330843160343,0.0,4.2731237718007975,21,857,542,42.79345098163086,27.064236210086264,0.0,-0.0017060959118413036,0.0,8.530479559204409,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.23160330843161991,0.0,4.273123771801101,21,794,890,39.647608027321944,44.44127348150696,0.0017060959118414746,0.0,-8.530479559205016,0.0
35,1286.2,12,243,1,12.133965680905833,0.049934015147760635,0.921716545476101,0.0,17.037274408061013,0.0,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.23042913636900067,0.0,-4.259318602014798,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,320,27.563576361563868,15.978884847283402,0.0,0.0004261286863842428,0.0,-8.52257372769195,21,794,890,39.647608027321944,44.44127348150696,0.0004261286863842428,0.0,-8.522573727692556,0.0
36,1322.0,13,244,1,12.183899696053594,0.049934015147760635,2.6630838785143225,0.2219236565428597,52.996694099787504,4.416391174982282,20,335,893,16.727895074499813,44.59107552695024,0.0,0.2577082899917039,0.0,-4.7591558631893625,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.25770828999174056,0.0,4.759155863190039,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.22192365654286808,0.0,4.41639117498245,0.0
37,1358.7,13,244,1,12.183899696053594,0.049934015147760635,5.838617946234089,1.1677235892468167,107.72357834380229,21.544715668760436,20,335,892,16.727895074499813,44.541141511802486,0.0,0.23354471784933892,0.0,4.308943133751637,20,857,543,42.79345098163086,27.114170225234023,0.0,0.22925564991455902,0.0,-4.269192735839093,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,-0.22925564991457534,0.0,4.269192735839397,0.0
38,1394.5,15,247,1,12.333701741496876,0.049934015147760635,9.342514292475029,3.3188582527546284,138.47145591509562,61.2900877701686,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.2336850130408003,0.0,4.199191608999109,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.23368501304081696,0.0,4.199191608999407,21,793,890,39.59767401217418,44.44127348150696,-0.23368501304083358,0.0,4.199191608999707,0.0
39,1430.3,17,256,2,12.783107877826723,0.09986803029552127,13.605651275988206,6.4041144044106,149.08211287110606,109.75148967206745,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.22036139922276096,0.0,-4.069462589524672,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,0.01363382694986588,0.0,-8.262925424160699,0.0
40,1466.1,20,269,6,13.43225007474761,0.2996040908865638,18.839658561307004,9.939101921287849,134.38146104303078,141.79566295397785,20,335,893,16.727895074499813,44.59107552695024,0.0,0.01829797712146753,0.0,-8.317262327939192,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
41,1505.8,21,285,16,14.23119431711178,0.7989442423641702,24.100059774353305,14.797957210654724,126.71354825163004,144.98302917322943,20,335,892,16.727895074499813,44.541141511802486,0.0,0.23433077875094407,0.0,4.210795664886688,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.23433077875097744,0.0,4.2107956648872875,0.0
42,1541.9,20,305,30,15.229874620066992,1.498020454432819,28.659523304031104,19.099519688597244,120.70053996120355,117.76473405887563,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.21994759327743882,0.0,4.076878466680984,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.015343080846689887,0.0,8.293557214426363,0.0
43,1577.9,21,328,46,16.378356968465486,2.296964696796989,32.467333743427766,22.88866672862289,109.40521484463895,89.86023699834806,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.2194576642270975,0.0,4.064030819020324,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.23517266932562672,0.0,4.20702449598616,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
44,1613.9,20,352,65,17.576773332011744,3.245710984604441,36.514053233542946,26.34530118370972,102.96255645123072,68.65885746978593,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.0004277076707766125,0.0,-8.554153415519814,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,-0.00042770767077669844,0.0,-8.55415341552103,0.0
45,1649.8,21,381,85,19.0248597712968,4.244391287559654,39.56773211430524,28.92378078531084,81.49054085944795,64.33463752061668,20,335,892,16.727895074499813,44.541141511802486,0.0,0.2313902462824621,0.0,4.288975834707366,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,794,890,39.647608027321944,44.44127348150696,9.925303129793355e-16,0.0,-8.577951669415963,0.0
46,1685.9,20,411,106,20.52288022572962,5.293005605662627,42.41942363650451,30.891456813236942,74.8927461382637,58.33957938339366,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,320,27.563576361563868,15.978884847283402,0.4591584709365086,-0.2274485811267387,8.502934646972381,-12.774084689548483,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
47,1721.9,21,443,130,22.12076871045796,6.491421969208882,45.723745429470895,33.0220878034064,67.58729902891642,54.985339191263705,20,335,892,16.727895074499813,44.541141511802486,0.0,-0.000854624754359429,0.0,8.546247543601611,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.2305352251354844,-0.23053522513547622,4.269170835842305,-4.269170835842153,21,793,890,39.59767401217418,44.44127348150696,-0.231389849889844,0.0,4.277076707760524,0.0
48,1757.7,20,476,155,23.768591210334062,7.739772347902898,47.87096543212613,34.75687231913718,72.41554473500761,43.785687480798224,20,335,893,16.727895074499813,44.59107552695024,0.0,0.0042495912999524045,0.0,-8.499182599906801,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,552,319,27.563576361563868,15.928950832135643,0.22820795316650186,0.0,4.229989864068614,0.0,21,793,890,39.59767401217418,44.44127348150696,-0.23245754446645486,0.0,4.269192735839398,0.0
49,1794.4,20,512,180,25.566215755653445,8.988122726596913,51.07650736404936,36.97546597703848,84.68483409297798,53.808054972395254,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,-0.23267773844725115,0.0,-4.288990570456242,0.0,20,554,318,27.66344439185939,15.879016816987882,0.22584065264940556,-0.458518391096632,-12.803723924154003,8.514733353697915,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
50,1830.1,21,550,208,27.463708331268347,10.386275150734212,53.99519198048056,38.996527541458185,85.30450413207588,55.44792768584903,20,335,893,16.727895074499813,44.59107552695024,0.0,0.23074868367724372,0.0,-4.265225206603394,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,20,553,318,27.61351037671163,15.879016816987882,0.23074868367727655,-8.987063078398831e-16,-4.2652252066040015,8.53045041320769,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
51,1866.6,21,589,236,29.411134922031014,11.78442757487151,57.49773346428883,41.10157374984663,104.38460277945919,72.73775477281906,20,335,892,16.727895074499813,44.541141511802486,0.0,0.005539871483683376,0.0,8.522879205668618,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,553,319,27.61351037671163,15.928950832135643,0.2278887989659035,0.23342867044957108,-4.235851281894112,4.287027923775415,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
52,1902.1,20,632,266,31.55829757338472,13.282448029304328,60.57324709805973,43.464543755963746,91.67059272244224,66.6947821478511,20,335,892,16.727895074499813,44.541141511802486,0.0,0.2302142958039745,0.0,4.275102986146238,20,856,543,42.7435169664831,27.114170225234023,-0.0021425133117676516,0.0,8.570053247066898,0.0,19,553,318,27.61351037671163,15.879016816987882,-0.4625711049197658,0.23021429580399913,0.01984727477290172,4.2751029861466945,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
53,1938.3,20,677,299,33.80532825503395,14.93027052918043,61.961412302538875,44.17088003864511,61.945409399500946,40.19629592204234,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.21644176408348575,0.0,-4.000771979362026,21,857,543,42.79345098163086,27.114170225234023,0.21644176408351654,-0.21644176408350113,4.000771979362597,-4.0007719793623115,19,553,319,27.61351037671163,15.928950832135643,0.0,0.2356537891195251,0.0,-4.174557823197969,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
54,1974.2,21,725,333,36.20216098212646,16.62802704420429,65.36333886732787,46.31145107608706,41.816241143199356,24.100113744660792,20,335,893,16.727895074499813,44.59107552695024,0.0,0.23678804563097086,0.0,-4.224586005904917,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,553,320,27.61351037671163,15.978884847283402,-0.21815897803627451,0.018629067594728748,-4.054999591752309,-8.279585597657237,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
55,2010.3,21,774,368,38.64892772436673,18.375717574375912,68.29419846978983,48.56934650699272,51.045698806764534,27.663863897046493,20,335,893,16.727895074499813,44.59107552695024,0.0,0.23431804457124963,0.0,-4.1992481105958674,20,857,543,42.79345098163086,27.114170225234023,0.23431804457128297,0.0,-4.199248110596464,0.0,18,552,319,27.563576361563868,15.928950832135643,-0.23431804457128297,0.4545761335062918,4.199248110596464,-0.12793408222261582,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
56,2051.2,22,825,404,41.195562496902525,20.173342119695295,70.80149601422939,49.98183599955021,94.65483350024255,62.743579381856975,20,335,892,16.727895074499813,44.541141511802486,0.0,0.017935995448859123,0.0,8.152725204027131,21,858,542,42.843384996778624,27.064236210086264,-0.01793599544886168,0.017935995448860403,-8.152725204028291,8.15272520402771,18,553,319,27.61351037671163,15.928950832135643,-0.2346837806410977,0.0,-4.157374324908734,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
57,2086.3,22,877,440,43.79213128458608,21.97096666501468,73.806594673033,51.93731595202847,108.82168580961303,76.27214095545337,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.23613377551709736,0.0,-4.212913033311277,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.01776808285864889,-0.21836569265846653,8.264224585417306,4.05131155210514,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
58,2121.9,22,933,480,46.58843613286067,23.968327270925105,73.63326503143797,54.10371805930484,44.63649763854262,71.51842198668321,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.2359425931707887,0.0,-4.228361884781155,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,552,320,27.563576361563868,15.978884847283402,0.0,-0.016202468948016625,0.0,-8.308958434879676,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
59,2159.7,22,990,520,49.43467499628303,25.965687876835528,,,,,20,335,893,16.727895074499813,44.59107552695024,0.0,-0.009524806614186629,0.0,-8.658915103806777,21,857,543,42.79345098163086,27.114170225234023,-0.22775385570146314,0.22775385570144696,4.285114876791398,-4.285114876791092,18,552,319,27.563576361563868,15.928950832135643,-0.22775385570146314,0.0,4.285114876791398,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
