frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,149.0,19,715,874,35.702820830648854,43.64232923914279,,,,,,,,,,,,,,,,,,,,,,,47,774,836,38.64892772436673,41.74483666352789,,,,,,,,,,,,,
1,149.0,19,716,871,35.752754845796616,43.49252719369951,,,,,,,,,,,,,,,,,,,,,,,89,601,820,30.01034310380414,40.94589242116372,,,,,,,,,,,,,
2,272.5,21,718,872,35.852622876092134,43.54246120884727,,,,,,,,,,,,,,,,,,,,,,,26,566,834,28.26265257363252,41.64496863323237,,,,,,,,,,,,,
3,295.1,20,255,767,12.733173862678962,38.299389618332405,-41.73527157438496,-9.013317955191543,1580.8814990297349,377.23628557010187,,,,,,,,,,20,719,874,35.9025568912399,43.64232923914279,,,,,18,343,867,17.127367195681895,43.292791133108466,-39.10413488817373,2.812594388708542,1481.2172306126427,-106.53766623896001,,,,,,,,,
4,326.9,20,255,767,12.733173862678962,38.299389618332405,-13.661738794552468,-3.082040856037865,1301.1179804335686,293.52770057503477,,,,,,,,,,20,719,873,35.9025568912399,43.592395223995034,,,,,19,343,866,17.127367195681895,43.24285711796071,-7.6458321236324,1.3632103786321346,728.1744879649905,-129.8295598697271,,,,,,,,,
5,338.3,20,255,768,12.733173862678962,38.34932363348017,-115.20568928199829,-26.92326139007295,7177.924565856597,1580.5410962113717,,,,,,,,,,20,719,873,35.9025568912399,43.592395223995034,,,,,18,343,867,17.127367195681895,43.292791133108466,-55.48783738636204,8.211204635649977,3457.1861299914067,-511.6015349314632,,,,,,,,,
6,347.9,20,255,768,12.733173862678962,38.34932363348017,0.0,0.28258565254755186,0.0,-25.1187246708935,,,,,,,,,,21,719,873,35.9025568912399,43.592395223995034,0.0,1.2735695782634582,0.0,84.06399856524489,19,343,867,17.127367195681895,43.292791133108466,0.0,0.0,0.0,0.0,,,,,,,,,
7,347.9,20,255,767,12.733173862678962,38.299389618332405,0.0,0.5855857833501861,0.0,55.77007460477964,,,,,,,,,,20,719,874,35.9025568912399,43.64232923914279,0.0,1.4548155104222382,0.0,-87.90426044847354,19,343,866,17.127367195681895,43.24285711796071,0.0,0.5855857833501028,0.0,55.77007460477169,,,,,,,,,
8,370.4,20,255,767,12.733173862678962,38.299389618332405,0.0,-0.8223313458398879,0.0,45.685074768882664,,,,,,,,,,20,720,873,35.95249090638765,43.592395223995034,0.16852081955369316,0.6538105262860778,-86.42093310445736,40.735858335581206,18,343,867,17.127367195681895,43.292791133108466,0.0,0.0,0.0,0.0,,,,,,,,,
9,370.4,20,255,768,12.733173862678962,38.34932363348017,0.0,0.0,0.0,0.0,,,,,,,,,,20,719,874,35.9025568912399,43.64232923914279,0.0,1.5218871159247624,0.0,-61.991328550906786,18,343,867,17.127367195681895,43.292791133108466,0.0,0.0,0.0,0.0,,,,,,,,,
