frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,391.4,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,0.0,0.0,0.0,16,531,348,26.514962043460894,17.3770372714207,1.3950668107911575,0.0,-45.7398954357756,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
11,406.4,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,564,41.84470469382341,28.162784543336997,0.12645065680712297,-1.6764240069802232,6.275466839063182,39.78614832209873,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.9014373318937006,0.0,16.755340741518594,0.0
12,441.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.17066024130730434,-0.6605247177782637,5.324812521288745,3.696632717587724,16,530,348,26.465028028313135,17.3770372714207,0.1706602413072922,0.0,5.324812521288367,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
13,477.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,0.0,0.0,0.0,16,530,348,26.465028028313135,17.3770372714207,-0.32161526065031665,0.0,5.955838160191046,0.0,21,780,897,38.94853181525329,44.790811587541285,0.20535757549664999,0.0,4.759155863190034,0.0
14,514.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,565,41.89463870897117,28.212718558484756,0.015427330271071347,0.4564874893445607,-8.339097443822505,-0.1409532231250646,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
15,549.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,564,41.89463870897117,28.162784543336997,-0.0021267232248529896,0.23362177301710738,-8.50689289941319,12.770153484905304,17,531,348,26.514962043460894,17.3770372714207,-0.0021267232248528617,0.0,-8.506892899412584,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
16,585.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.23117599605445618,-0.23117599605445618,4.281036963971409,-4.281036963971409,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,0.2311759960544559,0.0,-4.281036963971406,0.0
17,625.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.2213607153599335,0.2213607153599335,4.084146039851167,-4.084146039851167,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.23336316907935345,0.0,4.193408249404377,0.0
18,658.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.23138866510405245,0.23309161177477553,4.265228849844285,-12.779962203542343,16,530,348,26.465028028313135,17.3770372714207,-0.23138866510403597,0.0,4.265228849843981,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
19,693.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,565,41.89463870897117,28.212718558484756,0.0012807534407447423,-0.0012807534407447423,-8.538356271632733,8.538356271632733,16,530,348,26.465028028313135,17.3770372714207,0.2302158750631464,0.0,4.263256945613823,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.23021587506316277,0.0,-4.263256945614126,0.0
20,733.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,0.0,0.0,0.0,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.0021345963679202176,0.0,-8.538385471678794,0.0
21,766.5,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,-0.22266812774622796,-0.23262783208023818,-4.10448161744199,4.195271994233332,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
22,802.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0012807534407447423,-0.0012807534407447423,8.538356271632733,-8.538356271632733,17,531,348,26.514962043460894,17.3770372714207,-0.0012807534407446564,0.0,-8.538356271632127,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.23021587506316277,0.0,4.263256945614126,0.0
23,841.6,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.23074828838367994,-0.23074828838367994,4.277076707760519,-4.277076707760519,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.2316044965105349,0.0,4.285004560786954,0.0
24,877.4,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,837,565,41.79477067867565,28.212718558484756,0.01038426276368505,0.0,8.307410210948088,0.0,16,530,348,26.465028028313135,17.3770372714207,0.23294860870155756,0.0,4.201056964861274,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
25,910.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.015315151036732325,-0.23506926499119482,-8.278460019855181,4.2089393910688395,16,530,348,26.465028028313135,17.3770372714207,-0.23506926499117808,0.0,4.208939391068541,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
26,949.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,565,41.89463870897117,28.212718558484756,0.23064121288759173,-0.4625679293496705,-4.279057753016547,-0.011908323987684107,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
27,985.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.2298972125197953,0.0,-4.257355787403617,0.0,17,531,348,26.514962043460894,17.3770372714207,0.22989721251977896,0.0,-4.2573557874033146,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
28,1021.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,-0.22006404494598666,0.0,4.0639712824743635,0.0,16,530,348,26.465028028313135,17.3770372714207,0.2340984425419576,0.0,4.191556715164862,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
29,1057.5,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,564,41.89463870897117,28.162784543336997,0.0,-0.0025638918155685103,0.0,8.546306051893104,16,530,348,26.465028028313135,17.3770372714207,0.22968375397798646,0.0,4.261294136882867,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
30,1093.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,-0.2311759960544561,0.2311759960544561,-4.28103696397141,4.28103696397141,17,531,348,26.514962043460894,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
31,1130.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.0,0.23214076835617245,0.0,4.286994798821284,17,531,348,26.514962043460894,17.3770372714207,-0.002138549344471863,0.0,-8.554197377887476,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
32,1165.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,565,41.89463870897117,28.212718558484756,-0.2210613876993395,0.23346657341378518,-4.078623389286702,-4.191500420355216,17,531,348,26.514962043460894,17.3770372714207,0.23346657341378518,0.0,-4.191500420355216,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
33,1201.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,837,566,41.79477067867565,28.26265257363252,-0.002554430895629978,0.002554430895629978,8.51476965209782,-8.51476965209782,17,531,348,26.514962043460894,17.3770372714207,-0.22926194187918247,0.0,-4.2455915162811575,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
34,1237.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.22747357177057387,0.005519456685760938,4.220288901123822,-8.491471824246362,16,530,348,26.465028028313135,17.3770372714207,-0.23299302845631825,0.0,4.271182923122236,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
35,1277.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,-0.21685046420011297,0.24690491796810296,4.1542234521094406,4.432763338745121,16,531,348,26.514962043460894,17.3770372714207,-0.2469049179680854,0.0,-4.432763338744806,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
36,1310.4,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.22851448966273807,0.005570706706219491,-4.259356750470422,8.570318009567242,16,530,348,26.465028028313135,17.3770372714207,-0.22851448966272184,0.0,4.259356750470119,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
37,1346.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.005798791528122782,-0.23030410569954488,-8.28398789731907,4.1684001031591835,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
38,1381.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.0,0.016370879812461894,0.0,-8.8491242229528,16,530,348,26.465028028313135,17.3770372714207,-0.01637087981246072,0.0,8.84912422295217,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
39,1417.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,0.23387074753117282,0.0,-4.314958441534559,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
40,1457.4,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,-0.21931578224047657,0.0,4.209515973905507,0.0,16,530,348,26.465028028313135,17.3770372714207,0.24663743963712167,0.0,4.464026056780482,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
41,1489.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.0,0.0012855035745030045,0.0,8.570023830021091,16,531,348,26.514962043460894,17.3770372714207,-0.001285503574502875,0.0,-8.570023830020482,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
42,1526.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,-0.23224764579357052,0.0,-4.285011915010531,16,530,348,26.465028028313135,17.3770372714207,0.232247645793554,0.0,4.285011915010227,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
43,1561.6,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.0,0.22671931435917878,0.0,4.351618317834533,17,531,348,26.514962043460894,17.3770372714207,0.0172889127572817,0.0,-8.866109106297573,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
44,1597.6,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.0,-0.2278636696672103,0.0,-12.821399956954547,16,530,348,26.465028028313135,17.3770372714207,-0.0021385493444728444,0.0,8.554197377887457,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
45,1633.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.0,-0.0017124206580858552,0.0,8.562103290436957,16,531,348,26.514962043460894,17.3770372714207,0.23203379195816595,0.0,-4.288979518635237,0.0,21,780,897,38.94853181525329,44.790811587541285,0.2303213713000966,0.0,4.273123771801414,0.0
46,1669.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.0,0.2307482883836795,0.0,-4.277076707760515,16,530,348,26.465028028313135,17.3770372714207,0.0008562081268559161,0.0,8.562081268546866,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.23160449651053547,0.0,4.285004560786959
47,1705.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,564,41.84470469382341,28.162784543336997,0.0,-0.014251292831559452,0.0,16.766226860660005,16,531,348,26.514962043460894,17.3770372714207,0.23233090358907316,0.0,-4.2241982470740576,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
48,1742.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.21442917578121595,-0.192491800924557,3.963570716843184,-12.088524367451216,17,531,348,26.514962043460894,17.3770372714207,-0.21442917578120066,0.0,-3.963570716842902,0.0,21,781,897,38.99846583040105,44.790811587541285,0.02193737485664365,0.0,-8.124953650608314,0.0
49,1777.6,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.219650615444846,0.21965061544483033,-4.07137378025665,4.07137378025636,17,531,348,26.514962043460894,17.3770372714207,0.015743651492810484,0.0,-8.286132364636678,0.0,21,780,898,38.94853181525329,44.84074560268905,0.0,0.01574365149281159,0.0,-8.286132364637268
50,1815.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.0,0.6853157480401699,0.0,-4.046826117537654,17,531,348,26.514962043460894,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
51,1855.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,564,41.89463870897117,28.162784543336997,0.21703764335458237,-0.4340752867091493,-3.917646991959972,7.835293983919665,16,530,348,26.465028028313135,17.3770372714207,-0.21703764335456688,0.0,3.917646991959693,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.21703764335458237,0.0,3.917646991959972,0.0
52,1889.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,837,567,41.79477067867565,28.312586588780277,0.010234359914656143,-0.010234359914655378,8.187487931724904,-8.187487931724322,16,530,348,26.465028028313135,17.3770372714207,0.010234359914655378,0.0,8.187487931724322,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,-0.22098878698543253,0.0,4.047413681051876
53,1922.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.0,0.0065608497561077716,0.0,-8.747799674810372,17,531,348,26.514962043460894,17.3770372714207,-0.230406686891137,0.0,-4.343198621887601,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
54,1966.5,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,564,41.89463870897117,28.162784543336997,0.0,0.26479949527668795,0.0,4.779774282972709,16,530,348,26.465028028313135,17.3770372714207,0.26479949527668795,0.0,4.779774282972709,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
55,1998.5,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.02194199620858241,-0.2232786276608476,-8.77679848343257,4.285578266043148,17,531,348,26.514962043460894,17.3770372714207,0.2232786276608476,0.0,-4.285578266043148,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
56,2029.6,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.22385628392067955,-0.23480532211618774,-4.1608974706446045,4.261439602834613,16,530,348,26.465028028313135,17.3770372714207,-0.010949038195524159,0.0,8.422337073478921,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
57,2065.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.0,0.0400022850315525,0.0,-9.302856984082073,16,531,348,26.514962043460894,17.3770372714207,0.0400022850315525,0.0,-9.302856984082073,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
58,2102.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,837,566,41.79477067867565,28.26265257363252,-0.05242674294103801,-0.20104497528619536,8.191678584537069,-3.8588287003108577,17,531,348,26.514962043460894,17.3770372714207,-0.20104497528618104,0.0,-3.8588287003105832,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
59,2139.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,837,566,41.79477067867565,28.26265257363252,0.016182919091188387,-0.23876903431030244,8.517325837466153,-4.333376303272266,17,531,348,26.514962043460894,17.3770372714207,-0.016182919091187235,0.0,-8.517325837465547,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
60,2173.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,564,41.89463870897117,28.162784543336997,-0.21308968057366648,-0.02433431537415159,-3.9461051958086393,8.111438458050515,16,530,348,26.465028028313135,17.3770372714207,-0.23742399594780292,0.0,4.165333262242156,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
61,2219.7,16,217,1,10.835681287064057,0.049934015147760635,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.19528893386605203,0.0791306191778625,-3.957222570740658,8.648155101405862,16,530,348,26.465028028313135,17.3770372714207,-0.19528893386603816,0.0,3.957222570740377,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
62,2246.2,18,220,2,10.98548333250734,0.09986803029552127,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.23705342039897911,0.2180392355367532,-4.365624685064058,12.919997916938755,16,530,348,26.465028028313135,17.3770372714207,-0.23705342039896227,0.0,4.3656246850637475,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
63,2287.9,19,221,8,11.0354173476551,0.3994721211820851,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,-0.21073494961704128,0.2107349496170263,3.9874162652231155,-3.9874162652228318,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
64,2318.4,20,222,16,11.08535136280286,0.7989442423641702,3.220259287261726,7.786272382942025,13.995418847023272,4.002356260560589,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.208278386538136,0.06087237514558879,4.220433364501224,-9.018129651198644,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
65,2354.8,20,223,26,11.135285377950622,1.2982843938417765,2.704282676132685,7.58056784218109,24.39944737555959,-63.62014045924926,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.0,0.2413336099906436,0.0,-12.49100391226306,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
66,2393.6,20,227,31,11.335021438541663,1.5479544695805796,3.4884724254719517,7.092316668438386,12.374581581334526,-71.39401808272997,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.0,0.0,0.0,0.0,16,530,348,26.465028028313135,17.3770372714207,0.0,0.228369489546808,0.0,4.321087787073006,21,780,897,38.94853181525329,44.790811587541285,0.22836948954682423,0.0,4.3210877870733135,0.0
67,2430.6,19,231,34,11.534757499132706,1.6977565150238616,5.060526180617579,6.060230490164555,18.80791258534493,-34.76959142593444,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,-0.021628340477481533,-0.21724353429138707,-8.318592491339333,4.0606268091848055,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
68,2465.6,20,232,35,11.584691514280467,1.7476905301716221,7.322809038082556,5.706292682571578,58.96745446469099,29.788458877850054,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.0,-0.45441959189562364,0.0,-0.06771814344576332,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
69,2501.7,19,236,38,11.78442757487151,1.897492575614904,9.450902166555895,6.9156479701162485,97.93864212049617,68.12540201756556,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.2303225549908907,0.2303225549908907,4.26128686384627,4.26128686384627,16,530,349,26.465028028313135,17.42697128656846,0.0,0.0008530457699699696,0.0,-8.530457699687958,21,781,897,38.99846583040105,44.790811587541285,0.0008530457699700123,0.0,-8.530457699688567,0.0
