frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,383.3,20,305,31,15.229874620066992,1.5479544695805796,1.7737877402697741,0.9532675428953734,-24.300412376363294,-9.091511590924913,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,-0.13274734552094644,0.0,-6.117389194513655,18,552,320,27.563576361563868,15.978884847283402,0.0,0.6877728518534503,0.0,-21.326289979951966,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
11,428.9,21,305,32,15.229874620066992,1.5978884847283403,0.5831733747605867,0.35680105044344934,-1.484675311625633,-7.2965449988435385,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.35680105044343663,0.0,-7.29654499884328,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
12,454.5,21,305,32,15.229874620066992,1.5978884847283403,0.21168599717562947,0.2898142869189432,4.55728734500817,-5.332369584525171,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.2898142869189329,0.0,-5.332369584524981,18,552,320,27.563576361563868,15.978884847283402,0.0,0.07812828974331096,0.0,-9.88965692953299,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
13,491.2,21,306,32,15.279808635214753,1.5978884847283403,0.23139024628248733,0.23139024628248733,-4.288975834707826,-4.288975834707826,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,542,42.79345098163086,27.064236210086264,0.0,-2.589209512120003e-16,0.0,8.577951669415347,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.2313902462824791,0.0,4.288975834707674,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
14,526.7,20,306,32,15.279808635214753,1.5978884847283403,0.2679390535392908,0.0,-4.961834324801682,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
15,563.2,21,306,32,15.279808635214753,1.5978884847283403,0.22830554472036482,0.0,-4.251499901682773,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.22830554472035672,0.0,4.251499901682621,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
16,599.1,20,306,32,15.279808635214753,1.5978884847283403,-0.21758909455576542,0.0,-4.033162086297782,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.018527688759272985,0.0,-8.234528337454769,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
17,634.7,21,306,32,15.279808635214753,1.5978884847283403,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
18,670.6,21,306,32,15.279808635214753,1.5978884847283403,-0.21678189992903857,0.0,-4.036906888808913,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
19,711.5,21,305,32,15.229874620066992,1.5978884847283403,0.022856785976906935,0.0,8.311558537057078,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.022856785976906113,0.0,8.311558537056781,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
20,746.4,21,306,32,15.279808635214753,1.5978884847283403,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
21,783.1,21,305,32,15.229874620066992,1.5978884847283403,0.020644554066257703,0.0,8.257821626503068,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.23752967036460398,0.0,-4.222749695370737,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
22,818.4,21,306,32,15.279808635214753,1.5978884847283403,0.23507420340825477,0.0,-4.341167191288174,0.0,20,335,892,16.727895074499813,44.541141511802486,-0.22903585229380596,0.0,-4.285048686507128,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.46411005570205244,0.0,-0.056118504780891365,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
23,854.8,21,306,32,15.279808635214753,1.5978884847283403,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
24,890.6,20,306,32,15.279808635214753,1.5978884847283403,0.23300494610247702,0.0,-4.306930611875733,0.0,20,335,892,16.727895074499813,44.541141511802486,-0.22999984696622333,0.0,-4.27906692030183,0.0,21,857,542,42.79345098163086,27.064236210086264,-0.22999984696622333,-0.0030050991362617656,-4.27906692030183,8.585997532177103,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
25,926.7,21,306,32,15.279808635214753,1.5978884847283403,0.0,0.0,0.0,0.0,20,334,892,16.67796105935205,44.541141511802486,-0.000849900900770554,0.0,8.499009007708148,0.0,21,857,544,42.79345098163086,27.164104240381786,0.0,0.000849900900770554,0.0,-8.499009007708148,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
26,962.3,20,306,32,15.279808635214753,1.5978884847283403,0.0,0.0,0.0,0.0,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.2277822175877606,0.0,4.237808699307174,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
27,998.8,20,306,32,15.279808635214753,1.5978884847283403,0.0,0.0,0.0,0.0,20,334,892,16.67796105935205,44.541141511802486,0.00042691708358337294,0.0,8.53834167168458,0.0,21,856,543,42.7435169664831,27.114170225234023,0.00042691708358337294,0.4617109245826621,8.53834167168458,0.003947453385262322,19,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
28,1035.2,21,306,32,15.279808635214753,1.5978884847283403,0.221164697987091,0.22116469798709004,4.076768626490157,4.076768626490139,20,335,892,16.727895074499813,44.541141511802486,0.23314532527188692,0.0,-4.185732949225982,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.23314532527188692,0.0,4.185732949225982,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
29,1071.2,21,306,32,15.279808635214753,1.5978884847283403,1.3294620073959433,1.107885006163283,24.41619848293741,20.346832069114456,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,544,42.79345098163086,27.164104240381786,-0.22157700123266508,0.010290190782428052,-4.0693664138230465,-8.232152625943217,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
30,1106.9,20,306,32,15.279808635214753,1.5978884847283403,3.302320269008652,2.4217015306063443,61.09750728970671,44.80483867911825,20,335,892,16.727895074499813,44.541141511802486,0.2346415573204182,0.0,-4.205045830115025,0.0,21,857,544,42.79345098163086,27.164104240381786,0.2346415573204182,0.014486872719833028,-4.205045830115025,-8.278212982762293,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
31,1146.6,21,307,33,15.329742650362514,1.6478224998761009,6.233820123214383,4.383962421271074,103.8703664763339,70.65927667483824,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.23123221274290515,0.0,-4.151386225186813,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
32,1182.6,21,312,37,15.579412726101317,1.8475585604671434,9.540430253533719,6.97219818452083,122.99795315328855,84.93706700373214,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,856,543,42.7435169664831,27.114170225234023,0.014111281626303788,-0.22064720479545002,8.300753897826082,4.086059348063889,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
33,1218.5,21,321,43,16.028818862431162,2.147162651353707,13.664775012787821,9.958004000757605,124.60956697156888,90.25434537377183,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.21984390603114412,0.0,4.07873666106019,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
34,1255.7,21,333,51,16.62802704420429,2.5466347725357923,18.629786778403385,13.278668190301676,123.37008549779966,92.39674108924225,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,21,857,542,42.79345098163086,27.064236210086264,0.0,-0.22651433527240636,0.0,4.237873438211537,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
35,1290.6,21,347,62,17.327103256272938,3.095908939161159,22.90324716446657,16.42560438062311,124.46161927139384,90.12601070186557,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.23106892055836803,0.0,-4.2830198435285975,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
36,1326.3,21,365,75,18.22591552893263,3.7450511360820475,27.0043557955247,19.388619976005206,122.87801712373506,84.71070054918928,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.23000221901168408,0.0,-4.267202579066496,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
37,1362.6,21,387,90,19.324463862183364,4.4940613632984565,30.63508863562661,22.278883799396358,101.23799415090446,75.98895786482119,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.23031301049904054,0.0,4.308943133751934,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
38,1398.5,21,411,108,20.52288022572962,5.392873635958148,33.99455535126782,24.51301660016568,81.12333321797122,59.779683821629646,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.23106892055836803,-0.23106892055835979,4.2830198435285975,-4.283019843528446,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
39,1434.6,21,438,127,21.871098634719157,6.341619923765601,36.69464817976763,26.54083570745953,56.07475082165618,47.37084573805576,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.23202864653082772,0.0,12.799628535530248,18,552,319,27.563576361563868,15.928950832135643,0.23117560076085972,-0.2311756007608515,4.269170835842287,-4.269170835842135,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
40,1470.5,21,465,147,23.219317043708696,7.340300226720813,38.75101996135114,28.371008276546622,49.19632143249723,36.932719190790664,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0025591547975938197,0.0,-8.530515991980787,19,552,319,27.563576361563868,15.928950832135643,0.22947265409012063,-0.22947265409011244,4.253431957184809,-4.253431957184658,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
41,1506.5,21,494,168,24.667403482993752,8.388914544823786,39.77950102575008,28.67385540302124,26.00529038355216,17.27288660162146,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,553,318,27.61351037671163,15.879016816987882,0.23953175494799056,-0.23953175494798204,-4.126300688165216,4.126300688165069,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
42,1542.7,20,524,190,26.16542393742657,9.48746287807452,40.79213634284311,29.54877699490855,19.734465886493275,8.280241911324797,20,335,892,16.727895074499813,44.541141511802486,-0.19398491916879604,0.0,-3.5889901788861382,0.0,21,857,544,42.79345098163086,27.164104240381786,-0.19398491916879604,0.2945191410085693,-3.5889901788861382,-11.643467675627532,20,553,318,27.61351037671163,15.879016816987882,0.24425203008869137,-0.24425203008868268,-4.0272387483708405,4.0272387483706975,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
43,1579.0,21,555,213,27.713378407007152,10.635945226473014,45.31965601333001,32.710019287671116,71.88452745190584,43.049050599522495,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,-0.015572939301121663,0.0,8.196283842695706,20,553,318,27.61351037671163,15.879016816987882,0.234070906844559,-0.23407090684455065,-4.168671537748158,4.1686715377480095,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
44,1622.6,21,590,237,29.461068937178773,11.83436159001927,48.91799906381935,35.20630698907234,131.41930975545327,95.25857913569295,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,20,553,318,27.61351037671163,15.879016816987882,0.0,0.24797419707833682,0.0,4.27173466112553,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
45,1664.0,21,626,263,31.258693482498156,13.132645983861046,54.430504888447636,38.70483540329415,205.13558432957487,142.68527182957558,20,334,892,16.67796105935205,44.541141511802486,0.09631856552308773,0.0,8.375527436790243,0.0,20,856,543,42.7435169664831,27.114170225234023,0.09631856552308773,-0.18427094789090628,8.375527436790243,3.749154585776324,20,553,318,27.61351037671163,15.879016816987882,-0.280589513413994,0.280589513413984,-4.626372851013918,4.626372851013754,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
46,1691.3,21,666,292,33.25605408840858,14.580732423146104,56.10432398775163,39.841834137210505,120.18435900262001,83.96457094169563,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.21695111097076114,0.0,-4.055160952724507,20,553,318,27.61351037671163,15.879016816987882,-0.23897575126863857,0.23897575126863008,-4.256024065336396,4.256024065336245,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
47,1728.1,21,708,322,35.35328272461453,16.078752877578925,61.354816887767,43.49628662197765,104.34974851843604,61.8974328625121,20,335,892,16.727895074499813,44.541141511802486,-0.2326693353995295,0.0,-4.410793088142738,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,19,553,319,27.61351037671163,15.928950832135643,-0.2326693353995295,0.23799238920030166,-4.410793088142738,-4.460963246491126,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
48,1762.3,21,753,353,37.60031340626376,17.626707347159503,66.97550456811526,47.46122618090068,50.10347324250319,35.47120380840077,20,335,892,16.727895074499813,44.541141511802486,0.2661645276720179,0.0,-4.919861879334896,0.0,20,857,543,42.79345098163086,27.114170225234023,0.2661645276720179,0.0,-4.919861879334896,0.0,18,552,319,27.563576361563868,15.928950832135643,-0.2661645276720179,0.2661645276720085,4.919861879334896,-4.919861879334721,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
49,1798.3,21,800,387,39.947212118208505,19.324463862183364,68.38482435803787,48.2197808277883,109.35770399338487,72.6325634616278,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,-0.22946198098017428,0.0,-4.289008990283631,18,552,319,27.563576361563868,15.928950832135643,-0.23463765238977455,0.2346376523897662,4.337110025688992,-4.337110025688838,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
50,1834.8,21,851,422,42.4938468907443,21.072154392354985,73.11287892134811,51.2248359880968,116.0450412394102,82.96759743025524,20,334,892,16.67796105935205,44.541141511802486,-0.003914373903222992,0.0,8.698608673827957,0.0,21,857,543,42.79345098163086,27.114170225234023,0.23106090271716564,0.0,4.331038476422972,0.0,18,552,319,27.563576361563868,15.928950832135643,-0.23497527662038864,0.0,4.367570197404987,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
51,1870.5,21,904,460,45.140349693575615,22.96964696796989,76.5251840632885,54.6272430303764,126.41555624313858,96.98751799336819,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
52,1906.5,22,961,500,47.986588556997965,24.967007573880316,,,,,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,-0.23317539594272668,0.0,4.220369157334419,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
53,1942.4,22,1022,542,51.032563481011366,27.064236210086264,,,,,20,335,892,16.727895074499813,44.541141511802486,0.23289477669426586,0.0,-4.296951599525196,0.0,21,858,543,42.843384996778624,27.114170225234023,0.003424876551650887,0.0,-8.562191379127698,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
54,1978.9,21,1085,590,54.178406435320284,29.461068937178773,,,,,20,335,892,16.727895074499813,44.541141511802486,0.0,0.0,0.0,0.0,20,857,543,42.79345098163086,27.114170225234023,-0.23354471784937142,0.0,-4.308943133752236,0.0,18,552,319,27.563576361563868,15.928950832135643,-0.4670894356987262,-0.9341788713974524,-8.617886267504165,-17.23577253500833,21,793,890,39.59767401217418,44.44127348150696,0.0,0.0,0.0,0.0
55,2017.0,,,,,,,,,,20,335,892,16.727895074499813,44.541141511802486,-0.4808670246047813,-0.7213005369071976,-8.70347555845758,-13.055213337686833,20,857,542,42.79345098163086,27.064236210086264,-0.4808670246047642,0.4808670246047813,-8.703475558457269,8.70347555845758,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.24043351230239066,0.0,-4.35173777922879,21,793,890,39.59767401217418,44.44127348150696,0.2404335123023992,-1.2021675615119276,4.3517377792289444,-21.758688896143486
56,2050.8,,,,,,,,,,20,335,892,16.727895074499813,44.541141511802486,-0.23289477669426664,0.0,-4.296951599525211,0.0,20,857,543,42.79345098163086,27.114170225234023,-0.22946990014261473,-0.23289477669425004,4.265239779602508,-4.296951599524904,18,552,319,27.563576361563868,15.928950832135643,0.0,-0.23289477669425834,0.0,-4.296951599525057,21,793,890,39.59767401217418,44.44127348150696,-0.23289477669426664,0.0,-4.296951599525211,0.0
57,2086.3,,,,,,,,,,20,335,892,16.727895074499813,44.541141511802486,-0.22925564991457703,0.0,-4.26919273583942,0.0,20,856,543,42.7435169664831,27.114170225234023,-0.004289067934793858,0.0,8.578135869591666,0.0,15,550,315,27.463708331268347,15.7292147715446,-0.008578135869587458,-0.017156271739174916,17.156271739182717,34.312543478365434,21,793,890,39.59767401217418,44.44127348150696,0.0,-0.22925564991457703,0.0,-4.26919273583942
58,2123.0,,,,,,,,,,23,333,889,16.62802704420429,44.3913394663592,-0.9360508641628769,-1.4040762962443325,0.11510122717275297,0.17265184075975354,20,855,544,42.693582951335344,27.164104240381786,-0.24322369174522662,0.4741660825511048,13.187312027505147,-8.82990842739487,18,552,318,27.563576361563868,15.879016816987882,0.0,-0.46802543208143843,0.0,0.05755061358637648,23,794,885,39.647608027321944,44.19160340576816,-0.22480174033622768,-1.4163575971836313,-13.129761413920018,17.71736746837549
59,2158.4,,,,,,,,,,20,334,892,16.67796105935205,44.541141511802486,-0.23427779001626722,0.0,4.271245032201779,0.0,20,857,542,42.79345098163086,27.064236210086264,-0.22539402864186178,-0.00888376137440482,-4.189480086279962,8.46072511848114,18,552,318,27.563576361563868,15.879016816987882,0.0,-0.2342777900162589,0.0,4.2712450322016275,21,792,890,39.54773999702642,44.44127348150696,-0.008883761374405453,0.0,8.460725118481742,0.0
