frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
25,936.3,21,310,35,15.479544695805796,1.7476905301716221,0.2908229152064901,0.0,5.079876248148299,0.0,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,21,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,0.2908229152064901,0.0,5.079876248148299,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
26,960.1,21,310,35,15.479544695805796,1.7476905301716221,0.0,0.23774790055847808,0.0,-4.009239469788837,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,-0.2377479005584707,0.0,4.009239469788712,18,552,319,27.563576361563868,15.928950832135643,0.0,0.03582404207012371,0.0,-7.704095068843847,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
27,996.7,20,310,34,15.479544695805796,1.6977565150238616,0.0,-0.011400397611464275,0.0,9.120318089172214,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,-0.011400397611464323,0.0,9.120318089172253,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
28,1030.5,21,311,35,15.529478710953557,1.7476905301716221,0.08384723888247261,0.0,-9.474264280505357,0.0,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.08384723888247261,0.0,-9.474264280505357,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
29,1078.7,20,310,35,15.479544695805796,1.7476905301716221,0.0,0.0,0.0,0.0,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,0.07981388400383924,0.0,8.445913651199927,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
30,1102.6,21,310,35,15.479544695805796,1.7476905301716221,0.0,0.2422549945776945,0.0,-4.329847981728227,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.24225499457769553,0.0,-4.329847981728246,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
31,1142.4,20,310,35,15.479544695805796,1.7476905301716221,-0.2188516219844767,0.0,4.064096972785089,0.0,20,335,891,16.727895074499813,44.491207496654724,-0.2362536550389855,0.0,-4.2225854341194875,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,318,27.563576361563868,15.879016816987882,0.0,0.017402033054500398,0.0,8.286682406904427,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
32,1178.4,21,310,35,15.479544695805796,1.7476905301716221,0.0,0.0,0.0,0.0,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0397714408480046,0.0,-9.24917229023372,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
33,1214.5,21,310,35,15.479544695805796,1.7476905301716221,0.0,0.0,0.0,0.0,20,335,891,16.727895074499813,44.491207496654724,0.0,0.0,0.0,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.0,0.0,0.0,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
34,1250.1,21,310,35,15.479544695805796,1.7476905301716221,0.0,0.0,0.0,0.0,20,334,891,16.67796105935205,44.491207496654724,-0.0021425133117676516,0.0,8.570053247066898,0.0,20,857,542,42.79345098163086,27.064236210086264,0.0,0.0,0.0,0.0,18,552,319,27.563576361563868,15.928950832135643,0.0,0.2323568091157667,0.0,-4.2949502609199,21,793,889,39.59767401217418,44.3913394663592,0.0,0.0,0.0,0.0
