frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,393.4,20,296,752,14.780468483737147,37.550379391115996,0.991751720247555,0.0,-22.798890120633448,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,-0.1669940084473974,0.0,-9.355406635708539,21,723,861,36.10229295183094,42.993187042221905,-0.9917517202474491,0.1669940084473974,22.798890120631018,9.355406635708539,19,345,855,17.227235225977417,42.693582951335344,0.0,-0.9917517202474491,0.0,22.798890120631018,13,774,905,38.64892772436673,45.19028370872337,0.8247577118001929,0.8247577118000755,-32.154296756342795,-32.154296756338226
11,414.8,20,295,752,14.730534468589386,37.550379391115996,-0.8625573828747223,0.0,16.96278039085,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.7209973929699082,0.0,-23.8346245609887,21,723,862,36.10229295183094,43.04312105736967,0.14155998990482466,0.8625573828747529,6.871844170137122,-16.9627803908506,20,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,774,904,38.64892772436673,45.140349693575615,-0.14155998990484478,0.14155998990482466,-6.8718441701380995,6.871844170137122
12,444.6,20,296,752,14.780468483737147,37.550379391115996,0.345213280052513,0.0,-14.976714969740273,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.0,0.0,0.0,21,723,861,36.10229295183094,42.993187042221905,-0.5137450092246175,-0.34521328005252533,9.522613702031837,14.976714969740804,19,346,856,17.27716924112518,42.7435169664831,0.34521328005252533,0.5137450092246175,-14.976714969740804,-9.522613702031837,13,773,905,38.598993709218966,45.19028370872337,-0.34521328005252533,0.34521328005247615,14.976714969740804,-14.976714969738676
13,480.4,21,296,752,14.780468483737147,37.550379391115996,-0.20047343414190977,-0.2004734341419169,-4.608584692917466,-4.60858469291763,16,311,903,15.529478710953557,45.09041567842785,0.0,-0.1200086048483321,0.0,10.435530856376703,21,723,862,36.10229295183094,43.04312105736967,0.2004734341418884,0.320482038990249,4.608584692916975,-5.826946163459073,19,345,855,17.227235225977417,42.693582951335344,0.0,0.0,0.0,0.0,13,773,904,38.598993709218966,45.140349693575615,-0.320482038990249,-0.3204820389902034,5.826946163459073,5.826946163458244
14,516.5,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,-0.25264474496466044,0.0,4.687286548509473,21,724,862,36.152226966978695,43.04312105736967,0.027783477943723565,0.0,-9.10933703072908,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,773,905,38.598993709218966,45.19028370872337,-0.027783477943727482,0.25264474496462447,9.109337030730376,-4.687286548508805
15,552.5,20,295,752,14.730534468589386,37.550379391115996,-0.2317114729085158,0.0,4.2830216803792185,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,0.23171147290852404,0.0,-4.283021680379371,19,345,856,17.227235225977417,42.7435169664831,-0.23171147290852404,0.0,4.283021680379371,0.0,14,774,904,38.64892772436673,45.140349693575615,0.001283125210439242,-0.00128312521043907,-8.554168069593176,8.55416806959196
16,590.4,20,295,751,14.730534468589386,37.50044537596823,-0.22372883269607374,0.013163997530237658,4.185759264659939,8.49290163241135,16,311,904,15.529478710953557,45.140349693575615,0.0,-0.013163997530237658,0.0,-8.49290163241135,21,724,862,36.152226966978695,43.04312105736967,-0.013163997530235786,0.0,-8.49290163241014,0.0,19,345,855,17.227235225977417,42.693582951335344,0.0,0.0,0.0,0.0,13,773,904,38.598993709218966,45.140349693575615,0.23689283022631935,0.23689283022628563,4.307142367751261,4.307142367750648
17,624.3,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,-0.2320337919581504,0.0,4.288979518634941,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,-0.2303213713000629,0.0,-4.273123771800797,13,774,905,38.64892772436673,45.19028370872337,0.2320337919581834,-0.2303213713000629,-4.288979518635552,-4.273123771800797
18,660.7,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,773,905,38.598993709218966,45.19028370872337,-0.013256656871943764,0.01325665687194188,8.285410544965025,-8.285410544963845
19,697.3,20,295,752,14.730534468589386,37.550379391115996,0.0,0.2353972225076241,0.0,-4.335123803087,16,311,903,15.529478710953557,45.09041567842785,0.0,-0.2353972225076241,0.0,4.335123803087,21,723,862,36.10229295183094,43.04312105736967,-0.2353972225075906,0.0,4.335123803086383,0.0,19,345,855,17.227235225977417,42.693582951335344,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,0.2353972225076241,0.007312028569340345,-4.335123803087,-8.602386552164967
20,732.5,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.2310689208331314,0.0,4.271144562534775,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,855,17.227235225977417,42.693582951335344,0.0,0.00042691708358423,0.0,8.538341671683366,13,774,904,38.64892772436673,45.140349693575615,-0.2310689208331314,0.00042691708358423,-4.271144562534775,8.538341671683366
21,772.1,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,-0.23378851155045005,0.0,-4.197280279182228,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,774,904,38.64892772436673,45.140349693575615,0.22095798336489053,0.012830528185557681,-4.080479840533529,8.277760119714578
22,805.9,20,295,752,14.730534468589386,37.550379391115996,0.22277181499254675,0.0,4.102611694153715,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.22277181499255466,0.0,4.102611694153861,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,855,17.227235225977417,42.693582951335344,0.0,0.22277181499252297,0.0,4.1026116941532775,13,774,904,38.64892772436673,45.140349693575615,0.0,-0.00953592777989523,0.0,8.292111112952526
23,840.6,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.03731531209321674,0.0,-7.855855177519319,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.2406836324763716,0.0,-4.093259055720605,12,773,905,38.598993709218966,45.19028370872337,-0.03731531209321674,0.037315312093211414,7.855855177519319,-7.8558551775182
24,880.4,20,295,752,14.730534468589386,37.550379391115996,0.23181835034591458,0.0,4.2810406342735865,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.23181835034592282,0.0,4.281040634273738,21,723,861,36.10229295183094,42.993187042221905,0.23181835034588988,0.0017092538968234846,4.281040634273129,8.546269484118026,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,0.0,0.2301090964490666,0.0,-4.265228849843682
25,916.8,20,296,752,14.780468483737147,37.550379391115996,0.22173067165872165,0.0,-4.121387949046865,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.22173067165872953,0.0,-4.121387949047012,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.22173067165869798,0.0,-4.121387949046425,13,774,905,38.64892772436673,45.19028370872337,-0.23553981097406496,0.22173067165869798,-4.247787393580975,-4.121387949046425
26,958.2,20,295,752,14.730534468589386,37.550379391115996,0.0,0.0,0.0,0.0,16,311,903,15.529478710953557,45.09041567842785,0.0,0.04825101958465044,0.0,8.04183659744166,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,774,904,38.64892772436673,45.140349693575615,0.20089026648576816,0.04825101958464355,-3.8047398955637943,8.041836597440517
27,988.3,20,296,752,14.780468483737147,37.550379391115996,0.2317114729085158,0.0,-4.2830216803792185,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.23171147290852404,0.0,-4.283021680379371,21,724,862,36.152226966978695,43.04312105736967,0.00128312521043907,0.23171147290852404,-8.55416806959196,-4.283021680379371,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,0.0,0.0,0.0,0.0
28,1024.4,20,296,752,14.780468483737147,37.550379391115996,0.0,0.0,0.0,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,773,905,38.598993709218966,45.19028370872337,-0.0021464883105851242,-0.23042676404977505,8.585953242344535,-4.283025354085033
29,1063.8,20,295,752,14.730534468589386,37.550379391115996,0.0,-0.2199193230714833,0.0,-4.165138694535672,16,311,904,15.529478710953557,45.140349693575615,0.0,0.022191985180810347,0.0,-8.535378915696208,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,0.0,0.24211130825225918,0.0,-4.370240221159914
30,1096.5,20,296,752,14.780468483737147,37.550379391115996,-0.23171147290851543,0.0,-4.283021680379211,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,-0.23042834769805212,0.0,4.271146389213197,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,774,905,38.64892772436673,45.19028370872337,-0.23171147290852367,0.0,-4.283021680379364,0.0
31,1132.5,20,296,752,14.780468483737147,37.550379391115996,0.0,0.0,0.0,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,-0.21290824672852124,0.0,-3.939097996827408,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,774,904,38.64892772436673,45.140349693575615,0.23719874371913316,-0.02429049699060849,-4.15773433337657,8.096832330202826
32,1174.6,21,295,751,14.730534468589386,37.50044537596823,0.0,0.038401681280255805,0.0,8.827972708104973,16,311,903,15.529478710953557,45.09041567842785,0.0,0.038401681280255805,0.0,8.827972708104973,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,13,774,905,38.64892772436673,45.19028370872337,0.0,0.0,0.0,0.0
33,1204.4,20,295,752,14.730534468589386,37.550379391115996,-0.2321383902658483,0.0,4.2751084763508,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,-0.22915545891414926,0.0,-4.247552528529177,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,773,905,38.598993709218966,45.19028370872337,-0.002982931351707273,0.0,8.522661004880128,0.0
34,1246.6,20,296,752,14.780468483737147,37.550379391115996,0.0,0.0,0.0,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,861,36.10229295183094,42.993187042221905,0.25885359322678747,-0.2064577913930685,4.5373110118630615,4.052164698588191,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,-0.25885359322682433,0.20645779139303908,-4.537311011863708,-4.052164698587614
35,1276.7,20,295,752,14.730534468589386,37.550379391115996,0.2033917737331907,0.2593824058405953,3.9841679477608305,-4.499261159420562,16,311,904,15.529478710953557,45.140349693575615,0.0,0.2593824058405953,0.0,-4.499261159420562,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,11,774,905,38.64892772436673,45.19028370872337,0.0,0.0,0.0,0.0
36,1313.0,20,295,752,14.730534468589386,37.550379391115996,0.21454894659086254,0.0,3.951177653607048,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,861,36.10229295183094,42.993187042221905,0.0,-0.23517311160571452,0.0,4.136730195351178,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,0.23517311160571452,0.0,-4.136730195351178,0.0
37,1348.5,20,296,752,14.780468483737147,37.550379391115996,-0.20563078279151337,0.0,-4.0359329301572755,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,724,861,36.152226966978695,42.993187042221905,0.053543442884747654,0.20563078279152067,-8.566950861559622,4.035932930157419,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,11,773,905,38.598993709218966,45.19028370872337,-0.053543442884755266,0.0,8.566950861560843,0.0
38,1392.0,20,296,752,14.780468483737147,37.550379391115996,-0.043845635078977555,0.0,-8.272761335656204,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.0,0.0,0.0,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,774,905,38.64892772436673,45.19028370872337,-0.2499518948744037,0.0,-4.335679009096336,0.0
39,1426.7,20,296,752,14.780468483737147,37.550379391115996,-0.032792720510090634,0.0,-8.30195455951651,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,861,36.10229295183094,42.993187042221905,0.0,0.2444762982676991,0.0,4.300374639713263,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,11,774,905,38.64892772436673,45.19028370872337,-0.2444762982676991,0.0,-4.300374639713263,0.0
40,1462.9,20,295,752,14.730534468589386,37.550379391115996,0.03592648508656349,0.0,8.258962088864907,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,-0.2096164728491871,0.20961647284921694,3.9662530340432824,-3.966253034043847,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,11,774,905,38.64892772436673,45.19028370872337,0.20961647284921694,0.0,-3.966253034043847,0.0
41,1496.7,20,295,752,14.730534468589386,37.550379391115996,-0.012853918251873759,0.0,8.864771208189227,0.0,16,311,904,15.529478710953557,45.140349693575615,0.0,0.0,0.0,0.0,21,723,862,36.10229295183094,43.04312105736967,0.22886580266973336,0.0,4.371839592545048,0.0,19,345,856,17.227235225977417,42.7435169664831,0.0,0.0,0.0,0.0,12,773,905,38.598993709218966,45.19028370872337,-0.24171972092164015,0.0,4.492931615643873,0.0
42,1532.5,20,295,752,14.730534468589386,37.550379391115996,-0.03471554623775451,-0.21027777434458164,8.265606247084301,-3.9750051860979543,16,311,904,15.529478710953557,45.140349693575615,0.0,-0.4205555486891633,0.0,-7.950010372195909,21,723,862,36.10229295183094,43.04312105736967,0.21027777434455172,0.03471554623775573,3.9750051860973885,-8.265606247084596,19,345,856,17.227235225977417,42.7435169664831,0.0,-0.21027777434455172,0.0,-3.9750051860973885,12,773,905,38.598993709218966,45.19028370872337,-0.03471554623775573,0.0,8.265606247084596,0.0
43,1568.6,20,296,752,14.780468483737147,37.550379391115996,0.23940276145152506,-0.2267876911817259,-4.408890634466386,-4.291157827468804,16,311,904,15.529478710953557,45.140349693575615,0.0,-0.4535753823634518,0.0,-8.582315654937608,21,723,862,36.10229295183094,43.04312105736967,0.0,-0.2267876911817259,0.0,-4.291157827468804,19,345,856,17.227235225977417,42.7435169664831,0.0,-0.45357538236341954,0.0,-8.582315654936998,12,774,905,38.64892772436673,45.19028370872337,0.0,0.0,0.0,0.0
44,1604.3,20,296,752,14.780468483737147,37.550379391115996,0.00043089208240425935,-0.6951368020393889,-8.617841648072535,-12.920758402219137,16,311,904,15.529478710953557,45.140349693575615,0.0,-0.46342453469294786,0.0,-8.613838934813165,21,724,862,36.152226966978695,43.04312105736967,0.0004308920824042159,-0.23171226734647393,-8.617841648071616,-4.3069194674065825,19,345,856,17.227235225977417,42.7435169664831,0.0,-0.4634245346929149,0.0,-8.613838934812552,11,773,905,38.598993709218966,45.19028370872337,-0.23171226734644096,-0.23171226734644096,-4.30691946740597,-4.30691946740597
45,1646.7,20,296,751,14.780468483737147,37.50044537596823,0.20607457441631152,-0.9840794491535779,-4.048616393247772,-9.5766878928687,16,311,902,15.529478710953557,45.04048166328009,0.0,-0.9308190653241315,0.0,-0.9863034042483628,21,724,861,36.152226966978695,42.993187042221905,-0.05326038382943894,-0.7247444909078495,-8.590384488619112,-5.034919797496925,19,345,855,17.227235225977417,42.693582951335344,0.2593349582457653,-0.9840794491535856,4.54176809537242,-9.576687892869922,12,774,905,38.64892772436673,45.19028370872337,-0.05326038382944646,-0.7780048747372591,-8.590384488620337,-13.625304286116615
46,1677.2,20,296,751,14.780468483737147,37.50044537596823,0.23375896807740323,-1.631175373623229,4.304953371591215,-21.57233540349807,16,311,902,15.529478710953557,45.04048166328009,0.0,-1.626037970704677,0.0,-13.009997205858404,21,723,861,36.10229295183094,42.993187042221905,0.23375896807737828,-0.6961395013136492,4.304953371590755,-4.352521917133825,19,345,854,17.227235225977417,42.64364893618758,0.0,-1.3922790026272327,0.0,-8.705043834267645,12,774,905,38.64892772436673,45.19028370872337,0.0,-0.7012769042322015,0.0,-12.91486011477349
47,1712.0,20,295,749,14.730534468589386,37.400577345672716,0.2273266006155524,-2.5365535947451803,12.831318129653743,-21.27453951246592,16,311,902,15.529478710953557,45.04048166328009,0.0,-1.8442992249059278,0.0,-17.02914509885405,21,723,861,36.10229295183094,42.993187042221905,-0.002568641998150596,-1.6118353402940655,8.562139993836615,-21.322106956875515,19,345,854,17.227235225977417,42.64364893618758,0.22989524261371144,-2.533984952747029,4.269178135816366,-29.83667950630376,11,772,904,38.54905969407121,45.140349693575615,-0.002568641998150596,-1.1520448550666424,8.562139993836615,-12.783750685244001
48,1748.5,21,296,748,14.780468483737147,37.35064333052495,0.4449371837596064,-3.6516376493376614,8.74139850215337,-42.831135293459084,17,311,900,15.529478710953557,44.94061363298457,0.0,-1.8411755212122976,0.0,-16.898892192768656,21,723,859,36.10229295183094,42.89331901192638,-0.030713393086933802,-2.063644113092113,9.03335090792177,-21.269591443844213,19,346,852,17.27716924112518,42.543780905892056,0.25318198496674926,-3.4291690574578544,-4.662651656846214,-38.460436042380955,14,773,902,38.598993709218966,45.04048166328009,-0.25318198496674926,-1.6494203224194244,4.662651656846214,-3.494842033768761
49,1784.6,20,297,745,14.830402498884908,37.20084128508167,0.45520721116383683,-5.125486466235439,-0.18114996216041626,-43.49863466376849,18,311,897,15.529478710953557,44.790811587541285,-0.2176584726593116,-1.8407191105005618,-4.053230403339141,9.012210617480656,21,724,859,36.152226966978695,42.89331901192638,0.23754873850449992,-2.6516822036021677,-4.2343803654991055,-32.06354330239171,19,345,850,17.227235225977417,42.44391287559654,0.21765847265931934,-4.650388989226405,4.053230403339285,-51.96739539476731,13,774,902,38.64892772436673,45.04048166328009,-0.21765847265931934,-2.2362555241287407,-4.053230403339285,-15.66947172687532
50,1820.3,21,297,741,14.830402498884908,37.00110522449063,1.1111379432619202,-6.570014801058508,3.4902209773890664,-53.21227870200001,19,311,896,15.529478710953557,44.74087757239353,0.0,-1.8455897101781689,0.0,17.005313422543043,21,724,855,36.152226966978695,42.693582951335344,0.23674951742930844,-3.7585064353879347,-4.142598730171628,-18.320941890656716,19,346,845,17.27716924112518,42.19424279985773,0.2367495174293421,-6.594218015686758,-4.142598730172217,-45.14454049258324,16,773,900,38.598993709218966,44.94061363298457,0.23674951742930844,-2.647368492126009,-4.142598730171628,-14.830720913266939
51,1857.1,21,298,735,14.880336514032669,36.70150113360406,1.3607433602814765,-8.844831841829588,8.124276940238358,-52.80780011154889,20,311,894,15.529478710953557,44.641009542098004,0.0,-1.3907301577519264,0.0,25.194386915795747,21,724,852,36.152226966978695,42.543780905892056,0.23178835962529357,-4.986893421242861,-4.19906448596546,-32.565570768876796,19,346,840,17.27716924112518,41.944572724118935,0.22429166025770195,-8.388751821946544,4.130601478042397,-52.87626311947344,17,773,898,38.598993709218966,44.84074560268905,0.0,-2.2729034000475172,0.0,-7.987350924391336
52,1896.8,21,298,728,14.880336514032669,36.35196302756974,1.3323635219163663,-10.444106621086785,15.816734824059328,-51.30742870256561,20,310,894,15.479544695805796,44.641009542098004,-0.0007918944809372628,-0.6681614971605184,7.9189448093707675,11.888994611397113,21,724,849,36.152226966978695,42.393978860448776,0.0,-6.221919872841342,0.0,-31.577056862299443,19,346,833,17.27716924112518,41.595034618084604,0.4446491036260803,-10.222178016514206,-0.007051598227683764,-47.35148209699379,19,773,895,38.598993709218966,44.69094355724577,-0.4446491036260645,-2.2248293070922602,0.007051598227964873,15.873147609878544
53,1934.6,20,300,719,14.98020454432819,35.9025568912399,1.8798869505816715,-12.865365205641368,9.961205222431612,-56.942584020359796,20,311,894,15.529478710953557,44.641009542098004,0.0,-0.41646484709299847,0.0,8.001245861536942,21,724,844,36.152226966978695,42.14430878470997,0.2510379359884499,-7.3113153787802165,4.392614802947508,-43.84544382049435,19,346,824,17.27716924112518,41.14562848175476,0.753113807965314,-12.406094846106418,13.177844408841898,-56.55059214818074,20,773,892,38.598993709218966,44.541141511802486,0.0,-1.6658593883719344,0.0,32.00498344614663
54,1967.5,20,302,709,15.080072574623712,35.403216739762286,2.056108439157423,-14.175964113211867,4.472916517659217,-43.77068306566624,20,311,894,15.529478710953557,44.641009542098004,0.0,0.0,0.0,0.0,21,724,837,36.152226966978695,41.79477067867565,0.46357671925065314,-8.000142096371974,8.398128971932113,-22.02226754867956,19,347,815,17.327103256272938,40.696222345424914,0.9196567391336652,-13.951672452954183,8.466591979855476,-47.90128454370834,20,773,892,38.598993709218966,44.541141511802486,0.0,-1.3457499615462436,0.0,24.783608868254966
55,2009.2,20,303,698,15.130006589771472,34.85394257313692,2.7882650604331354,-15.750244729807717,10.088986501861811,-43.1078401358851,20,311,894,15.529478710953557,44.641009542098004,0.21488204060973906,0.0,-4.081330305977952,0.0,21,724,831,36.152226966978695,41.495166587789086,0.7345092245933612,-9.499114119524181,13.06955915646549,-26.73600802529553,19,347,804,17.327103256272938,40.14694817879955,1.1942276734008448,-15.780199097395755,13.344748569308893,-51.54569016068501,21,772,892,38.54905969407121,44.541141511802486,0.029954367588036088,-0.6446461218292096,8.437850024798728,12.243990917933711
