frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,378.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.9833820673347659,0.0,26.57789371175045,19,599,264,29.910475073508618,13.182579999008807,0.0,1.0944784054491097,0.0,-20.15614006351952,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
11,414.1,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,888,511,44.34140545121144,25.516281740505683,0.3679713228076153,-0.5329484101873306,-15.332138450317338,9.851172092187262,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
12,450.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
13,486.7,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.23220405552612478,0.0,-4.191408944514888,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
14,522.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,-0.23390386166739396,0.2214533931236556,4.20690398682363,4.093408375668313,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
15,558.8,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,-0.22327395025729832,0.0,-4.1156488526690955,0.0
16,597.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.23124817414731952,0.0,-4.174154768002158,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
17,633.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.23390386166739358,-0.012450468543737913,4.206903986823623,-8.300312362491933,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
18,669.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.2276926917188002,0.0,-4.113689100610662,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,795,890,39.697542042469706,44.44127348150696,0.0028704779997890425,0.0,8.201365713682417,0.0
19,706.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0029664660895147793,0.0,8.475617398614359,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
20,741.7,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,888,511,44.34140545121144,25.516281740505683,0.0012760295871552662,-0.0012760295871552662,-8.506863914369617,8.506863914369617,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
21,779.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.01757485295783564,0.0,8.573099003822222,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.2226625207018105,0.0,-4.205146755463844,0.0
22,814.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.22989247334823212,0.0,-4.281051645218477,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.2333300701255392,0.0,-4.3129402980691145,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
23,850.2,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,-0.22968571843331276,-0.001702946670740054,4.249504503854078,-8.51473335369837,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
24,885.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.011722883996939368,0.0,-8.683617775510537,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.22700494980179445,0.0,-4.287156747909245,21,796,890,39.74747605761746,44.44127348150696,-0.22700494980177024,0.0,-4.287156747908788,0.0
25,922.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.2182459152750071,0.0,-4.064169744413541,19,599,263,29.910475073508618,13.132645983861046,0.0,-0.01909554316970112,0.0,8.302410073783049,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
26,958.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23505461089082835,0.0,4.197403765907649,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.21896974741484934,0.0,-4.051244170487503,21,796,890,39.74747605761746,44.44127348150696,-0.218969747414826,0.0,-4.05124417048707,0.0
27,994.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.01907368524009182,0.0,8.116461804294492,19,599,263,29.910475073508618,13.132645983861046,0.0,-0.019073685240091145,0.0,8.116461804294202,21,795,890,39.697542042469706,44.44127348150696,-0.01907368524008912,0.0,8.116461804293337,0.0
28,1034.0,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.21855669384444795,0.0,4.058620127102095,19,599,264,29.910475073508618,13.182579999008807,0.0,0.21855669384444018,0.0,-4.058620127101951,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
29,1070.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.23734145844470847,0.0,4.238240329369794,0.0,19,599,263,29.910475073508618,13.132645983861046,0.0,0.019095543169700635,0.0,8.302410073783037,21,795,890,39.697542042469706,44.44127348150696,0.01909554316969854,0.0,8.30241007378215,0.0
30,1107.3,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.213337650345857,0.0,-4.013878651850558,19,599,264,29.910475073508618,13.182579999008807,0.0,0.21333765034584942,0.0,-4.013878651850415,21,796,890,39.74747605761746,44.44127348150696,0.21333765034582666,0.0,-4.013878651849986,0.0
31,1141.7,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.22183521464215825,0.0,4.119502593169139,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
32,1177.7,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,888,511,44.34140545121144,25.516281740505683,0.23289957775750553,0.0,-4.320956915723667,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.23289957775749726,0.0,-4.320956915723513,21,796,890,39.74747605761746,44.44127348150696,0.2328995777574724,0.0,-4.320956915723052,0.0
33,1213.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
34,1252.6,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.02170448327514293,0.0,-8.511562068684045,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.2415368820626396,0.0,-4.35594016343805,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
35,1285.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,888,511,44.34140545121144,25.516281740505683,-0.22968375397800278,0.0,-4.261294136883171,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
36,1321.9,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
37,1358.4,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.022919217897714825,0.0,8.488599221376447,19,599,263,29.910475073508618,13.132645983861046,0.0,-0.022919217897714016,0.0,8.488599221376143,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
38,1393.9,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,-0.23762662354069522,0.2093098628220878,4.114746727977407,3.861805587123387,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
39,1430.7,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.21851132483753172,-0.21851132483753172,4.016752294807571,-4.016752294807571,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
40,1469.6,16,404,1,20.173342119695295,0.049934015147760635,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.013733593754175736,0.0,-8.323390154046606,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.013733593754175282,0.0,-8.32339015404631,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
41,1509.4,20,421,6,21.022220377207226,0.2996040908865638,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.045966028772136076,0.0,-8.282167346330727,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
42,1543.1,21,438,21,21.871098634719157,1.0486143181029732,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,888,511,44.34140545121144,25.516281740505683,-0.023294154506665395,-0.21645163981045001,-8.319340895238131,4.053401494577709,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
43,1577.5,21,458,38,22.86977893767437,1.897492575614904,29.79454561441551,23.090310402593847,89.0528084505463,110.610420346429,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23171147290852367,0.0,4.283021680379364,19,599,263,29.910475073508618,13.132645983861046,0.0,-0.23171147290851543,0.0,4.283021680379211,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
44,1613.8,21,481,57,24.018261286072864,2.846238863422356,32.99993432398034,28.084032839208263,82.41809327481735,70.70841882047175,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.015943172141687185,0.0,8.857317856492584,19,599,264,29.910475073508618,13.182579999008807,0.22725775883319405,-0.22725775883318594,4.353596912513301,-4.353596912513146,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
45,1649.9,21,506,78,25.26661166476688,3.8948531815253293,36.17376910615777,30.605316387002354,82.03325732054226,74.06628770032886,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,-0.2352957250669753,0.0,4.349274030812858,0.0,19,599,264,29.910475073508618,13.182579999008807,0.22924613410914566,-0.2292461341091375,4.292998766088862,-4.29299876608871,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
46,1685.7,21,533,101,26.614830073756416,5.043335529923824,39.68877359248996,33.45855913320374,93.83495454528445,81.03927892547269,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.23074868367727588,0.0,4.265225206603989,19,599,263,29.910475073508618,13.132645983861046,0.23074868367727588,0.0,4.265225206603989,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
47,1721.8,21,562,126,28.062916513041475,6.29168590861784,42.26220635405129,36.09263560403329,89.10546283760752,77.59903978739905,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.2334018997303589,0.0,-4.2398165255287665,20,600,263,29.96040908865638,13.132645983861046,0.4579850966139372,-0.23340189973035058,-0.08086843509213033,4.2398165255286155,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
48,1758.1,21,594,153,29.660804997769816,7.639904317607376,46.22937956318441,39.29471600366467,103.83754595166934,86.5510804450005,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.2317114729085235,0.0,4.283021680379369,20,600,263,29.96040908865638,13.132645983861046,0.23042834769808562,-0.2304283476980774,-4.2711463892138175,4.271146389213666,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
49,1793.9,21,630,183,31.4584295430892,9.137924772040195,48.738548268515196,41.07137022942406,73.44369011322279,59.67811656843346,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.017244563548834836,0.0,-8.211696928016945,20,600,263,29.96040908865638,13.132645983861046,0.2351419043093906,0.0,-4.18401964963329,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
50,1831.9,21,666,215,33.25605408840858,10.735813256768536,50.2481020044252,42.25241827447058,55.9607615106921,34.295286651062035,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.20321038602847108,0.0,-3.6913784927969258,20,601,263,30.01034310380414,13.132645983861046,-0.17141708956837445,0.20321038602846384,-11.352413784386721,3.6913784927967948,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
51,1866.0,21,706,248,35.253414694319005,12.383635756644637,56.074043880915916,47.01022561463149,78.64001322778414,56.46114589358765,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.01494179168819664,0.0,-8.300995382331667,20,600,263,29.96040908865638,13.132645983861046,-0.22024519518963573,0.22024519518962787,-4.082394720845886,4.08239472084574,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
52,1906.3,21,749,283,37.400577345672716,14.13132628681626,59.55859463324567,49.734000702464805,119.08382527344052,94.46121569207814,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.21717679131020734,0.0,4.040498442980602,20,600,263,29.96040908865638,13.132645983861046,-0.23742645399530457,0.23742645399529613,-4.224669999916457,4.224669999916307,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
53,1950.3,21,793,320,39.59767401217418,15.978884847283402,63.63786927858699,52.60992672597974,170.21773974204135,140.66262638118747,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.45439920219033225,0.0,-0.5516758342615453,19,599,264,29.910475073508618,13.182579999008807,-0.393218352170697,0.1966091760853485,7.605770835023161,-3.8028854175115807,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
54,1977.5,21,841,360,41.99450673926669,17.976245453193826,66.69455338766379,54.801438364897315,111.86239944930772,83.29154917844484,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.22014141338129697,0.0,4.0842562779461336,19,599,264,29.910475073508618,13.182579999008807,-0.22014141338129697,0.22014141338128912,4.0842562779461336,-4.084256277945988,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
55,2013.8,21,891,401,44.491207496654724,20.023540074252015,70.54932084391257,58.789110181518566,85.39480190175773,74.00593740659666,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,-0.23375378281353798,0.005971565225776428,4.292998766088858,-8.530807465395744,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
56,2053.7,21,943,444,47.087776284338275,22.17070272560572,73.3545408706809,63.949494979339256,17.725617938691986,78.67138238785566,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,510,44.29147143606368,25.466347725357924,0.0,-0.0037076456262717687,0.0,9.269114065674719,19,599,264,29.910475073508618,13.182579999008807,0.0,-0.2386832591040665,0.0,-4.616697468163768,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
57,2085.3,22,998,488,49.83414711746511,24.367799392107187,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.2303213713000966,-0.2303213713000884,4.273123771801414,-4.273123771801261,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
58,2122.7,22,1055,538,52.680385980887465,26.86450014949522,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,263,29.910475073508618,13.132645983861046,0.0,-0.2273549052105735,0.0,4.245656493194637,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
59,2157.9,12,1098,586,54.827548632241175,29.26133287658773,,,,,20,337,893,16.827763104795334,44.59107552695024,-0.22735373562127326,0.0,-4.363795309429417,0.0,21,887,511,44.29147143606368,25.516281740505683,-0.22735373562127326,0.01643270463042471,-4.363795309429417,-8.882543043473252,19,599,263,29.910475073508618,13.132645983861046,-0.22735373562125707,-1.8352625896005381,-4.363795309429107,-26.027819431960378,21,796,890,39.74747605761746,44.44127348150696,-0.2273537356212409,0.0,-4.363795309428797,0.0
60,2193.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,-0.23138984988981104,0.0,-4.277076707759916,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.23138984988982753,0.0,-4.27707670776022,19,600,263,29.96040908865638,13.132645983861046,-0.0008546247543596006,-0.23053522513547622,-8.546247543602828,4.269170835842153,21,796,890,39.74747605761746,44.44127348150696,0.231389849889844,-0.231389849889844,4.277076707760524,-4.277076707760524
61,2229.8,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0,-0.21970974870792126,0.0,-4.102889798467237,21,887,511,44.29147143606368,25.516281740505683,0.2197097487079525,-0.43941949741588937,4.102889798467821,-8.205779596935349,19,599,263,29.910475073508618,13.132645983861046,0.2197097487079525,0.21970974870794469,4.102889798467821,4.102889798467674,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
62,2265.8,,,,,,,,,,21,336,893,16.77782908964757,44.59107552695024,0.00042929544764997693,-0.23171226762427852,8.585908952968305,-4.2949447196344455,21,886,510,44.24153742091592,25.466347725357924,0.23214156307196146,0.2321415630719614,12.880853672603362,12.88085367260275,16,598,256,29.86054105836086,12.783107877826723,-0.23128297217664504,-0.22870719949075355,4.290964233332943,55.80641795114079,21,795,890,39.697542042469706,44.44127348150696,0.0004292954476498905,0.0,8.585908952967083,0.0
63,2301.5,,,,,,,,,,24,337,892,16.827763104795334,44.541141511802486,0.0,-0.4594126667426651,0.0,0.054431951225579915,21,887,510,44.29147143606368,25.466347725357924,0.0,-0.005916753098285875,0.0,8.452504426122102,19,599,263,29.910475073508618,13.132645983861046,-0.23266470992049226,0.0,4.253468188674444,0.0,22,797,889,39.797410072765224,44.3913394663592,0.005916753098286297,-0.23266470992049226,-8.452504426122704,4.253468188674444
64,2341.2,,,,,,,,,,21,337,892,16.827763104795334,44.541141511802486,-0.24071229399737917,-0.21876453792852243,-4.321585170509515,4.1198594713469285,21,888,509,44.34140545121144,25.41641371021016,0.21876453792855358,0.0438955121376497,-4.119859471347515,16.882889283713457,19,600,264,29.96040908865638,13.182579999008807,0.21876453792855358,-0.02194775606882485,-4.119859471347515,-8.441444641856728,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
65,2373.6,,,,,,,,,,21,337,892,16.827763104795334,44.541141511802486,0.23267416867855675,-0.0042574429045292945,-4.277098688944051,8.514885809054666,21,888,512,44.34140545121144,25.566215755653445,0.23693161158308665,0.23693161158307008,-12.791984497999927,-12.791984497999625,18,598,262,29.86054105836086,13.082711968713285,0.2284167257740106,1.8528784636193203,4.237787120111525,-17.18701789343989,21,796,890,39.74747605761746,44.44127348150696,0.2326741686785237,0.0,-4.277098688943442,0.0
66,2410.9,,,,,,,,,,22,337,891,16.827763104795334,44.491207496654724,0.0,0.21389575103172012,0.0,12.254679891084928,21,887,511,44.29147143606368,25.516281740505683,0.0,0.23028480808777227,0.0,-4.134377164951024,18,599,263,29.910475073508618,13.132645983861046,0.0,0.0,0.0,0.0,21,796,889,39.74747605761746,44.3913394663592,-0.23028480808778864,0.22209027955977018,4.134377164951318,4.060151363067094
