frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
11,420.3,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,-0.9418914219724106,0.0,19.124698923297682,19,599,264,29.910475073508618,13.182579999008807,0.9418914219723435,0.0,-19.124698923296325,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0,0.0,0.0,0.0
12,446.9,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.47582881472374444,0.0,-17.397762878381887,0.0,21,795,890,39.697542042469706,44.44127348150696,-0.628652664534102,0.0,11.652505366711807,0.0
13,483.0,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,598,264,29.86054105836086,13.182579999008807,-0.39790052127756437,0.0,7.143635929579253,0.0,21,795,890,39.697542042469706,44.44127348150696,-0.39790052127753606,0.0,7.143635929578745,0.0
14,518.8,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,796,890,39.74747605761746,44.44127348150696,-0.2089088782783167,0.0,-4.241804635092727,0.0
15,554.8,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.21994759327747054,0.0,4.076878466681568,19,598,264,29.86054105836086,13.182579999008807,-0.01534308084668783,0.0,8.293557214425771,0.0,21,795,890,39.697542042469706,44.44127348150696,0.0,0.0,0.0,0.0
16,594.4,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.23443446599730453,0.0,4.208877306953403,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0,0.0,0.0,19,598,264,29.86054105836086,13.182579999008807,0.23443446599728784,0.0,4.208877306953104,0.0,21,795,890,39.697542042469706,44.44127348150696,0.2344344659972712,0.0,4.208877306952805,0.0
17,630.7,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,0.0,0.0,0.0,0.0,21,795,890,39.697542042469706,44.44127348150696,-0.21988238456662612,0.0,4.045674049063961,0.0
18,666.4,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.0,0.0,0.0,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,0.0008004247079041548,0.0,-8.00424707903939,19,599,264,29.910475073508618,13.182579999008807,0.2239189911821962,0.0,-4.005706461219965,0.0,21,795,890,39.697542042469706,44.44127348150696,0.22311856647427622,0.0,3.99854061781857,0.0
19,702.5,,,,,,,,,,20,337,893,16.827763104795334,44.59107552695024,0.0012783882410647375,0.0,-8.522588273766349,0.0,21,887,512,44.29147143606368,25.566215755653445,0.0,-0.2300037938979373,0.0,-4.255389341312437,19,599,264,29.910475073508618,13.182579999008807,0.23128218213898558,0.0,-4.267198932453609,0.0,21,796,890,39.74747605761746,44.44127348150696,0.0012783882410645664,0.0,-8.522588273765138,0.0
20,739.4,,,,,,,,,,20,336,893,16.77782908964757,44.59107552695024,0.233540324271746,0.0,4.296970087796617,0.0,21,887,511,44.29147143606368,25.516281740505683,0.0,0.0,0.0,0.0,19,599,264,29.910475073508618,13.182579999008807,-0.2335403242717294,0.0,-4.2969700877963115,0.0,21,795,890,39.697542042469706,44.44127348150696,0.2335403242717128,0.0,4.296970087796006,0.0
