frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,409.7,21,247,756,12.333701741496876,37.75011545170704,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.07557864868045483,0.0,-9.388652009994342,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,12,781,907,38.99846583040105,45.290151739018896,0.20649498339123298,0.2064949833912036,4.329035291220817,4.329035291220202
11,446.0,21,247,757,12.333701741496876,37.8000494668548,0.0,-0.23466493996181018,0.0,-3.8343944438204285,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,0.23466493996177681,-0.23466493996181018,3.8343944438198836,-3.8343944438204285,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,12,782,907,39.048399845548815,45.290151739018896,-0.0402830703865089,0.0,-7.32419461572889,0.0
12,482.0,20,247,756,12.333701741496876,37.75011545170704,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.23197954898188516,0.0,-4.1722940464367815,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,908,38.99846583040105,45.34008575416665,0.0,0.009905446297296141,0.0,-8.254538581079961
13,521.2,20,247,756,12.333701741496876,37.75011545170704,0.0,0.23616563743259986,0.0,4.236154931526452,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,0.016232071871926757,0.0,8.324139421500563,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,-0.016232071871929064,-0.016232071871926757,-8.324139421501748,-8.324139421500563
14,557.4,20,247,756,12.333701741496876,37.75011545170704,0.0,0.01626175600820617,0.0,8.33936205549038,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,863,36.55169908816078,43.09305507251742,0.22012734754167887,0.01626175600820617,-4.095392512403328,8.33936205549038,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,12,781,907,38.99846583040105,45.290151739018896,-0.22012734754171018,0.0,4.095392512403911,0.0
15,593.2,20,247,756,12.333701741496876,37.75011545170704,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,-0.23455082811361191,0.0,-4.218540073985824,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,-0.23455082811364528,0.0,-4.218540073986424,12,781,907,38.99846583040105,45.290151739018896,0.0,0.013305093298096517,0.0,8.315683311310183
16,628.8,21,247,757,12.333701741496876,37.8000494668548,0.0,0.0029995340805556684,0.0,-8.570097373014265,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.23278770119814526,0.0,-4.298941850381258,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,-0.0029995340805556684,-0.0029995340805552806,8.570097373014265,8.570097373013045
17,664.9,20,247,757,12.333701741496876,37.8000494668548,0.0,0.006812135163935055,0.0,-8.515168954918684,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.0,0.23396684715673055,0.0,-4.289034778308534,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,0.0,0.0,0.0,0.0
18,701.2,21,247,756,12.333701741496876,37.75011545170704,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,-0.006749664118376975,0.0,8.437080147971658,0.0,19,351,859,17.52683931686398,42.89331901192638,0.0,-0.006749664118377943,0.0,8.437080147972859,11,781,908,38.99846583040105,45.34008575416665,0.22612615543647852,0.006749664118376975,4.187521396971825,-8.437080147971658
19,737.1,21,247,756,12.333701741496876,37.75011545170704,0.0,-0.23042913636903303,0.0,4.2593186020154,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.0,0.23085526505541817,0.0,4.263255125677157,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,-0.23128139374180332,0.2304291363690002,-12.785828853369715,-4.259318602014794
20,774.0,21,247,756,12.333701741496876,37.75011545170704,0.0,0.005519456685760437,0.0,8.491471824246371,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,-0.23299302845630152,0.0,-4.271182923121933,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,0.23299302845633466,0.23299302845630152,4.2711829231225416,4.271182923121933
21,810.8,21,247,756,12.333701741496876,37.75011545170704,0.0,0.236137419430052,0.0,4.309076996898763,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.2250667086564186,0.0,-4.206854367409693,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.2250667086564506,0.0,-4.206854367410292,11,782,907,39.048399845548815,45.290151739018896,-0.011070710773601404,-0.2250667086564186,-8.515931364309054,4.206854367409693
22,845.3,21,247,756,12.333701741496876,37.75011545170704,0.0,0.23106892083313132,0.0,4.271144562534777,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,865,36.55169908816078,43.19292310281295,-0.2310689208330984,0.2306420037495475,-4.271144562534169,-4.267197109149813,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,780,908,38.94853181525329,45.34008575416665,0.00085383416716769,0.0,17.07668334336918,0.0
23,881.8,21,247,757,12.333701741496876,37.8000494668548,0.0,0.231282174692795,0.0,-4.30292418033107,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,-0.2312821746927621,0.0,4.302924180330458,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,-0.23386753164914426,-0.0012926784781744436,-12.932788861999706,-8.617856521164162
24,917.8,21,247,757,12.333701741496876,37.8000494668548,0.0,0.23355438728065062,0.0,-4.3573579716539275,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,-0.23355438728065062,0.0,4.3573579716539275,0.0
25,953.4,20,247,757,12.333701741496876,37.8000494668548,0.0,0.23689492370013474,0.0,-4.1633554253099225,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,22,731,865,36.501765073013026,43.19292310281295,-0.023136805108058153,-0.2137581185920733,8.11817723089754,-3.954821805588774,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,0.47378984740026947,0.0,-8.326710850619845,0.0
26,989.3,21,247,757,12.333701741496876,37.8000494668548,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,780,907,38.94853181525329,45.290151739018896,-0.2566775075772577,-0.23721973937306304,12.508417216825501,4.22851585335228
27,1025.0,20,247,757,12.333701741496876,37.8000494668548,-0.22589961967653444,-0.22589961967654246,-4.214545143218924,-4.214545143219073,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,0.0,0.0,0.0,0.0
28,1067.2,20,247,757,12.333701741496876,37.8000494668548,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,-0.033178637378451364,0.033178637378456076,-8.294659344612711,8.29465934461389,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,-0.24457989108119682,-0.244579891081162,-4.2984163634656705,-4.2984163634650585
29,1101.5,21,247,757,12.333701741496876,37.8000494668548,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,0.4425106643875322,0.21870661806257805,-0.045169944725865,3.8985136909550437
30,1134.4,21,246,756,12.283767726349115,37.75011545170704,-0.0053601247580277265,-0.2295655654633177,8.246345781582844,4.14752602463086,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,0.0,0.2242054407052579,0.0,4.098819756951696
31,1173.0,20,247,757,12.333701741496876,37.8000494668548,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,-0.010894878040361647,0.010894878040363149,8.715902432289266,-8.715902432290505,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,0.21694882607496668,-0.010894878040361647,13.022966782296743,8.715902432289266
32,1215.0,21,247,757,12.333701741496876,37.8000494668548,0.0,-0.25746479402269656,0.0,-4.536824564276591,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,864,36.501765073013026,43.142989087665185,0.2574647940226599,0.0,4.536824564275946,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,,,,
33,1245.1,20,247,756,12.333701741496876,37.75011545170704,0.22327395025732297,0.23242017377212934,-4.115648852669548,4.199099797147782,15,316,908,15.77914878669236,45.34008575416665,0.0,-0.23242017377209626,0.0,-4.199099797147184,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,781,908,38.99846583040105,45.34008575416665,-0.23242017377212934,0.22327395025729913,-4.199099797147782,-4.115648852669108
34,1281.3,21,247,757,12.333701741496876,37.8000494668548,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,-8.514704315200408,8.51470431520162,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,783,908,39.09833386069658,45.34008575416665,0.0,0.0,-17.02940863040324,-8.514704315200408
35,1317.1,20,247,756,12.333701741496876,37.75011545170704,0.0,-0.25151490616525557,0.0,4.653374767164759,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,0.25151490616521976,0.0,-4.653374767164097,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,,,,,,,,,
36,1353.6,20,247,757,12.333701741496876,37.8000494668548,0.0,-0.0038494349813251788,0.0,-8.554299958501783,15,316,907,15.77914878669236,45.290151739018896,0.0,0.00384943498132462,0.0,8.554299958500566,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,10,780,908,38.94853181525329,45.34008575416665,,,,
37,1389.6,21,247,757,12.333701741496876,37.8000494668548,0.0,0.0,0.0,0.0,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0017092538968227953,0.23010909644909947,8.546269484116802,-4.265228849844287,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,11,781,907,38.99846583040105,45.290151739018896,,,,
38,1425.2,20,247,756,12.333701741496876,37.75011545170704,0.0,0.23064200374954724,0.0,4.267197109149804,15,316,908,15.77914878669236,45.34008575416665,0.0,0.0,0.0,0.0,21,732,864,36.55169908816078,43.142989087665185,-0.2306420037495144,0.0,-4.267197109149198,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,12,782,907,39.048399845548815,45.290151739018896,,,,
39,1461.2,21,247,756,12.333701741496876,37.75011545170704,-0.2199335655606634,-0.23616563743259902,-4.08798448997515,4.236154931526439,15,316,908,15.77914878669236,45.34008575416665,0.0,0.016232071871925477,0.0,-8.32413942150055,21,732,864,36.55169908816078,43.142989087665185,0.0,0.0,0.0,0.0,19,351,860,17.52683931686398,42.94325302707414,0.0,0.0,0.0,0.0,,,,,,,,,
40,1497.5,20,247,757,12.333701741496876,37.8000494668548,0.0,-0.46406997331999794,0.0,-8.601853073586609,15,316,908,15.77914878669236,45.34008575416665,0.0,-0.23203498665996594,0.0,-4.3009265367926925,21,732,865,36.55169908816078,43.19292310281295,-0.0008593881013278,-0.46406997331999794,-8.59388101327622,-8.601853073586609,19,351,860,17.52683931686398,42.94325302707414,0.0,-0.46406997331996497,0.0,-8.601853073585998,,,,,,,,,
41,1533.4,20,247,757,12.333701741496876,37.8000494668548,0.0,-0.461497367354554,0.0,-17.060900826416,15,316,908,15.77914878669236,45.34008575416665,0.0,-0.46149736735452024,0.0,-8.530450413207395,21,731,864,36.501765073013026,43.142989087665185,9.41501846308449e-16,-0.23074868367727655,8.530450413206779,-4.2652252066040015,19,351,860,17.52683931686398,42.94325302707414,0.0,-0.46149736735452024,0.0,-8.530450413207395,,,,,,,,,
42,1572.7,20,246,756,12.283767726349115,37.75011545170704,0.02817669614668063,-0.9810668533847628,8.538392771721231,-17.59761171990606,15,316,907,15.77914878669236,45.290151739018896,0.0,-0.7076234438918857,0.0,-4.659816018209068,21,732,864,36.55169908816078,43.142989087665185,0.0,-0.490533426692364,0.0,-8.798805859952717,19,351,860,17.52683931686398,42.94325302707414,0.0,-0.9810668533847628,0.0,-17.59761171990606,10,780,908,38.94853181525329,45.34008575416665,,,,
43,1605.2,20,247,755,12.333701741496876,37.70018143655928,0.0,-1.7520359522841795,0.0,-15.315806702907002,15,316,907,15.77914878669236,45.290151739018896,0.0,-1.301023917603719,0.0,-15.550307092617754,21,731,863,36.501765073013026,43.09305507251742,-0.02600609321879014,-0.9020240693608836,8.126904130872093,0.4690007794197475,19,351,858,17.52683931686398,42.843384996778624,0.0,-1.3270300108225128,0.0,-7.423402961744503,12,782,906,39.048399845548815,45.24021772387113,,,,
44,1641.6,20,247,754,12.333701741496876,37.650247421411514,0.0,-2.5337674589652055,0.0,-21.243537096146934,15,316,906,15.77914878669236,45.24021772387113,0.0,-1.8425851572187621,0.0,-16.997974538072533,21,732,863,36.55169908816078,43.09305507251742,0.2309617480204361,-1.1514028554723847,-4.2612868638456805,-12.75241197999691,19,351,858,17.52683931686398,42.843384996778624,0.0,-2.072695434081749,0.0,-21.251399249033483,,,,,,,,,
45,1677.6,20,247,752,12.333701741496876,37.550379391115996,0.4662314200896471,-3.4267461722058803,-0.18653912171232606,-29.0311646160543,16,316,905,15.77914878669236,45.19028370872337,0.0,-1.8249316926634669,0.0,-16.642533815376872,21,732,862,36.55169908816078,43.04312105736967,0.0,-1.8249316926634642,0.0,-16.642533815378112,19,351,856,17.52683931686398,42.7435169664831,0.0,-3.2036289590848295,0.0,-24.777261601353608,13,782,905,39.048399845548815,45.19028370872337,0.26311120081617495,-1.6218114733899753,-13.134787287526727,-3.694285649563715
46,1719.3,20,247,749,12.333701741496876,37.400577345672716,0.49046661739962244,-4.450759801083028,8.597136150738349,-31.988730524066714,18,316,902,15.77914878669236,45.04048166328009,0.0,-2.278438866820313,0.0,-1.5822949970683964,21,732,861,36.55169908816078,42.993187042221905,-0.034778844035559364,-2.382775398926971,-8.280677151323788,-26.42432645104268,19,351,854,17.52683931686398,42.64364893618758,0.0,-4.275084180454332,0.0,-44.25151675134614,12,781,905,38.99846583040105,45.19028370872337,-0.2104544646642556,-1.9270876255629252,3.982109075955639,-26.10786745162843
47,1750.0,21,247,746,12.333701741496876,37.250775300229435,0.6658837889915024,-5.63859009300167,12.285678763680844,-36.04101334733022,19,316,900,15.77914878669236,44.94061363298457,0.0,-2.0648202555288955,0.0,12.897695971464906,21,732,859,36.55169908816078,42.89331901192638,0.0,-3.152236940996583,0.0,-24.163346055504867,19,351,851,17.52683931686398,42.4938468907443,0.22196126299717536,-5.405434015245463,4.095226254560427,-40.238242469854185,15,783,903,39.09833386069658,45.09041567842785,,,,
48,1787.1,21,248,741,12.383635756644637,37.00110522449063,0.9070733684529892,-7.037895225730397,8.238446854376111,-36.925895722293035,19,316,899,15.77914878669236,44.89067961783681,0.0,-1.824087192561041,0.0,16.657958474781918,21,732,856,36.55169908816078,42.7435169664831,0.0,-4.085557828909116,0.0,-24.64744127586668,19,351,846,17.52683931686398,42.244176815005495,0.2261470636348139,-6.583115984547004,4.130539975065094,-36.948528818046825,17,781,901,38.99846583040105,44.99054764813233,-0.22863217754857973,-2.2714110920031056,4.153173070818881,-8.17054756711446
49,1825.0,21,249,736,12.433569771792397,36.751435148751824,1.3890911013463914,-8.34588800089327,8.40616534305103,-41.712843739135565,20,316,897,15.77914878669236,44.790811587541285,0.0,-1.1953805605050714,0.0,22.07535661135867,21,731,853,36.501765073013026,42.59371492103982,-0.011341392814919823,-4.6454255282412,8.72414831916938,-16.388353384609687,18,351,840,17.52683931686398,41.944572724118935,0.22773471928609967,-7.901759955135989,4.309076996898762,-24.37054142616866,18,781,898,38.99846583040105,44.84074560268905,0.0,-2.584471661851446,0.0,13.669191268307321
50,1861.1,20,250,729,12.483503786940158,36.4018970427175,1.6014422340996375,-9.621126607597937,4.5560574218841605,-35.65181319805717,20,316,897,15.77914878669236,44.790811587541285,0.0,-0.6649497523282198,0.0,12.302493105054928,21,732,849,36.55169908816078,42.393978860448776,0.23412312044286865,-5.260099740184463,4.214637631734813,-13.781978862368813,19,352,834,17.576773332011744,41.64496863323237,0.45577303788559187,-9.152880366712232,0.11380659671620305,-27.222537934588154,19,781,896,38.99846583040105,44.74087757239353,-0.44329983488547986,-2.2539187834277223,8.201662070036619,16.061904349922564
51,1897.2,20,251,721,12.533437802087919,36.002424921535415,1.6073571895721612,-10.793515230391183,4.482421830804111,-31.296084380536794,20,316,897,15.77914878669236,44.790811587541285,0.0,-0.44916639376718853,0.0,8.317896180873863,21,732,844,36.55169908816078,42.14430878470997,0.2334018997303589,-5.962624958827927,4.2398165255287665,-9.450054272158912,19,352,827,17.576773332011744,41.29543052719804,0.4579850966139366,-9.868726334316547,0.08086843509153299,-22.735582894388035,20,781,895,38.99846583040105,44.69094355724577,0.0,-1.5809010810318609,0.0,20.71387201709164
52,1933.3,21,253,713,12.63330583238344,35.60295280035333,1.8459926230069397,-12.23268678761584,0.0315358879840314,-30.065527206802965,21,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,732,841,36.55169908816078,41.99450673926669,0.46149815575171865,-6.462680272064193,0.007883971996613835,-17.171291007320026,19,352,820,17.576773332011744,40.94589242116372,0.6926737565125947,-11.079367921121511,4.277054807837992,-34.31104612665723,20,781,894,38.99846583040105,44.641009542098004,0.0,-1.1524658207243936,0.0,12.775976619542224
53,1969.2,21,254,704,12.683239847531201,35.15354666402349,2.0591172814518566,-13.489916604515722,3.9115660258904623,-35.92617009366863,20,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,733,836,36.601633103308544,41.74483666352789,0.6839884827561246,-7.312564760160136,4.108495806068246,-24.191472015996936,19,353,811,17.626707347159503,40.49648628483387,0.9096006992803538,-12.347551855527701,8.282634872197049,-31.883317547659143,21,781,893,38.99846583040105,44.59107552695024,-0.2256122165242297,-0.4726799325988622,-4.174139066128203,16.893486044690903
54,2005.2,21,255,694,12.733173862678962,34.654206512545876,2.7364021708826654,-15.088109644125876,16.425818563834852,-48.23344179973529,21,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,733,830,36.601633103308544,41.44523257264132,0.4585935420985433,-7.773351593112177,-0.06960092611794602,-24.08192043680867,19,353,803,17.626707347159503,40.097014163651785,1.135114543964943,-13.937836018452462,12.45856577511229,-52.61830014516593,21,781,894,38.99846583040105,44.641009542098004,0.0,-0.4585935420985433,0.0,0.06960092611794602
55,2041.4,21,257,683,12.833041892974483,34.10493234592051,3.2114567860310133,-17.004898691411366,25.23144585159176,-58.22701495407628,21,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,733,825,36.601633103308544,41.195562496902525,0.9170743126984207,-9.419523658404103,8.420907090847075,-37.534414567886415,19,354,792,17.676641362307265,39.54773999702642,1.6057283930155024,-15.856010763158542,12.615722925795804,-54.06347454007778,21,781,893,38.99846583040105,44.59107552695024,0.0,-0.23181361555443755,0.0,4.257366676849171
56,2079.0,21,259,670,12.932909923270003,33.455790148999625,3.7502809590176276,-19.326717906699507,26.89287254543506,-70.39079351623644,21,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,735,817,36.70150113360406,40.79609037572044,0.925675861316788,-10.469360539189397,0.2938243862935696,-33.30936184610256,18,356,780,17.776509392602787,38.94853181525329,2.1065594448380054,-17.938204114724307,13.519892369290238,-69.95005693679639,21,780,894,38.94853181525329,44.641009542098004,0.01585917125016305,-0.01585917125016305,8.572525000087998,-8.572525000087998
57,2115.0,21,263,655,13.132645983861046,32.706779921783216,4.656921287565278,-21.14891021865044,18.5563147090725,-62.163654275393405,20,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,22,734,810,36.651567118456306,40.446552269686116,1.4186588076850468,-11.403290748416243,17.55712853242949,-42.037189860168866,19,357,766,17.826443407750546,38.24945560318464,2.5674731142796112,-19.745667426262138,13.631754267049253,-53.170978685611495,21,781,893,38.99846583040105,44.59107552695024,0.0,-0.22359645520021165,0.0,4.210856030135819
58,2150.3,21,267,639,13.332382044452089,31.907835679419044,4.977595934942726,-22.167314515227186,7.2045348446747175,-36.58319301315626,20,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,736,800,36.751435148751824,39.947212118208505,1.5819095809758774,-12.443989837356847,3.7891070189317277,-18.01133711168634,19,359,751,17.926311438046067,37.50044537596823,2.9319519699366783,-20.806981935483957,11.741000249983333,-36.86345240804731,21,781,893,38.99846583040105,44.59107552695024,-0.22157700123266577,0.0,-4.069366413823059,0.0
