frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
10,391.8,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,-0.9821663753101011,0.0,21.14459365576106,19,351,861,17.52683931686398,42.993187042221905,-0.1516140199025063,0.0,-8.307617528904455,0.0,11,782,908,39.048399845548815,45.34008575416665,0.830552355407584,0.9821663753099613,-29.452211184666105,-21.14459365575805
11,410.3,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,11,780,908,38.94853181525329,45.34008575416665,,,,
12,448.7,20,263,757,13.132645983861046,37.8000494668548,0.0,0.433501149627992,0.0,-8.117999056703969,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,22,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,350,861,17.476905301716222,42.993187042221905,-0.24886645844172442,0.0,13.415981587154949,0.0,11,782,907,39.048399845548815,45.290151739018896,0.433501149627992,-0.24886645844170677,-8.117999056703969,13.415981587153995
13,484.7,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,350,861,17.476905301716222,42.993187042221905,-0.06419465366742677,0.0,10.18962756625816,0.0,10,781,908,38.99846583040105,45.34008575416665,,,,
14,518.9,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,,,,,,,,,
15,555.5,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.23344468382684136,0.0,-4.383937724447725,0.0,10,782,908,39.048399845548815,45.34008575416665,,,,
16,590.2,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.23920592596718296,0.0,-4.4379578101518184,0.0,,,,,,,,,
17,626.0,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,18,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,,,,
18,662.0,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,-0.21701528636274828,0.0,-4.075404438737057,0.0,,,,,,,,,
19,698.0,21,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,-0.21690285517243052,0.0,-4.024171710063647,0.0,10,782,908,39.048399845548815,45.34008575416665,,,,
20,734.8,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
21,774.1,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.2354823185616041,0.0,4.201290250876076,19,350,861,17.476905301716222,42.993187042221905,-0.21857203160666838,0.0,4.047630214938303,0.0,,,,,,,,,
22,810.6,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,350,861,17.476905301716222,42.993187042221905,-0.21659404890172185,0.0,4.029656723752965,0.0,11,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
23,847.5,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.24072686961296924,0.0,4.271994136876116,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,10,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
24,882.1,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,866,36.501765073013026,43.24285711796071,0.0,-0.0004285004560787427,0.0,-8.570009121573909,19,350,861,17.476905301716222,42.993187042221905,0.0,0.0,0.0,0.0,11,782,908,39.048399845548815,45.34008575416665,,,,
25,918.1,21,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,350,861,17.476905301716222,42.993187042221905,0.0,0.0,0.0,0.0,11,782,908,39.048399845548815,45.34008575416665,-0.22999984696622333,0.0,-4.27906692030183,0.0
26,954.1,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,910,15.829082801840121,45.439953784462176,0.0,0.006499872670330267,0.0,-8.666496893773656,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,11,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
27,990.0,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,-0.2321383902658569,0.0,4.275108476350958,19,350,861,17.476905301716222,42.993187042221905,0.2291554589141328,0.0,4.247552528528876,0.0,10,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
28,1026.3,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,350,861,17.476905301716222,42.993187042221905,0.0,0.0,0.0,0.0,10,781,908,38.99846583040105,45.34008575416665,-0.0016998061412699071,0.0,8.499030706345335,0.0
29,1062.2,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,-0.23096214221906794,0.0,4.27312011506139,22,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,-0.230962142219052,0.0,-4.273120115061091,0.0,11,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
30,1098.6,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.22926194187918322,0.0,-4.245591516281171,0.0,10,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
31,1134.9,21,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.23375896807737828,0.0,4.304953371590755,0.0,19,350,861,17.476905301716222,42.993187042221905,0.0,0.0,0.0,0.0,11,782,908,39.048399845548815,45.34008575416665,,,,
32,1170.3,21,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,-0.22623156479455603,0.0,-4.18559786853943,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.2262315647945641,0.0,4.18559786853958,19,350,861,17.476905301716222,42.993187042221905,-0.006321956447602758,0.0,8.429275263469036,0.0,10,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
33,1206.6,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,0.0,0.0,0.0,0.0,21,731,865,36.501765073013026,43.19292310281295,0.0,0.0,0.0,0.0,19,351,861,17.52683931686398,42.993187042221905,0.0,0.0,0.0,0.0,11,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
34,1242.3,20,263,757,13.132645983861046,37.8000494668548,0.0,0.0,0.0,0.0,14,317,909,15.829082801840121,45.390019769314414,-0.22767553766002369,0.0,-4.239767926629869,0.0,21,732,865,36.55169908816078,43.19292310281295,0.006404062866830232,0.0,-8.538750489105624,0.0,19,350,861,17.476905301716222,42.993187042221905,0.2276755376600156,0.0,4.239767926629718,0.0,,,,,,,,,
35,1279.9,20,263,757,13.132645983861046,37.8000494668548,0.0,-0.2384630728310413,0.0,-4.351515927573741,13,316,909,15.77914878669236,45.390019769314414,0.014143816391051674,-0.2384630728310413,8.572009933970223,-4.351515927573741,21,731,866,36.501765073013026,43.24285711796071,0.0,-0.01414381639105219,0.0,-8.572009933970529,19,351,861,17.52683931686398,42.993187042221905,0.22431925643997316,-0.2384630728310413,-4.220494006396486,-4.351515927573741,10,782,908,39.048399845548815,45.34008575416665,0.2384630728310413,0.0,4.351515927573741,0.0
36,1317.9,20,263,757,13.132645983861046,37.8000494668548,0.0,-0.2343307787509784,0.0,-4.210795664887296,14,317,909,15.829082801840121,45.390019769314414,-0.23433077875097008,-0.2343307787509784,-4.210795664887146,-4.210795664887296,21,731,865,36.501765073013026,43.19292310281295,0.0,-0.2343307787509784,0.0,-4.210795664887296,19,351,861,17.52683931686398,42.993187042221905,0.0,-0.2343307787509784,0.0,-4.210795664887296,10,782,908,39.048399845548815,45.34008575416665,0.0,0.0,0.0,0.0
37,1351.2,21,263,757,13.132645983861046,37.8000494668548,0.0,-0.4461646213002353,0.0,-8.194024266303671,14,316,909,15.77914878669236,45.390019769314414,-0.008269267831649548,-0.4461646213002036,8.269267831650511,-8.194024266303089,21,731,865,36.501765073013026,43.19292310281295,-0.23135157848173457,-0.22308231065011766,4.1722556984983745,-4.097012133151836,19,351,861,17.52683931686398,42.993187042221905,0.23135157848175103,-0.4461646213002353,-4.172255698498671,-8.194024266303671,,,,,,,,,
38,1386.2,20,263,756,13.132645983861046,37.75011545170704,0.0,-0.6709133370328537,0.0,-3.7848954402872663,15,317,908,15.829082801840121,45.34008575416665,0.02746080206304976,-0.6709133370328232,-8.321455170621247,-3.7848954402866926,21,731,865,36.501765073013026,43.19292310281295,0.0,-0.6709133370328537,0.0,-3.7848954402872663,19,351,860,17.52683931686398,42.94325302707414,0.0,-0.6709133370328232,0.0,-3.7848954402866926,10,783,908,39.09833386069658,45.34008575416665,-0.4015075545834846,-0.21448417832323716,-16.392355577894083,-4.035450203635696
39,1426.0,21,263,756,13.132645983861046,37.75011545170704,0.23000379389792866,-1.381301151628654,4.255389341312282,-17.00974777410764,14,316,908,15.77914878669236,45.34008575416665,-0.23128218213899437,-0.9212935638327804,4.267198932453766,-8.498969091482778,21,731,864,36.501765073013026,43.142989087665185,-0.23000379389793685,-0.46128597603693944,-4.2553893413124335,0.011809591141484574,19,351,860,17.52683931686398,42.94325302707414,0.0,-1.1512973577307173,0.0,-12.754358432795211,10,782,908,39.048399845548815,45.34008575416665,0.0,-0.6900113816937777,0.0,-12.766168023936695
40,1462.1,20,263,755,13.132645983861046,37.70018143655928,0.234238629168006,-1.849728315992997,4.224321535942403,-17.118215493710093,15,317,907,15.829082801840121,45.290151739018896,-0.01209035867552516,-1.3812510576569699,-8.338178396914271,-8.66957242182617,21,731,864,36.501765073013026,43.142989087665185,0.0,-0.9248641579964985,0.0,-8.559107746855046,19,351,859,17.52683931686398,42.89331901192638,0.0,-1.6154896868249826,0.0,-12.893893957767538,,,,,,,,,
41,1499.1,21,263,754,13.132645983861046,37.650247421411514,0.4765425097638296,-2.813955814956314,8.441851368712669,-34.178655984397636,14,316,906,15.77914878669236,45.24021772387113,-0.21562163306858378,-2.099142050310548,4.015300429582562,-21.515878931329354,21,731,863,36.501765073013026,43.09305507251742,0.0,-1.6225995405467313,0.0,-13.074027562615813,19,351,858,17.52683931686398,42.843384996778624,0.0,-2.3374133051924706,0.0,-25.736804615685834,11,780,907,38.94853181525329,45.290151739018896,-0.17032238944192787,-1.4069779074781432,20.487752657461087,-17.08932799219969
42,1534.4,21,264,751,13.182579999008807,37.50044537596823,0.6941790455651211,-4.167638165206279,4.3087296931377566,-34.39868421071935,16,316,905,15.77914878669236,45.19028370872337,0.0,-2.082537136695339,0.0,-12.92618907941312,22,730,863,36.45183105786526,43.09305507251742,0.0025638918155687675,-2.3199125661200477,8.54630605189371,-34.303813098209865,19,351,856,17.52683931686398,42.7435169664831,0.0,-3.7057067654347375,0.0,-34.37496643259258,13,782,905,39.048399845548815,45.19028370872337,-0.23224764579357154,-2.082537136695339,-4.28501191501054,-12.92618907941312
43,1570.1,20,264,749,13.182579999008807,37.400577345672716,0.9247039842177915,-5.548223905306717,8.562073927942516,-51.3724435676551,17,316,903,15.77914878669236,45.09041567842785,-0.23117599605444789,-2.311759960544496,4.281036963971258,-8.56207392794282,21,731,861,36.501765073013026,42.993187042221905,0.23117599605442324,-3.005287948707798,4.2810369639708,-29.967258747798656,19,351,854,17.52683931686398,42.64364893618758,0.2311759960544561,-5.085871913197837,4.28103696397141,-51.3724435676557,13,782,905,39.048399845548815,45.19028370872337,,,,
44,1606.5,21,265,744,13.232514014156568,37.15090726993391,0.9298699282637001,-7.438959426109569,0.0,-51.94804068512286,19,316,899,15.77914878669236,44.89067961783681,0.0,-2.0922073385933335,0.0,21.645016952134064,21,731,858,36.501765073013026,42.843384996778624,0.23246748206590026,-3.951947195120701,4.329003390426443,-30.303023732988795,19,351,850,17.52683931686398,42.44391287559654,0.2324674820659333,-6.974024461977735,4.32900339042706,-60.60604746597638,16,782,902,39.048399845548815,45.04048166328009,0.2324674820659333,-2.7896097847911006,-12.987010171281177,-8.658006780853501
45,1642.2,21,266,738,13.282448029304328,36.85130317904735,1.156524320939497,-8.325774196499127,4.269104729392412,-42.7466967038048,20,316,899,15.77914878669236,44.89067961783681,0.0,-1.8528407420336317,0.0,17.187717737329763,21,731,854,36.501765073013026,42.64364893618758,0.46278128755652786,-4.8579168254880996,-0.00794991569780469,-12.78346444108611,19,351,844,17.52683931686398,42.14430878470997,0.23096174582641674,-7.8629929089426005,4.2850045607869545,-42.754646619501386,18,781,899,38.99846583040105,44.89067961783681,-0.23181954173014402,-2.545725979512849,4.292954476484149,4.332704054969514
46,1678.1,21,267,731,13.332382044452089,36.501765073013026,1.3338422602162077,-9.429634035748377,-0.9854391872311034,-20.50552181089418,21,316,897,15.77914878669236,44.790811587541285,0.0,-1.4449012566171702,0.0,24.615012889559953,21,732,851,36.55169908816078,42.4938468907443,0.24081687610283314,-5.261329709930864,-4.102502148259505,-11.811292385961858,19,352,837,17.576773332011744,41.79477067867565,0.24081687610286742,-8.98501994900963,-4.102502148260089,-20.834001539970092,18,781,898,38.99846583040105,44.84074560268905,-0.24081687610286742,-2.5009069752635114,4.102502148260089,13.621425361087821
47,1713.9,21,267,722,13.332382044452089,36.05235893668318,1.3841120353569982,-10.869375040550146,8.458884675852843,-11.933069453435284,20,316,897,15.77914878669236,44.790811587541285,0.0,-0.46708943569874234,0.0,8.617886267504481,21,732,846,36.55169908816078,42.244176815005495,0.4628003677639142,-6.012115712996293,-0.03975039791222117,-8.061380696724212,19,352,828,17.576773332011744,41.345364542345806,0.46280036776393124,-10.410863740721025,-0.03975039791313812,-3.3946839817570775,20,781,895,38.99846583040105,44.69094355724577,-0.23354471784937117,-1.864068674860108,4.308943133752241,25.89340920042505
48,1750.2,20,269,715,13.43225007474761,35.702820830648854,1.6172699764839475,-11.552600515510886,4.263222225134449,-17.009346240857393,21,316,897,15.77914878669236,44.790811587541285,0.0,-0.6934212096865269,0.0,4.283014343172178,21,732,842,36.55169908816078,42.04444075441445,0.46213823723408165,-6.007369376372484,-0.003958423606754846,-8.50269390862471,19,352,822,17.576773332011744,41.04576045145924,0.6929935020157675,-10.859607013495102,4.271139072349174,-12.738207168507921,20,781,894,38.99846583040105,44.641009542098004,0.0,-1.387270127043862,0.0,17.120182101863577
49,1795.5,21,270,706,13.482184089895371,35.253414694319005,1.957030189835194,-12.277480126582104,11.601928618559647,-28.009743791043213,21,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,732,837,36.55169908816078,41.79477067867565,0.27484805377577726,-6.842407104432892,4.682249638428911,-15.123586566372484,19,352,813,17.576773332011744,40.596354315129396,0.8245441613272928,-11.533520712045098,14.046748915286065,-22.581684372048066,20,781,894,38.99846583040105,44.641009542098004,0.0,-1.0519012817175988,0.0,11.063509793016301
50,1822.3,21,271,697,13.532118105043132,34.804008557989164,2.0799732448797883,-12.245027931669624,4.37988302751968,-13.447980198215642,21,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,733,832,36.601633103308544,41.54510060293685,0.46193139977157477,-6.699287242595356,0.023717778127360777,-4.61706080879359,18,353,805,17.626707347159503,40.19688219394731,0.9264266913586845,-11.321165132126506,8.593741608148452,-13.400544641960312,20,781,894,38.99846583040105,44.641009542098004,0.0,-0.46193139977157477,0.0,-0.023717778127360777
51,1858.3,21,273,688,13.631986135338652,34.354602421659315,2.036131210675818,-12.702376677505114,3.486291820968621,-4.26310819011817,21,316,896,15.77914878669236,44.74087757239353,0.0,-0.015686436826315948,0.0,8.256019382271143,21,733,828,36.601633103308544,41.345364542345806,0.45421653979756843,-7.016826711622574,-0.14260397114834725,-10.173667520609168,18,354,797,17.676641362307265,39.797410072765224,1.1276981310807142,-12.232473700881227,3.771499763265012,-12.661731543538826,21,781,893,38.99846583040105,44.59107552695024,0.0,-0.2349514883119433,0.0,4.199311676710333
52,1894.2,21,275,679,13.731854165634173,33.90519628532947,2.7951918307130406,-14.102438421923278,5.382096525874941,-8.970160876457768,20,316,897,15.77914878669236,44.790811587541285,0.0,-0.20658280498480386,0.0,-4.1860750756799145,22,733,822,36.601633103308544,41.04576045145924,0.6829880491335005,-7.76582707718465,3.588064350582703,-3.5880643505831054,19,355,788,17.726575377455024,39.348003936435376,1.4292157324460368,-13.14962793362592,-1.7940321752912507,-10.166182326651512,20,781,893,38.99846583040105,44.59107552695024,0.0,-0.2698224391638634,0.0,4.784085800777722
53,1930.1,21,276,669,13.781788180781934,33.40585613385186,3.0027399301915674,-14.558194170331943,12.740092581233187,-29.467905491252253,20,316,897,15.77914878669236,44.790811587541285,0.0,-0.2303213713000629,0.0,-4.273123771800797,21,734,817,36.651567118456306,40.79609037572044,0.692676534558342,-8.086934305374367,4.257268024966651,-21.127782656494237,19,356,779,17.776509392602787,38.898597800105534,1.6173868610748672,-13.863805215115496,4.225556531298358,-33.77274075672223,21,781,893,38.99846583040105,44.59107552695024,0.0,-0.2320337919581834,0.0,4.288979518635552
54,1970.2,21,278,659,13.881656211077456,32.90651598237426,3.443117808394868,-15.277529412545483,21.66092172182044,-41.76285668995984,21,316,897,15.77914878669236,44.790811587541285,0.0,0.2193681740644792,0.0,-4.054864585295363,22,734,811,36.651567118456306,40.49648628483387,0.9232512554862085,-8.656440529048472,8.525708809193738,-19.131315811399663,19,357,768,17.826443407750546,38.34932363348017,1.8312429912296688,-14.573646331123786,8.80302856826232,-29.18228329547016,21,781,893,38.99846583040105,44.59107552695024,0.0,0.0,0.0,0.0
55,2007.0,21,282,646,14.081392271668498,32.25737378545337,3.5816582394280054,-15.878126712939155,8.562343344957759,-22.51367407063224,20,316,896,15.77914878669236,44.74087757239353,0.0,0.00799056749554334,0.0,7.99056749554423,21,735,804,36.70150113360406,40.14694817879955,1.1207664312266774,-8.95015031482223,4.1739637007147605,-17.41057461462222,18,358,757,17.876377422898308,37.8000494668548,2.022173916705322,-15.212059308199596,12.30747515861191,-26.401749846640598,21,781,893,38.99846583040105,44.59107552695024,0.0,0.0,0.0,0.0
56,2038.3,21,284,634,14.18126030196402,31.658165603680242,4.206444812168246,-16.704173472871787,9.509535551422614,-10.198994740537929,21,316,896,15.77914878669236,44.74087757239353,0.0,-0.029168231876085048,0.0,7.99129640440667,21,736,797,36.751435148751824,39.797410072765224,1.1038888208994015,-9.575114908988102,3.3436984508385135,-6.380176744868678,19,360,745,17.976245453193826,37.20084128508167,2.2077776417988346,-16.256784298136814,6.687396901677013,-10.459774641084085,21,781,893,38.99846583040105,44.59107552695024,-0.20911047142945732,0.0,-3.8652582519308183,0.0
57,2078.4,21,288,621,14.380996362555063,31.009023406759354,4.596017332165036,-18.376455256604803,-0.3503944802276704,-15.518582202079315,20,316,897,15.77914878669236,44.790811587541285,0.0,0.0,0.0,0.0,21,737,790,36.80136916389959,39.4478719667309,1.606702548243921,-10.563225791924241,4.107401962667868,-16.114252818466706,19,362,733,18.076113483489348,36.601633103308544,2.7538033632713543,-17.453444754144122,8.249843373358486,-24.048741159619222,21,781,893,38.99846583040105,44.59107552695024,-0.22789734859442431,0.0,-4.212520306736123,0.0
